Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9763,1,3,0.024407363817608774,0.0244075,,5
F2,400000,400000,600,1,3,0.00036895866983521763,0.0015,,2
F3,50000,50000,5848,1,3,0.11695559834561331,0.11696,,1
F4,400000,400000,3486,1,3,0.008715833122467598,0.008715,,7
F5,200000,200000,7777,1,3,0.038883051086712306,0.038885,,1
F6,400000,400000,4573,1,3,0.01143373039741069,0.0114325,,3
F7,50000,50000,1735,1,3,0.034701099465248575,0.0347,,4
F8,100000,100000,4281,1,3,0.04281081110948437,0.04281,,1
F9,100000,100000,915,1,3,0.009149808952685246,0.00915,,1
F10,400000,400000,600,1,3,0.001329898022582987,0.0015,,7
F11,200000,200000,8133,1,3,0.04066361267980756,0.040665,,2
F12,200000,200000,10593,1,3,0.052966656539792045,0.052965,,1
F13,400000,400000,8009,1,3,0.02002186940273576,0.0200225,,7
F14,400000,400000,3455,1,3,0.008637839331592456,0.0086375,,2
F15,400000,400000,5571,1,3,0.013926962977086066,0.0139275,,7
F16,200000,200000,5225,1,3,0.026125937910596364,0.026125,,1
F17,400000,400000,11919,1,3,0.029797824559578356,0.0297975,,3
F18,400000,400000,1085,1,3,0.002713509336839004,0.0027125,,3
F19,200000,200000,7905,1,3,0.03952615506361845,0.039525,,2
F20,400000,400000,7789,1,3,0.019473635076851625,0.0194725,,4
F21,400000,400000,2793,1,3,0.006983048536315484,0.0069825,,3
F22,200000,200000,4178,1,3,0.020890122258802712,0.02089,,1
F23,200000,200000,1296,1,3,0.006479519359591346,0.00648,,5
F24,200000,200000,10260,1,3,0.05130107859629163,0.0513,,2
F25,200000,200000,1822,1,3,0.009109039880076053,0.00911,,4
F26,400000,400000,2274,1,3,0.005685277471833505,0.005685,,1
F27,400000,400000,1651,1,3,0.004127782448330286,0.0041275,,5
F28,200000,200000,5188,1,3,0.025940114372422163,0.02594,,7
F29,200000,200000,6237,1,3,0.031187430157821217,0.031185,,5
F30,200000,200000,1215,1,3,0.006075507029755622,0.006075,,1
F31,400000,400000,7009,1,3,0.017521415218740344,0.0175225,,5
F32,400000,400000,5981,1,3,0.014953624369776208,0.0149525,,2
F33,400000,400000,7387,1,3,0.018466819482562513,0.0184675,,3
F34,200000,200000,7982,1,3,0.0399123746931182,0.03991,,4
F35,400000,400000,5319,1,3,0.013298637953394976,0.0132975,,4
F36,400000,400000,3787,1,3,0.009467477072682695,0.0094675,,7
F37,100000,100000,6292,1,3,0.06292048720202936,0.06292,,1
F38,200000,200000,10846,1,3,0.0542312097181237,0.05423,,1
F39,200000,200000,2018,1,3,0.010089783704246985,0.01009,,2
F40,400000,400000,8177,1,3,0.02044245984414572,0.0204425,,2
F41,400000,400000,600,1,3,0.0007366249044367668,0.0015,,3
F42,200000,200000,3473,1,3,0.017364195908720348,0.017365,,1
F43,400000,400000,11379,1,3,0.02844790688532492,0.0284475,,2
F44,400000,400000,4647,1,3,0.011617115207867387,0.0116175,,5
F45,400000,400000,10317,1,3,0.025791904385839712,0.0257925,,4
F46,100000,100000,4759,1,3,0.04759223632998584,0.04759,,4
F47,50000,50000,1234,1,3,0.024679957444589385,0.02468,,3
F48,400000,400000,932,1,3,0.002330959222852421,0.00233,,4
