Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4421,1,3,0.011051761784489411,0.0110525,,5
F2,200000,200000,2869,1,3,0.014343921028128648,0.014345,,2
F3,400000,400000,4427,1,3,0.011066843244597724,0.0110675,,4
F4,200000,200000,7919,1,3,0.03959313669611242,0.039595,,7
F5,400000,400000,4013,1,3,0.010031992195023376,0.0100325,,1
F6,400000,400000,6859,1,3,0.0171487479949044,0.0171475,,7
F7,400000,400000,5157,1,3,0.012892806101134857,0.0128925,,6
F8,400000,400000,5241,1,3,0.013103504533521937,0.0131025,,4
F9,200000,200000,6905,1,3,0.03452461284547048,0.034525,,2
F10,200000,200000,2283,1,3,0.011416199800038607,0.011415,,3
F11,200000,200000,7397,1,3,0.03698270974604212,0.036985,,1
F12,100000,100000,6569,1,3,0.06568834586769168,0.06569,,5
F13,400000,400000,600,1,3,0.0012797266747505143,0.0015,,1
F14,200000,200000,1318,1,3,0.006589481489985061,0.00659,,2
F15,400000,400000,1821,1,3,0.0045530465877754445,0.0045525,,6
F16,400000,400000,3739,1,3,0.00934692665540593,0.0093475,,7
F17,400000,400000,600,1,3,0.0014259105399052618,0.0015,,3
F18,400000,400000,692,1,3,0.0017291403711995335,0.00173,,5
F19,100000,100000,6435,1,3,0.06435471816848082,0.06435,,7
F20,400000,400000,2688,1,3,0.006718871547406913,0.00672,,5
F21,400000,400000,8777,1,3,0.021942399426674863,0.0219425,,3
F22,400000,400000,8833,1,3,0.022081869516933583,0.0220825,,6
F23,50000,50000,5118,1,3,0.1023640292581307,0.10236,,5
F24,100000,100000,814,1,3,0.00814041696261314,0.00814,,3
F25,200000,200000,8864,1,3,0.044318382183664684,0.04432,,5
F26,400000,400000,1429,1,3,0.003572872828200291,0.0035725,,2
F27,200000,200000,4374,1,3,0.021869147861760196,0.02187,,5
F28,200000,200000,3171,1,3,0.015853805982184332,0.015855,,1
F29,400000,400000,4389,1,3,0.010972012010880605,0.0109725,,2
F30,200000,200000,11367,1,3,0.05683442897360952,0.056835,,7
F31,400000,400000,600,1,3,7.876055580013919e-05,0.0015,,5
F32,400000,400000,600,1,3,0.0013452724496508806,0.0015,,4
F33,400000,400000,2323,1,3,0.005807461297587746,0.0058075,,6
F34,400000,400000,1114,1,3,0.0027857764705693233,0.002785,,7
F35,200000,200000,1630,1,3,0.008149766203313646,0.00815,,1
F36,100000,100000,5320,1,3,0.0532019999893818,0.0532,,1
F37,200000,200000,11790,1,3,0.05894945294840809,0.05895,,5
F38,200000,200000,8815,1,3,0.04407713143756614,0.044075,,3
F39,200000,200000,2291,1,3,0.011454799356331091,0.011455,,7
F40,100000,100000,6715,1,3,0.06715244303895229,0.06715,,7
F41,400000,400000,626,1,3,0.0015655921273243778,0.001565,,4
F42,200000,200000,9155,1,3,0.045772627872890465,0.045775,,2
F43,400000,400000,8836,1,3,0.022088879242491755,0.02209,,3
F44,200000,200000,11863,1,3,0.05931524740656724,0.059315,,2
F45,400000,400000,3919,1,3,0.009797713292443846,0.0097975,,6
F46,200000,200000,6562,1,3,0.03280845826997747,0.03281,,4
F47,400000,400000,9345,1,3,0.023361997654944722,0.0233625,,5
F48,400000,400000,2902,1,3,0.007255459312612094,0.007255,,4
