Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7805,1,3,0.0195121888278384,0.0195125,3.111721615482732e-07,6,6
F2,400000,400000,8747,1,3,0.021868043114695,0.0218675,5.431146950334031e-07,7,6
F3,100000,100000,7234,1,3,0.0723428338890022,0.07234,2.8338890021989416e-06,3,24
F4,200000,200000,9359,1,3,0.0467935365805003,0.046795,1.4634194996643313e-06,6,12
F5,800000,800000,4704,1,3,0.0058796096148323,0.00588,3.903851676402559e-07,3,3
F6,800000,800000,9147,1,3,0.0114331332352579,0.01143375,6.167647420354805e-07,1,3
F7,800000,800000,6464,1,3,0.0080796496065512,0.00808,3.503934487246452e-07,3,3
F8,800000,800000,3985,1,3,0.0049812541605558,0.00498125,4.1605558373514215e-09,5,3
F9,400000,400000,6841,1,3,0.0171033200038173,0.0171025,8.200038173131197e-07,6,6
F10,800000,800000,9186,1,3,0.0114825033677481,0.0114825,3.3677481428573412e-09,5,3
F11,800000,800000,5014,1,3,0.0062673309219473,0.0062675,1.6907805268796122e-07,6,3
F12,800000,800000,6611,1,3,0.0082634205243525,0.00826375,3.294756474175875e-07,5,3
F13,400000,400000,9625,1,3,0.0240637220283281,0.0240625,1.2220283281821898e-06,7,6
F14,800000,800000,11994,1,3,0.0149920489619088,0.0149925,4.51038091134684e-07,7,3
F15,100000,100000,6732,1,3,0.0673215528006224,0.06732,1.552800622403594e-06,6,24
F16,800000,800000,9617,1,3,0.0120212552563121,0.01202125,5.2563121459570095e-09,6,3
F17,800000,800000,1571,1,3,0.0019639340209522,0.00196375,1.8402095224067175e-07,1,3
F18,800000,800000,6613,1,3,0.0082656532123854,0.00826625,5.967876145172857e-07,1,3
F19,400000,400000,10739,1,3,0.0268476988388837,0.0268475,1.9883888377134065e-07,5,6
F20,400000,400000,11782,1,3,0.0294546251394902,0.029455,3.748605097893265e-07,7,6
F21,800000,800000,10355,1,3,0.0129439532827164,0.01294375,2.0328271646899434e-07,3,3
F22,800000,800000,8529,1,3,0.0106607348135041,0.01066125,5.151864958981289e-07,7,3
F23,400000,400000,11698,1,3,0.0292446279443558,0.029245,3.720556441613732e-07,3,6
F24,800000,800000,10624,1,3,0.0132798997786837,0.01328,1.0022131628761867e-07,5,3
F25,400000,400000,3862,1,3,0.0096552862396748,0.009655,2.862396748203045e-07,6,6
F26,200000,200000,3687,1,3,0.0184346655452392,0.018435,3.344547607961324e-07,3,12
F27,400000,400000,9543,1,3,0.0238567729386195,0.0238575,7.270613804587212e-07,3,6
F28,800000,800000,8951,1,3,0.0111885006232094,0.01118875,2.493767905821509e-07,3,3
F29,800000,800000,5982,1,3,0.0074777536759028,0.0074775,2.536759028098218e-07,6,3
F30,400000,400000,10589,1,3,0.0264736287585278,0.0264725,1.1287585278789425e-06,6,6
F31,400000,400000,1067,1,3,0.0026676307513358,0.0026675,1.3075133580313025e-07,6,6
F32,800000,800000,2945,1,3,0.0036807066118777,0.00368125,5.433881222235808e-07,5,3
F33,200000,200000,2419,1,3,0.0120944965879807,0.012095,5.034120192700525e-07,5,12
F34,800000,800000,11515,1,3,0.0143937908102124,0.01439375,4.0810212497549576e-08,3,3
F35,800000,800000,1685,1,3,0.0021065913038057,0.00210625,3.413038057770331e-07,3,3
F36,200000,200000,1162,1,3,0.0058106209652571,0.00581,6.209652571960086e-07,1,12
F37,400000,400000,9479,1,3,0.023696640087593,0.0236975,8.599124069648412e-07,5,6
F38,400000,400000,1573,1,3,0.003932302497892,0.0039325,1.9750210796844195e-07,2,6
F39,200000,200000,8941,1,3,0.0447053612194915,0.044705,3.612194915056377e-07,5,12
F40,800000,800000,3817,1,3,0.0047709939528371,0.00477125,2.560471628288916e-07,7,3
F41,800000,800000,7303,1,3,0.0091281741364551,0.00912875,5.758635448164379e-07,2,3
F42,400000,400000,1372,1,3,0.0034302608232851,0.00343,2.608232851667933e-07,7,6
F43,100000,100000,5802,1,3,0.0580199851951012,0.05802,1.4804898793019385e-08,3,24
F44,800000,800000,10241,1,3,0.0128010842617476,0.01280125,1.657382524000717e-07,7,3
F45,800000,800000,7156,1,3,0.0089453180275074,0.008945,3.180275074971678e-07,7,3
F46,400000,400000,2561,1,3,0.0064029776510526,0.0064025,4.776510526185301e-07,2,6
F47,200000,200000,6635,1,3,0.0331761813637062,0.033175,1.1813637062693672e-06,6,12
F48,800000,800000,600,1,3,0.0004361262341434,0.00075,0.0003138737658565,2,3
