Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,1099,1,3,0.0013739116565133,0.00137375,1.61656513349151e-07,4,3
F2,800000,800000,9011,1,3,0.0112640558068011,0.01126375,3.058068011214943e-07,5,3
F3,200000,200000,3102,1,3,0.0155091813293112,0.01551,8.186706887715334e-07,6,12
F4,800000,800000,5918,1,3,0.0073975698093481,0.0073975,6.980934813636402e-08,1,3
F5,400000,400000,9527,1,3,0.0238178903966249,0.0238175,3.903966249649282e-07,5,6
F6,800000,800000,6755,1,3,0.0084443058783035,0.00844375,5.55878303581947e-07,7,3
F7,400000,400000,11672,1,3,0.0291805078111903,0.02918,5.078111903027149e-07,6,6
F8,200000,200000,8255,1,3,0.0412759933182889,0.041275,9.933182889068637e-07,6,12
F9,400000,400000,10793,1,3,0.0269827266098805,0.0269825,2.266098805478456e-07,5,6
F10,400000,400000,6039,1,3,0.0150981481502547,0.0150975,6.481502547867057e-07,1,6
F11,800000,800000,3057,1,3,0.003820964905826,0.00382125,2.8509417393692005e-07,1,3
F12,800000,800000,8225,1,3,0.0102806665420701,0.01028125,5.834579298400616e-07,3,3
F13,800000,800000,8827,1,3,0.011033806561056,0.01103375,5.6561056014162176e-08,6,3
F14,400000,400000,1565,1,3,0.0039122838569474,0.0039125,2.1614305258186445e-07,3,6
F15,800000,800000,9829,1,3,0.0122861810262837,0.01228625,6.897371624021986e-08,7,3
F16,400000,400000,6811,1,3,0.0170270151416487,0.0170275,4.848583512739868e-07,7,6
F17,800000,800000,4519,1,3,0.0056482260771596,0.00564875,5.239228403541504e-07,4,3
F18,800000,800000,11992,1,3,0.0149901675820235,0.01499,1.6758202353930884e-07,7,3
F19,200000,200000,5008,1,3,0.0250391070724571,0.02504,8.929275428434802e-07,6,12
F20,100000,100000,7731,1,3,0.0773083885668388,0.07731,1.6114331611444266e-06,6,24
F21,200000,200000,6986,1,3,0.0349298273627,0.03493,1.7263729999716928e-07,3,12
F22,200000,200000,9377,1,3,0.0468840312007638,0.046885,9.687992361603892e-07,6,12
F23,800000,800000,11631,1,3,0.0145382728361925,0.01453875,4.771638074212159e-07,6,3
F24,800000,800000,1871,1,3,0.0023385760112582,0.00233875,1.7398874174691034e-07,3,3
F25,400000,400000,6139,1,3,0.0153486059144938,0.0153475,1.105914493884641e-06,3,6
F26,400000,400000,8343,1,3,0.0208564999247236,0.0208575,1.0000752763972276e-06,3,6
F27,800000,800000,9175,1,3,0.0114689623944613,0.01146875,2.1239446132415019e-07,3,3
F28,200000,200000,7514,1,3,0.0375682388723201,0.03757,1.7611276798626396e-06,5,12
F29,800000,800000,6815,1,3,0.0085193276076385,0.00851875,5.776076385712731e-07,1,3
F30,800000,800000,4731,1,3,0.0059140926837604,0.00591375,3.42683760419342e-07,5,3
F31,200000,200000,9482,1,3,0.0474098558235839,0.04741,1.441764160767245e-07,6,12
F32,200000,200000,4277,1,3,0.0213859761909849,0.021385,9.761909849498318e-07,6,12
F33,800000,800000,6183,1,3,0.0077287116047623,0.00772875,3.839523764984781e-08,6,3
F34,800000,800000,6075,1,3,0.0075938204416967,0.00759375,7.044169670830659e-08,7,3
F35,400000,400000,10093,1,3,0.0252325755922936,0.0252325,7.559229366418951e-08,3,6
F36,800000,800000,4189,1,3,0.0052363699326414,0.00523625,1.1993264145519766e-07,6,3
F37,400000,400000,2309,1,3,0.0057725074411419,0.0057725,7.441141994246614e-09,3,6
F38,800000,800000,9843,1,3,0.0123042710039907,0.01230375,5.210039907572322e-07,1,3
F39,400000,400000,5886,1,3,0.0147145691602805,0.014715,4.308397194788954e-07,5,6
F40,200000,200000,9117,1,3,0.0455836308858223,0.045585,1.3691141776128737e-06,5,12
F41,200000,200000,10855,1,3,0.0542748877021461,0.054275,1.1229785387006921e-07,6,12
F42,400000,400000,3901,1,3,0.0097526739558402,0.0097525,1.7395584020127308e-07,5,6
F43,200000,200000,4132,1,3,0.0206588836008296,0.02066,1.116399170306842e-06,5,12
F44,800000,800000,2433,1,3,0.0030412779966344,0.00304125,2.7996634436536914e-08,4,3
F45,400000,400000,989,1,3,0.0024721052472698,0.0024725,3.947527301715118e-07,6,6
F46,400000,400000,8706,1,3,0.0217639828266902,0.021765,1.0171733097544269e-06,3,6
F47,800000,800000,2931,1,3,0.0036642556734849,0.00366375,5.056734849674845e-07,7,3
F48,800000,800000,3761,1,3,0.0047018727683225,0.00470125,6.227683225978539e-07,5,3
