Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7825,1,3,0.0097811576730708,0.00978125,9.232692913842266e-08,7,3
F2,400000,400000,11898,1,3,0.0297455064669368,0.029745,5.064669368545771e-07,3,6
F3,800000,800000,11273,1,3,0.0140909501273813,0.01409125,2.998726186254075e-07,7,3
F4,800000,800000,8857,1,3,0.0110710028103478,0.01107125,2.4718965210314414e-07,2,3
F5,100000,100000,10528,1,3,0.1052767437902469,0.10528,3.2562097530136613e-06,3,24
F6,800000,800000,4887,1,3,0.0061083464425412,0.00610875,4.0355745878697946e-07,3,3
F7,800000,800000,703,1,3,0.0008790577355298,0.00087875,3.077355298756763e-07,4,3
F8,800000,800000,5100,1,3,0.0063750007907197,0.006375,7.90719731878775e-10,2,3
F9,200000,200000,6967,1,3,0.0348325537516592,0.034835,2.446248340719215e-06,3,12
F10,800000,800000,8723,1,3,0.0109036781111724,0.01090375,7.188882756789527e-08,3,3
F11,200000,200000,9757,1,3,0.0487866885766012,0.048785,1.6885766012872394e-06,4,12
F12,800000,800000,8169,1,3,0.0102118497734248,0.01021125,5.997734248194136e-07,4,3
F13,800000,800000,9854,1,3,0.0123178589397185,0.0123175,3.589397185952553e-07,4,3
F14,800000,800000,11645,1,3,0.0145563285605266,0.01455625,7.856052668814285e-08,2,3
F15,800000,800000,5885,1,3,0.0073567399002076,0.00735625,4.899002076872577e-07,7,3
F16,200000,200000,6656,1,3,0.0332784517672157,0.03328,1.5482327842195054e-06,4,12
F17,800000,800000,1690,1,3,0.0021123162823059,0.0021125,1.837176940959473e-07,4,3
F18,200000,200000,1600,1,3,0.0079999794780182,0.008,2.0521981773657938e-08,3,12
F19,800000,800000,5561,1,3,0.0069512211196418,0.00695125,2.888035814056084e-08,6,3
F20,400000,400000,8071,1,3,0.0201770397948635,0.0201775,4.602051364294146e-07,4,6
F21,100000,100000,7328,1,3,0.0732793690428841,0.07328,6.309571158741312e-07,3,24
F22,800000,800000,1815,1,3,0.0022690274380458,0.00226875,2.774380458564485e-07,3,3
F23,800000,800000,600,1,3,0.0001488522661116,0.00075,0.0006011477338883,6,3
F24,400000,400000,2910,1,3,0.0072747674271914,0.007275,2.3257280853603013e-07,4,6
F25,400000,400000,2284,1,3,0.0057099050933361,0.00571,9.490666381256618e-08,4,6
F26,200000,200000,5651,1,3,0.0282560238108116,0.028255,1.0238108116046585e-06,4,12
F27,800000,800000,11785,1,3,0.0147306289012048,0.01473125,6.210987951432018e-07,4,3
F28,800000,800000,4191,1,3,0.005238780181145,0.00523875,3.0181145041496826e-08,1,3
F29,400000,400000,9575,1,3,0.0239372542475933,0.0239375,2.457524066468153e-07,3,6
F30,800000,800000,5429,1,3,0.0067857311367884,0.00678625,5.188632115687639e-07,1,3
F31,100000,100000,3188,1,3,0.0318783585109884,0.03188,1.641489011529329e-06,4,24
F32,400000,400000,7493,1,3,0.018733269550155,0.0187325,7.695501550303296e-07,3,6
F33,800000,800000,9238,1,3,0.0115475644936958,0.0115475,6.449369581613963e-08,1,3
F34,800000,800000,1487,1,3,0.0018587323112461,0.00185875,1.768875383038708e-08,7,3
F35,400000,400000,1939,1,3,0.0048478233315623,0.0048475,3.233315623340019e-07,2,6
F36,200000,200000,10463,1,3,0.0523140652512986,0.052315,9.347487013866562e-07,3,12
F37,800000,800000,3893,1,3,0.0048660973400656,0.00486625,1.526599343994531e-07,5,3
F38,800000,800000,1513,1,3,0.0018908922866217,0.00189125,3.577133782961973e-07,3,3
F39,800000,800000,1591,1,3,0.0019892269922701,0.00198875,4.769922701099508e-07,7,3
F40,800000,800000,6897,1,3,0.0086208139599076,0.00862125,4.360400923698882e-07,2,3
F41,200000,200000,6420,1,3,0.0320996465491446,0.0321,3.534508553407201e-07,3,12
F42,800000,800000,4729,1,3,0.0059106726084194,0.00591125,5.773915805126761e-07,7,3
F43,800000,800000,11419,1,3,0.0142738183173178,0.01427375,6.831731788788098e-08,3,3
F44,800000,800000,7116,1,3,0.0088945686599829,0.008895,4.313400170652404e-07,1,3
F45,400000,400000,10179,1,3,0.0254465187623244,0.0254475,9.812376755048702e-07,4,6
F46,400000,400000,10589,1,3,0.0264720807707129,0.0264725,4.192292870665304e-07,3,6
F47,200000,200000,11271,1,3,0.0563558687881033,0.056355,8.68788103347562e-07,4,12
F48,800000,800000,4312,1,3,0.0053903072620074,0.00539,3.072620074276444e-07,6,3
