Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2000,1,3,0.0024995977461547,0.0025,4.0225384528641203e-07,3,3
F2,200000,200000,3711,1,3,0.0185546884883707,0.018555,3.115116292799758e-07,1,12
F3,100000,100000,6167,1,3,0.0616675609165058,0.06167,2.439083494176764e-06,7,24
F4,200000,200000,8308,1,3,0.0415389140552145,0.04154,1.0859447854075222e-06,7,12
F5,800000,800000,7750,1,3,0.0096871714462195,0.0096875,3.285537804442046e-07,5,3
F6,800000,800000,10707,1,3,0.0133840198025022,0.01338375,2.698025022562778e-07,2,3
F7,800000,800000,5611,1,3,0.0070132554229356,0.00701375,4.945770643730377e-07,6,3
F8,400000,400000,2400,1,3,0.0059995498401436,0.006,4.5015985638587053e-07,2,6
F9,400000,400000,7766,1,3,0.0194161555299878,0.019415,1.155529987875714e-06,2,6
F10,800000,800000,600,1,3,0.0002086508241742,0.00075,0.0005413491758257,2,3
F11,800000,800000,3293,1,3,0.0041163293499894,0.00411625,7.934998940035964e-08,6,3
F12,400000,400000,3226,1,3,0.0080644889417103,0.008065,5.110582896976357e-07,7,6
F13,200000,200000,10376,1,3,0.0518793929469527,0.05188,6.070530472399027e-07,7,12
F14,400000,400000,7289,1,3,0.0182234862559802,0.0182225,9.862559802488458e-07,7,6
F15,800000,800000,3593,1,3,0.0044906267664006,0.00449125,6.232335993368657e-07,5,3
F16,400000,400000,10859,1,3,0.0271482595902359,0.0271475,7.595902359221196e-07,7,6
F17,800000,800000,10199,1,3,0.0127489804270918,0.01274875,2.3042709182755086e-07,7,3
F18,400000,400000,11212,1,3,0.028029730377476,0.02803,2.696225239740002e-07,7,6
F19,400000,400000,3282,1,3,0.0082054885942899,0.008205,4.885942899886253e-07,1,6
F20,800000,800000,3791,1,3,0.004738667039322,0.00473875,8.296067792457062e-08,3,3
F21,400000,400000,1802,1,3,0.0045045452928845,0.004505,4.54707115423933e-07,7,6
F22,400000,400000,1084,1,3,0.0027101750489167,0.00271,1.7504891679622286e-07,1,6
F23,800000,800000,2502,1,3,0.0031275986016203,0.0031275,9.860162037376997e-08,4,3
F24,800000,800000,11877,1,3,0.0148465924097496,0.01484625,3.424097496148443e-07,5,3
F25,800000,800000,3261,1,3,0.0040759056391747,0.00407625,3.443608252960695e-07,7,3
F26,800000,800000,9480,1,3,0.0118500628915912,0.01185,6.289159124039935e-08,4,3
F27,800000,800000,6751,1,3,0.0084391218709991,0.00843875,3.718709990999797e-07,2,3
F28,800000,800000,3057,1,3,0.0038209611270972,0.00382125,2.888729027667597e-07,5,3
F29,400000,400000,5625,1,3,0.0140623937067156,0.0140625,1.06293284308015e-07,1,6
F30,800000,800000,8261,1,3,0.0103259108648992,0.01032625,3.391351007433347e-07,6,3
F31,400000,400000,1674,1,3,0.0041844482376053,0.004185,5.51762394613263e-07,3,6
F32,200000,200000,7869,1,3,0.0393442714388189,0.039345,7.285611810306514e-07,5,12
F33,400000,400000,6983,1,3,0.017457570867838,0.0174575,7.086783800069886e-08,6,6
F34,800000,800000,2467,1,3,0.0030838177909389,0.00308375,6.779093891405227e-08,2,3
F35,200000,200000,4216,1,3,0.021080374695602,0.02108,3.746956020872494e-07,5,12
F36,800000,800000,1619,1,3,0.0020234092048044,0.00202375,3.40795195572733e-07,4,3
F37,800000,800000,5018,1,3,0.0062726264667291,0.0062725,1.264667291583921e-07,1,3
F38,800000,800000,600,1,3,0.0006821018858713,0.00075,6.789811412868875e-05,6,3
F39,400000,400000,11123,1,3,0.0278074916809127,0.0278075,8.319087266284164e-09,5,6
F40,200000,200000,6422,1,3,0.03210807375827,0.03211,1.9262417299270584e-06,1,12
F41,400000,400000,8758,1,3,0.0218947715095119,0.021895,2.2849048808906705e-07,1,6
F42,200000,200000,10577,1,3,0.0528852485363955,0.052885,2.485363955057052e-07,5,12
F43,100000,100000,9750,1,3,0.0975039356294919,0.0975,3.935629491927384e-06,5,24
F44,800000,800000,2391,1,3,0.0029889564138201,0.00298875,2.0641382013179835e-07,1,3
F45,400000,400000,5042,1,3,0.0126048171014282,0.012605,1.8289857175481095e-07,3,6
F46,200000,200000,8964,1,3,0.0448218502722534,0.04482,1.8502722534674556e-06,5,12
F47,400000,400000,7241,1,3,0.0181034536866121,0.0181025,9.536866121193088e-07,3,6
F48,800000,800000,5189,1,3,0.0064863779104758,0.00648625,1.2791047589427037e-07,4,3
