Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,8214,1,3,0.0410696558186728,0.04107,3.441813271679029e-07,3,12
F2,800000,800000,3741,1,3,0.0046767215712797,0.00467625,4.715712797406791e-07,6,3
F3,400000,400000,9361,1,3,0.02340155254315,0.0234025,9.474568499825976e-07,4,6
F4,800000,800000,3635,1,3,0.0045435914312792,0.00454375,1.585687207520184e-07,5,3
F5,800000,800000,5542,1,3,0.0069274920294531,0.0069275,7.970546802432699e-09,3,3
F6,800000,800000,11910,1,3,0.0148871547461951,0.0148875,3.452538048249326e-07,3,3
F7,200000,200000,6255,1,3,0.0312758380744309,0.031275,8.380744309088861e-07,3,12
F8,800000,800000,11922,1,3,0.0149025343129252,0.0149025,3.4312925207766194e-08,4,3
F9,400000,400000,7420,1,3,0.0185488016709437,0.01855,1.1983290562518625e-06,4,6
F10,800000,800000,5446,1,3,0.0068070038549572,0.0068075,4.96145042750383e-07,1,3
F11,100000,100000,7676,1,3,0.0767555311215641,0.07676,4.468878435803791e-06,3,24
F12,800000,800000,1327,1,3,0.0016589028220047,0.00165875,1.5282200475962365e-07,3,3
F13,400000,400000,2780,1,3,0.0069495139826751,0.00695,4.860173248178584e-07,6,6
F14,800000,800000,1867,1,3,0.0023337258005908,0.00233375,2.419940911980306e-08,1,3
F15,800000,800000,7225,1,3,0.0090313709039473,0.00903125,1.2090394734508292e-07,7,3
F16,200000,200000,6921,1,3,0.0346038933969126,0.034605,1.1066030873863042e-06,3,12
F17,800000,800000,7600,1,3,0.0094995386087561,0.0095,4.613912438135998e-07,4,3
F18,400000,400000,6290,1,3,0.0157260312056392,0.015725,1.031205639202143e-06,6,6
F19,400000,400000,8385,1,3,0.0209625529031922,0.0209625,5.2903192267889094e-08,3,6
F20,800000,800000,2765,1,3,0.0034557215121051,0.00345625,5.284878948413549e-07,5,3
F21,200000,200000,4103,1,3,0.0205157731063563,0.020515,7.731063563290452e-07,7,12
F22,800000,800000,3006,1,3,0.0037575392605991,0.0037575,3.926059918531524e-08,2,3
F23,400000,400000,6884,1,3,0.0172101180809688,0.01721,1.1808096889512345e-07,7,6
F24,100000,100000,8386,1,3,0.083860420179199,0.08386,4.201791990315895e-07,3,24
F25,800000,800000,7883,1,3,0.0098539661808429,0.00985375,2.1618084299936119e-07,2,3
F26,800000,800000,5321,1,3,0.0066513957647018,0.00665125,1.4576470180622386e-07,7,3
F27,400000,400000,4222,1,3,0.0105546969627578,0.010555,3.030372421521793e-07,1,6
F28,800000,800000,11267,1,3,0.0140834904681459,0.01408375,2.595318540580399e-07,6,3
F29,800000,800000,11080,1,3,0.0138502775465245,0.01385,2.775465245703074e-07,7,3
F30,400000,400000,3316,1,3,0.0082899549526722,0.00829,4.50473277378155e-08,3,6
F31,800000,800000,4172,1,3,0.0052147134746855,0.005215,2.8652531444944146e-07,4,3
F32,400000,400000,6095,1,3,0.0152368695065397,0.0152375,6.304934602029827e-07,7,6
F33,200000,200000,8135,1,3,0.0406739358223413,0.040675,1.0641776586467475e-06,3,12
F34,800000,800000,2969,1,3,0.0037111213484508,0.00371125,1.2865154919248364e-07,6,3
F35,800000,800000,8961,1,3,0.0112013828133676,0.01120125,1.3281336768908305e-07,6,3
F36,200000,200000,8369,1,3,0.0418439367707328,0.041845,1.063229267163346e-06,3,12
F37,400000,400000,5465,1,3,0.0136620107813998,0.0136625,4.892186001078519e-07,4,6
F38,800000,800000,3095,1,3,0.0038689272139756,0.00386875,1.772139756094429e-07,4,3
F39,400000,400000,9496,1,3,0.0237389667129562,0.02374,1.033287043750858e-06,7,6
F40,400000,400000,7330,1,3,0.0183258597282567,0.018325,8.597282567315845e-07,3,6
F41,400000,400000,5762,1,3,0.0144054391739665,0.014405,4.391739665283306e-07,2,6
F42,800000,800000,10741,1,3,0.0134265772101458,0.01342625,3.27210145895096e-07,3,3
F43,800000,800000,1179,1,3,0.0014737629689005,0.00147375,1.2968900504938333e-08,7,3
F44,200000,200000,9963,1,3,0.049814166244155,0.049815,8.337558449200699e-07,3,12
F45,200000,200000,9937,1,3,0.0496842091307078,0.049685,7.908692921526628e-07,3,12
F46,800000,800000,9275,1,3,0.0115938247778141,0.01159375,7.477781411788231e-08,2,3
F47,200000,200000,3833,1,3,0.0191657953477717,0.019165,7.953477717675961e-07,6,12
F48,800000,800000,4435,1,3,0.0055432451657594,0.00554375,5.048342405656464e-07,2,3
