Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2761,1,3,0.0034507407325048,0.00345125,5.092674951576344e-07,4,3
F2,200000,200000,6171,1,3,0.0308550123921264,0.030855,1.2392126401417071e-08,5,12
F3,800000,800000,9479,1,3,0.0118483252423329,0.01184875,4.247576670755177e-07,5,3
F4,400000,400000,7989,1,3,0.0199717434794188,0.0199725,7.565205811209397e-07,7,6
F5,800000,800000,1895,1,3,0.0023684999172424,0.00236875,2.500827575831546e-07,5,3
F6,200000,200000,9084,1,3,0.0454215410514075,0.04542,1.5410514074970516e-06,7,12
F7,800000,800000,3519,1,3,0.0043990423105945,0.00439875,2.923105945143445e-07,6,3
F8,400000,400000,11803,1,3,0.0295084618304918,0.0295075,9.618304918287968e-07,2,6
F9,200000,200000,9187,1,3,0.0459339185954628,0.045935,1.0814045371884684e-06,6,12
F10,400000,400000,6190,1,3,0.0154749737225587,0.015475,2.627744120561881e-08,2,6
F11,800000,800000,3845,1,3,0.0048068023302887,0.00480625,5.523302887399523e-07,5,3
F12,800000,800000,5331,1,3,0.006664289530791,0.00666375,5.395307910117594e-07,1,3
F13,800000,800000,10882,1,3,0.0136022040160652,0.0136025,2.9598393473315165e-07,1,3
F14,800000,800000,6047,1,3,0.0075583256162941,0.00755875,4.2438370589665403e-07,6,3
F15,800000,800000,3006,1,3,0.0037578773760265,0.0037575,3.773760265082978e-07,2,3
F16,400000,400000,2648,1,3,0.0066200381005818,0.00662,3.810058187090487e-08,2,6
F17,400000,400000,8774,1,3,0.0219361320742913,0.021935,1.1320742913482895e-06,5,6
F18,200000,200000,8442,1,3,0.0422081875060788,0.04221,1.8124939211994209e-06,2,12
F19,800000,800000,1401,1,3,0.0017516889801513,0.00175125,4.389801513224757e-07,3,3
F20,400000,400000,9721,1,3,0.0243027171671452,0.0243025,2.1716714521460845e-07,6,6
F21,400000,400000,10854,1,3,0.0271350065531688,0.027135,6.5531688062114846e-09,6,6
F22,400000,400000,10521,1,3,0.0263031032442296,0.0263025,6.032442296868834e-07,5,6
F23,800000,800000,8569,1,3,0.0107118749478977,0.01071125,6.249478977145978e-07,7,3
F24,800000,800000,1289,1,3,0.0016110040962522,0.00161125,2.459037477446722e-07,2,3
F25,800000,800000,720,1,3,0.00090021854789,0.0009,2.185478900193407e-07,5,3
F26,800000,800000,2175,1,3,0.0027183516568045,0.00271875,3.9834319549240244e-07,6,3
F27,400000,400000,1563,1,3,0.0039072266183448,0.0039075,2.7338165513920293e-07,3,6
F28,800000,800000,6961,1,3,0.0087014876429749,0.00870125,2.3764297490264097e-07,7,3
F29,400000,400000,10353,1,3,0.025881868284946,0.0258825,6.317150539579541e-07,7,6
F30,800000,800000,7915,1,3,0.0098933465035738,0.00989375,4.034964261254159e-07,3,3
F31,200000,200000,8053,1,3,0.0402630478775968,0.040265,1.95212240312187e-06,6,12
F32,200000,200000,1584,1,3,0.0079197303117959,0.00792,2.696882040638393e-07,5,12
F33,800000,800000,7971,1,3,0.0099642619514824,0.00996375,5.119514824777904e-07,2,3
F34,800000,800000,2710,1,3,0.0033873912925618,0.0033875,1.0870743817441297e-07,7,3
F35,100000,100000,4250,1,3,0.0424987824248955,0.0425,1.21757510442716e-06,5,24
F36,400000,400000,8241,1,3,0.0206028820875027,0.0206025,3.82087502772549e-07,1,6
F37,200000,200000,9941,1,3,0.0497027473332672,0.049705,2.2526667327049665e-06,7,12
F38,800000,800000,3177,1,3,0.00397135896534,0.00397125,1.0896534009385145e-07,7,3
F39,400000,400000,2195,1,3,0.0054875555462945,0.0054875,5.554629457001776e-08,3,6
F40,400000,400000,10181,1,3,0.0254522741452087,0.0254525,2.2585479124079266e-07,3,6
F41,400000,400000,5581,1,3,0.0139520655688805,0.0139525,4.344311194323658e-07,6,6
F42,800000,800000,2673,1,3,0.0033418705351976,0.00334125,6.205351976884717e-07,1,3
F43,200000,200000,7167,1,3,0.0358363607075978,0.035835,1.3607075978125382e-06,7,12
F44,100000,100000,7037,1,3,0.0703652282462601,0.07037,4.771753739904461e-06,2,24
F45,800000,800000,3631,1,3,0.0045382845179669,0.00453875,4.654820330149065e-07,1,3
F46,400000,400000,9806,1,3,0.0245148943216737,0.024515,1.0567832627039753e-07,2,6
F47,400000,400000,6017,1,3,0.0150428038491358,0.0150425,3.038491358971218e-07,3,6
F48,800000,800000,600,1,3,0.0007233467919427,0.00075,2.665320805721736e-05,3,3
