Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,7724,1,3,0.0386193456508683,0.03862,6.543491316707284e-07,4,12
F2,800000,800000,600,1,3,0.0002502557931082,0.00075,0.0004997442068917,2,3
F3,400000,400000,1119,1,3,0.0027970619220838,0.0027975,4.38077916156774e-07,1,6
F4,800000,800000,747,1,3,0.0009341656077205,0.00093375,4.156077205273593e-07,5,3
F5,400000,400000,10078,1,3,0.025193791224127,0.025195,1.2087758729829867e-06,7,6
F6,200000,200000,4847,1,3,0.0242342978428495,0.024235,7.021571504159385e-07,3,12
F7,200000,200000,10601,1,3,0.0530058453932678,0.053005,8.453932678065268e-07,2,12
F8,800000,800000,3023,1,3,0.003779191006179,0.00377875,4.41006179072341e-07,3,3
F9,800000,800000,10979,1,3,0.0137232211653566,0.01372375,5.28834643374887e-07,3,3
F10,400000,400000,8041,1,3,0.0201032546788123,0.0201025,7.546788123556636e-07,4,6
F11,400000,400000,9051,1,3,0.0226268732368094,0.0226275,6.267631905455817e-07,2,6
F12,400000,400000,11039,1,3,0.0275968756539136,0.0275975,6.243460863343542e-07,7,6
F13,800000,800000,2598,1,3,0.0032476162082123,0.0032475,1.1620821234502657e-07,4,3
F14,800000,800000,7195,1,3,0.0089933238539261,0.00899375,4.2614607385048353e-07,6,3
F15,400000,400000,5605,1,3,0.0140127318609627,0.0140125,2.3186096274538381e-07,5,6
F16,400000,400000,8655,1,3,0.0216384977842354,0.0216375,9.977842354326472e-07,7,6
F17,800000,800000,1339,1,3,0.0016738223929431,0.00167375,7.239294311386056e-08,2,3
F18,100000,100000,10928,1,3,0.1092829000601814,0.10928,2.900060181429409e-06,2,24
F19,800000,800000,8516,1,3,0.0106445994262056,0.010645,4.005737943412607e-07,2,3
F20,800000,800000,3875,1,3,0.004843247916707,0.00484375,5.020832929613847e-07,6,3
F21,400000,400000,9275,1,3,0.0231864781557622,0.0231875,1.021844237752978e-06,5,6
F22,200000,200000,9235,1,3,0.0461733169637956,0.046175,1.6830362043820934e-06,4,12
F23,800000,800000,2933,1,3,0.0036663777089951,0.00366625,1.2770899513901354e-07,5,3
F24,400000,400000,2067,1,3,0.0051672197364873,0.0051675,2.802635126839676e-07,4,6
F25,200000,200000,11907,1,3,0.0595353552015047,0.059535,3.552015047716961e-07,7,12
F26,400000,400000,2582,1,3,0.0064550528382159,0.006455,5.283821590245513e-08,7,6
F27,200000,200000,9016,1,3,0.0450801723962897,0.04508,1.7239628969517584e-07,7,12
F28,100000,100000,1548,1,3,0.0154811559867636,0.01548,1.155986763638761e-06,2,24
F29,400000,400000,7029,1,3,0.0175719063436162,0.0175725,5.936563837287412e-07,1,6
F30,200000,200000,8565,1,3,0.0428253587725672,0.042825,3.587725672382636e-07,2,12
F31,800000,800000,1105,1,3,0.0013807516829942,0.00138125,4.983170057699764e-07,6,3
F32,400000,400000,4278,1,3,0.0106948288011104,0.010695,1.7119888958208598e-07,7,6
F33,400000,400000,6443,1,3,0.0161066137251384,0.0161075,8.862748615591498e-07,7,6
F34,800000,800000,600,1,3,0.0001921282564172,0.00075,0.0005578717435827,1,3
F35,400000,400000,839,1,3,0.0020968792683725,0.0020975,6.207316274576234e-07,7,6
F36,800000,800000,4066,1,3,0.0050823699289181,0.0050825,1.3007108183235585e-07,1,3
F37,400000,400000,9726,1,3,0.0243149819388194,0.024315,1.806118057542938e-08,2,6
F38,400000,400000,9391,1,3,0.0234780283720806,0.0234775,5.283720806992243e-07,4,6
F39,800000,800000,6505,1,3,0.0081314030069821,0.00813125,1.530069821745195e-07,5,3
F40,800000,800000,5135,1,3,0.006418849779681,0.00641875,9.977968107397622e-08,2,3
F41,800000,800000,11031,1,3,0.0137884977151263,0.01378875,2.522848736846023e-07,1,3
F42,400000,400000,8210,1,3,0.0205244629258916,0.020525,5.370741083740582e-07,3,6
F43,800000,800000,11596,1,3,0.0144947908790655,0.014495,2.091209344700501e-07,4,3
F44,800000,800000,7245,1,3,0.0090561315177462,0.00905625,1.1848225377718292e-07,4,3
F45,800000,800000,600,1,3,0.0002017139793977,0.00075,0.0005482860206022,6,3
F46,800000,800000,1636,1,3,0.0020453410372237,0.002045,3.410372237510479e-07,3,3
F47,400000,400000,6639,1,3,0.0165985761712373,0.0165975,1.0761712373498489e-06,3,6
F48,400000,400000,7429,1,3,0.0185717299235341,0.0185725,7.700764658204184e-07,5,6
