Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,9669,1,3,0.0483455873759552,0.048345,5.87375955291014e-07,5,12
F2,400000,400000,6951,1,3,0.0173776962639924,0.0173775,1.9626399243646842e-07,6,6
F3,800000,800000,4913,1,3,0.0061407727938598,0.00614125,4.772061401722358e-07,3,3
F4,800000,800000,3605,1,3,0.004506061332673,0.00450625,1.8866732693842425e-07,1,3
F5,800000,800000,3601,1,3,0.0045011440753675,0.00450125,1.0592463249754769e-07,3,3
F6,800000,800000,5149,1,3,0.0064362336980849,0.00643625,1.6301915008003213e-08,1,3
F7,200000,200000,7907,1,3,0.0395340706587085,0.039535,9.293412914918032e-07,7,12
F8,400000,400000,10042,1,3,0.0251059297243003,0.025105,9.297243003698884e-07,5,6
F9,800000,800000,10142,1,3,0.012677925633401,0.0126775,4.256334010886015e-07,4,3
F10,400000,400000,810,1,3,0.0020252143716873,0.002025,2.1437168734508158e-07,5,6
F11,800000,800000,1429,1,3,0.0017860749322181,0.00178625,1.7506778183769625e-07,6,3
F12,800000,800000,10986,1,3,0.0137322478073109,0.0137325,2.5219268902886005e-07,5,3
F13,400000,400000,9919,1,3,0.0247969234053342,0.0247975,5.765946657632082e-07,5,6
F14,100000,100000,12000,1,3,0.1253454680177617,0.12,0.0053454680177617,5,24
F15,400000,400000,5379,1,3,0.0134474396887651,0.0134475,6.031123483789258e-08,6,6
F16,400000,400000,1325,1,3,0.003312709375343,0.0033125,2.0937534300378635e-07,7,6
F17,400000,400000,8347,1,3,0.0208680036417549,0.0208675,5.036417549501848e-07,4,6
F18,400000,400000,7375,1,3,0.0184382288729103,0.0184375,7.288729103015201e-07,5,6
F19,800000,800000,11346,1,3,0.0141820039113342,0.0141825,4.960886657162655e-07,4,3
F20,800000,800000,7458,1,3,0.0093219772168404,0.0093225,5.227831595833871e-07,7,3
F21,800000,800000,6405,1,3,0.0080062617402481,0.00800625,1.1740248155589494e-08,2,3
F22,200000,200000,7022,1,3,0.0351116939261609,0.03511,1.6939261609782983e-06,4,12
F23,800000,800000,7285,1,3,0.0091058604647372,0.00910625,3.895352627854287e-07,3,3
F24,800000,800000,600,1,3,6.094603532691423e-05,0.00075,0.000689053964673,2,3
F25,400000,400000,6626,1,3,0.0165644945334234,0.016565,5.054665765426292e-07,3,6
F26,800000,800000,910,1,3,0.0011376195305297,0.0011375,1.1953052970982078e-07,5,3
F27,800000,800000,11185,1,3,0.0139810437908292,0.01398125,2.0620917079439138e-07,1,3
F28,800000,800000,5123,1,3,0.0064042594686123,0.00640375,5.094686123946479e-07,7,3
F29,800000,800000,600,1,3,0.0002646349584866,0.00075,0.0004853650415133,4,3
F30,400000,400000,9619,1,3,0.0240477327128934,0.0240475,2.327128933998779e-07,4,6
F31,400000,400000,708,1,3,0.0017702373097629,0.00177,2.3730976294526578e-07,1,6
F32,400000,400000,1968,1,3,0.0049204935010074,0.00492,4.935010074281002e-07,2,6
F33,800000,800000,3893,1,3,0.0048668161296286,0.00486625,5.661296286372727e-07,4,3
F34,400000,400000,1007,1,3,0.0025176469527445,0.0025175,1.469527445342213e-07,2,6
F35,200000,200000,10368,1,3,0.0518419278809563,0.05184,1.9278809563205712e-06,5,12
F36,800000,800000,4251,1,3,0.0053134483860186,0.00531375,3.016139813955335e-07,5,3
F37,800000,800000,3791,1,3,0.0047383788852844,0.00473875,3.7111471555550956e-07,6,3
F38,400000,400000,8675,1,3,0.0216874782420086,0.0216875,2.1757991325310755e-08,7,6
F39,200000,200000,7555,1,3,0.0377725755992746,0.037775,2.4244007253149125e-06,4,12
F40,400000,400000,6773,1,3,0.0169325541132494,0.0169325,5.411324939877393e-08,7,6
F41,400000,400000,1065,1,3,0.0026626997889145,0.0026625,1.9978891450771202e-07,4,6
F42,100000,100000,9672,1,3,0.0967232930532463,0.09672,3.2930532462976947e-06,5,24
F43,800000,800000,1657,1,3,0.0020710522581127,0.00207125,1.977418872291248e-07,6,3
F44,100000,100000,3545,1,3,0.0354506454439415,0.03545,6.454439415298774e-07,7,24
F45,800000,800000,1507,1,3,0.001883981592631,0.00188375,2.3159263101354965e-07,7,3
F46,400000,400000,9799,1,3,0.024497764437535,0.0244975,2.644375350392692e-07,7,6
F47,400000,400000,9557,1,3,0.0238936365794349,0.0238925,1.136579434946744e-06,5,6
F48,800000,800000,1514,1,3,0.0018925062927739,0.0018925,6.292773956214845e-09,1,3
