Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,6957,1,3,0.0086966956219226,0.00869625,4.456219226556951e-07,3,3
F2,400000,400000,1113,1,3,0.0027822112612171,0.0027825,2.887387828619075e-07,6,6
F3,800000,800000,4379,1,3,0.0054733274888784,0.00547375,4.225111215902869e-07,7,3
F4,800000,800000,4431,1,3,0.0055392690118643,0.00553875,5.19011864300381e-07,1,3
F5,800000,800000,624,1,3,0.000779950424153,0.00078,4.957584698024684e-08,5,3
F6,200000,200000,10483,1,3,0.0524128839106244,0.052415,2.116089375517327e-06,3,12
F7,800000,800000,939,1,3,0.0011742659334456,0.00117375,5.15933445606161e-07,1,3
F8,800000,800000,6572,1,3,0.0082144876699697,0.008215,5.123300302056766e-07,4,3
F9,200000,200000,6060,1,3,0.0303005007635865,0.0303,5.007635865902915e-07,2,12
F10,800000,800000,1913,1,3,0.0023917008260779,0.00239125,4.508260779802556e-07,4,3
F11,800000,800000,9839,1,3,0.0122993457444499,0.01229875,5.957444499070375e-07,2,3
F12,400000,400000,8965,1,3,0.0224135750850569,0.0224125,1.075085056926467e-06,1,6
F13,800000,800000,3659,1,3,0.0045742643402048,0.00457375,5.143402048036344e-07,2,3
F14,400000,400000,6925,1,3,0.0173129136361924,0.0173125,4.136361924714227e-07,5,6
F15,800000,800000,5922,1,3,0.0074029560105105,0.0074025,4.560105105527387e-07,3,3
F16,200000,200000,10531,1,3,0.05265631879091,0.052655,1.3187909100390027e-06,1,12
F17,800000,800000,6351,1,3,0.0079384366425901,0.00793875,3.133574098031916e-07,6,3
F18,800000,800000,1812,1,3,0.0022646462070854,0.002265,3.5379291455890985e-07,6,3
F19,800000,800000,4161,1,3,0.0052015842304454,0.00520125,3.3423044547720854e-07,6,3
F20,400000,400000,6565,1,3,0.0164121572041444,0.0164125,3.427958555381194e-07,1,6
F21,800000,800000,5678,1,3,0.0070975183899181,0.0070975,1.838991812302959e-08,4,3
F22,800000,800000,600,1,3,0.0004735600582335,0.00075,0.0002764399417664,1,3
F23,200000,200000,3568,1,3,0.0178390098296276,0.01784,9.901703723960709e-07,7,12
F24,800000,800000,1126,1,3,0.0014076595089093,0.0014075,1.5950890930923473e-07,2,3
F25,100000,100000,12000,1,3,0.1348261614882476,0.12,0.0148261614882476,1,24
F26,400000,400000,9455,1,3,0.0236372034139048,0.0236375,2.9658609514843226e-07,7,6
F27,800000,800000,3263,1,3,0.0040786125453752,0.00407875,1.3745462471796005e-07,7,3
F28,200000,200000,4163,1,3,0.0208150240685852,0.020815,2.4068585208203433e-08,3,12
F29,800000,800000,11135,1,3,0.0139187212283355,0.01391875,2.8771664405125023e-08,1,3
F30,200000,200000,7426,1,3,0.0371296541179076,0.03713,3.4588209236324774e-07,5,12
F31,200000,200000,7592,1,3,0.0379588935468436,0.03796,1.106453156381193e-06,1,12
F32,400000,400000,6271,1,3,0.0156769214862541,0.0156775,5.785137458420853e-07,4,6
F33,800000,800000,4260,1,3,0.0053254608348951,0.005325,4.608348951017083e-07,5,3
F34,800000,800000,4988,1,3,0.0062345664661453,0.006235,4.335338546030895e-07,2,3
F35,400000,400000,8925,1,3,0.0223126722050706,0.0223125,1.722050706060019e-07,2,6
F36,400000,400000,6193,1,3,0.0154832455713005,0.0154825,7.455713005137532e-07,7,6
F37,800000,800000,2943,1,3,0.003678424542512,0.00367875,3.254574879236506e-07,5,3
F38,800000,800000,600,1,3,5.226348551984339e-05,0.00075,0.0006977365144801,3,3
F39,100000,100000,5459,1,3,0.0545891448112647,0.05459,8.551887352159504e-07,3,24
F40,800000,800000,1217,1,3,0.0015209075018999,0.00152125,3.424981000737376e-07,7,3
F41,800000,800000,600,1,3,0.0001162058901297,0.00075,0.0006337941098702,5,3
F42,100000,100000,10943,1,3,0.1094259805055391,0.10943,4.0194944608967775e-06,2,24
F43,800000,800000,3515,1,3,0.0043941713549814,0.00439375,4.2135498146307626e-07,1,3
F44,800000,800000,1931,1,3,0.002413220924492,0.00241375,5.290755079817924e-07,3,3
F45,400000,400000,6183,1,3,0.0154563386634317,0.0154575,1.1613365682259374e-06,5,6
F46,800000,800000,3961,1,3,0.0049508689759979,0.00495125,3.810240020397579e-07,3,3
F47,200000,200000,6977,1,3,0.0348852387118611,0.034885,2.387118611668626e-07,3,12
F48,800000,800000,3788,1,3,0.0047344996213089,0.004735,5.003786910130759e-07,4,3
