Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,11258,1,3,0.0281450733517467,0.028145,7.33517467634004e-08,4,6
F2,200000,200000,3087,1,3,0.0154349052913278,0.015435,9.470867215130575e-08,3,12
F3,200000,200000,6691,1,3,0.0334548242781362,0.033455,1.7572186371273005e-07,4,12
F4,800000,800000,3283,1,3,0.0041034411253961,0.00410375,3.0887460382086895e-07,4,3
F5,200000,200000,10514,1,3,0.0525690348015344,0.05257,9.651984655897894e-07,4,12
F6,100000,100000,11109,1,3,0.1110935982221124,0.11109,3.598222112405347e-06,1,24
F7,800000,800000,10524,1,3,0.0131555349231959,0.013155,5.349231959883571e-07,2,3
F8,200000,200000,3214,1,3,0.0160710511482915,0.01607,1.0511482915476211e-06,4,12
F9,800000,800000,6773,1,3,0.0084660815253676,0.00846625,1.6847463234735682e-07,1,3
F10,800000,800000,11417,1,3,0.0142707814685354,0.01427125,4.685314645563876e-07,2,3
F11,400000,400000,8775,1,3,0.021936305117049,0.0219375,1.1948829509722536e-06,7,6
F12,400000,400000,2717,1,3,0.0067920701405506,0.0067925,4.298594493898356e-07,2,6
F13,400000,400000,5193,1,3,0.0129819865673518,0.0129825,5.134326481661539e-07,5,6
F14,800000,800000,704,1,3,0.000880198481573,0.00088,1.9848157305788015e-07,6,3
F15,800000,800000,9129,1,3,0.011411607975886,0.01141125,3.57975886029413e-07,1,3
F16,200000,200000,8071,1,3,0.0403563811954494,0.040355,1.3811954494846734e-06,1,12
F17,200000,200000,2267,1,3,0.01133461042988,0.011335,3.895701199563978e-07,3,12
F18,800000,800000,4589,1,3,0.0057367797532744,0.00573625,5.297532744679562e-07,2,3
F19,400000,400000,3984,1,3,0.0099605747620283,0.00996,5.747620283845511e-07,6,6
F20,800000,800000,6113,1,3,0.0076407899919123,0.00764125,4.600080876328641e-07,4,3
F21,800000,800000,1747,1,3,0.0021832880066197,0.00218375,4.6199338023418534e-07,3,3
F22,800000,800000,6913,1,3,0.0086415385742279,0.00864125,2.885742279475079e-07,7,3
F23,800000,800000,3429,1,3,0.0042866399059188,0.00428625,3.899059188763182e-07,5,3
F24,800000,800000,2820,1,3,0.0035252813595321,0.003525,2.813595321731095e-07,6,3
F25,800000,800000,10569,1,3,0.0132113265202661,0.01321125,7.6520266185931e-08,6,3
F26,800000,800000,11377,1,3,0.0142207012802753,0.01422125,5.487197246387826e-07,4,3
F27,800000,800000,9503,1,3,0.0118786787793175,0.01187875,7.122068241410817e-08,4,3
F28,200000,200000,8082,1,3,0.0404079256633481,0.04041,2.074336651836095e-06,4,12
F29,800000,800000,10893,1,3,0.0136167188015665,0.01361625,4.6880156656312077e-07,3,3
F30,800000,800000,10757,1,3,0.0134458777942122,0.01344625,3.722057877533769e-07,7,3
F31,400000,400000,6069,1,3,0.0151732228154514,0.0151725,7.228154514701129e-07,7,6
F32,400000,400000,10363,1,3,0.0259066880335718,0.0259075,8.119664281214245e-07,7,6
F33,800000,800000,11233,1,3,0.0140407304676899,0.01404125,5.195323100008059e-07,1,3
F34,400000,400000,6591,1,3,0.0164782104095401,0.0164775,7.104095401735955e-07,1,6
F35,400000,400000,2443,1,3,0.0061074481209221,0.0061075,5.187907787911061e-08,5,6
F36,800000,800000,1907,1,3,0.0023832246645106,0.00238375,5.253354893419541e-07,1,3
F37,800000,800000,11562,1,3,0.014451924369551,0.0144525,5.756304489665243e-07,6,3
F38,200000,200000,5467,1,3,0.0273359619484868,0.027335,9.619484868071682e-07,1,12
F39,800000,800000,11113,1,3,0.0138910748360879,0.01389125,1.751639120764481e-07,5,3
F40,400000,400000,10291,1,3,0.0257283192359589,0.0257275,8.192359589459519e-07,4,6
F41,800000,800000,813,1,3,0.001015722344441,0.00101625,5.276555589165625e-07,3,3
F42,100000,100000,8811,1,3,0.0881115823108299,0.08811,1.5823108299450883e-06,1,24
F43,200000,200000,3647,1,3,0.0182341010554317,0.018235,8.989445682422437e-07,2,12
F44,400000,400000,2442,1,3,0.0061053585648343,0.006105,3.585648343162537e-07,7,6
F45,400000,400000,9901,1,3,0.0247533069214655,0.0247525,8.069214655417878e-07,1,6
F46,400000,400000,9632,1,3,0.0240807460708064,0.02408,7.460708064087329e-07,6,6
F47,800000,800000,922,1,3,0.0011525775055604,0.0011525,7.750556046894237e-08,1,3
F48,800000,800000,600,1,3,0.0002313380662059,0.00075,0.000518661933794,5,3
