Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,6513,1,3,0.0081408333235242,0.00814125,4.16676475777783e-07,6,3
F2,800000,800000,2782,1,3,0.003477181350164,0.0034775,3.186498359398528e-07,5,3
F3,400000,400000,1951,1,3,0.0048776866743868,0.0048775,1.8667438681646558e-07,3,6
F4,800000,800000,2593,1,3,0.0032407526916585,0.00324125,4.973083414230514e-07,1,3
F5,800000,800000,1813,1,3,0.0022659211720317,0.00226625,3.288279682737636e-07,3,3
F6,200000,200000,11515,1,3,0.0575742747690741,0.057575,7.252309258271028e-07,7,12
F7,800000,800000,1700,1,3,0.002124456336921,0.002125,5.436630789567437e-07,1,3
F8,800000,800000,2383,1,3,0.0029782083805592,0.00297875,5.416194407115681e-07,2,3
F9,400000,400000,11427,1,3,0.0285680455711191,0.0285675,5.455711191391932e-07,7,6
F10,200000,200000,1362,1,3,0.0068099619681255,0.00681,3.8031874444871556e-08,7,12
F11,800000,800000,600,1,3,4.309567438309792e-05,0.00075,0.0007069043256169,4,3
F12,100000,100000,4515,1,3,0.0451517252061384,0.04515,1.725206138412927e-06,7,24
F13,800000,800000,2455,1,3,0.0030683505702052,0.00306875,3.994297947305069e-07,6,3
F14,800000,800000,4765,1,3,0.0059560194437744,0.00595625,2.3055622555903654e-07,1,3
F15,100000,100000,7986,1,3,0.0798582894337011,0.07986,1.7105662988986523e-06,7,24
F16,400000,400000,1178,1,3,0.0029444112545184,0.002945,5.887454815026345e-07,7,6
F17,200000,200000,10089,1,3,0.0504447236674605,0.050445,2.763325394408711e-07,7,12
F18,200000,200000,7510,1,3,0.0375493285330615,0.03755,6.714669384122463e-07,7,12
F19,800000,800000,1035,1,3,0.0012938464157511,0.00129375,9.641575114314149e-08,5,3
F20,800000,800000,9626,1,3,0.0120330380516101,0.0120325,5.380516101011895e-07,2,3
F21,400000,400000,6648,1,3,0.0166201993501187,0.01662,1.993501187146085e-07,2,6
F22,800000,800000,600,1,3,0.0003316537555863,0.00075,0.0004183462444136,6,3
F23,800000,800000,6797,1,3,0.0084961264564232,0.00849625,1.2354357671953697e-07,5,3
F24,200000,200000,9691,1,3,0.0484540017030942,0.048455,9.98296905779794e-07,7,12
F25,800000,800000,3983,1,3,0.0049781954278892,0.00497875,5.545721107570387e-07,7,3
F26,800000,800000,7649,1,3,0.0095616988684483,0.00956125,4.488684483203165e-07,6,3
F27,800000,800000,9730,1,3,0.0121625602043334,0.0121625,6.020433342829312e-08,6,3
F28,800000,800000,600,1,3,0.0005308299448413,0.00075,0.0002191700551586,4,3
F29,400000,400000,7961,1,3,0.0199020384940586,0.0199025,4.615059413064226e-07,7,6
F30,400000,400000,9865,1,3,0.0246623881739619,0.0246625,1.1182603806489388e-07,7,6
F31,800000,800000,9219,1,3,0.0115241454183263,0.01152375,3.9541832630440876e-07,7,3
F32,400000,400000,11340,1,3,0.0283505973234827,0.02835,5.973234827177931e-07,2,6
F33,800000,800000,3031,1,3,0.0037889129119128,0.00378875,1.629119128006458e-07,4,3
F34,800000,800000,4241,1,3,0.0053016306531538,0.00530125,3.8065315386554e-07,6,3
F35,800000,800000,4203,1,3,0.0052543557775703,0.00525375,6.057775703300489e-07,2,3
F36,200000,200000,7261,1,3,0.0363045108121638,0.036305,4.891878361487634e-07,7,12
F37,200000,200000,10183,1,3,0.0509134177483703,0.050915,1.5822516296476463e-06,7,12
F38,800000,800000,5802,1,3,0.0072520302774916,0.0072525,4.697225083945961e-07,2,3
F39,800000,800000,6883,1,3,0.0086033398980673,0.00860375,4.101019326976929e-07,7,3
F40,400000,400000,8075,1,3,0.0201880757243463,0.0201875,5.75724346304346e-07,2,6
F41,800000,800000,4951,1,3,0.006188390430217,0.00618875,3.595697829830713e-07,5,3
F42,800000,800000,8659,1,3,0.0108233289054476,0.01082375,4.210945523178133e-07,5,3
F43,200000,200000,7153,1,3,0.0357650456821272,0.035765,4.568212722683152e-08,7,12
F44,400000,400000,3669,1,3,0.0091725692900692,0.0091725,6.929006922395954e-08,2,6
F45,200000,200000,10107,1,3,0.050537460162778,0.050535,2.4601627780784785e-06,7,12
F46,400000,400000,6014,1,3,0.0150351587979618,0.015035,1.587979618078439e-07,7,6
F47,200000,200000,6586,1,3,0.0329306488495345,0.03293,6.48849534573559e-07,7,12
F48,800000,800000,5165,1,3,0.0064566252723579,0.00645625,3.752723579985087e-07,3,3
