Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,10316,1,3,0.012894665604953,0.012895,3.3439504699625533e-07,1,3
F2,400000,400000,9327,1,3,0.0233182691346011,0.0233175,7.691346011091948e-07,2,6
F3,800000,800000,8481,1,3,0.0106016652617495,0.01060125,4.152617495492561e-07,5,3
F4,800000,800000,1627,1,3,0.0020332153527319,0.00203375,5.346472680680878e-07,1,3
F5,400000,400000,7317,1,3,0.0182917704815188,0.0182925,7.295184811344224e-07,4,6
F6,200000,200000,701,1,3,0.0035046516240497,0.003505,3.483759502182805e-07,3,12
F7,100000,100000,6419,1,3,0.0641875761946703,0.06419,2.4238053296932183e-06,7,24
F8,800000,800000,7463,1,3,0.009328650997314,0.00932875,9.900268594167928e-08,2,3
F9,800000,800000,1394,1,3,0.0017425275395508,0.0017425,2.7539550842255525e-08,4,3
F10,800000,800000,8609,1,3,0.0107608841442745,0.01076125,3.658557254371253e-07,2,3
F11,800000,800000,2007,1,3,0.002508225708833,0.00250875,5.242911669772581e-07,2,3
F12,400000,400000,3201,1,3,0.0080021875461223,0.0080025,3.124538776357044e-07,1,6
F13,400000,400000,9381,1,3,0.0234512878882974,0.0234525,1.212111702578178e-06,4,6
F14,400000,400000,9097,1,3,0.0227415012686525,0.0227425,9.987313474013604e-07,1,6
F15,800000,800000,4547,1,3,0.0056840230789986,0.00568375,2.730789986239019e-07,3,3
F16,400000,400000,7871,1,3,0.0196775489945214,0.0196775,4.899452145379347e-08,6,6
F17,800000,800000,9321,1,3,0.0116517454020437,0.01165125,4.954020437226286e-07,3,3
F18,200000,200000,6519,1,3,0.0325957150018855,0.032595,7.150018855178741e-07,7,12
F19,400000,400000,2379,1,3,0.0059470982947043,0.0059475,4.017052956991479e-07,7,6
F20,200000,200000,10351,1,3,0.0517551173431223,0.051755,1.1734312232308809e-07,1,12
F21,800000,800000,2921,1,3,0.0036515763479312,0.00365125,3.263479312291123e-07,7,3
F22,800000,800000,600,1,3,0.0002632482012648,0.00075,0.0004867517987351,1,3
F23,200000,200000,9799,1,3,0.0489953678450135,0.048995,3.678450135741196e-07,2,12
F24,400000,400000,9717,1,3,0.0242935649634576,0.0242925,1.0649634576351263e-06,1,6
F25,800000,800000,11915,1,3,0.0148938433397707,0.01489375,9.33397707285344e-08,6,3
F26,800000,800000,4454,1,3,0.005567800804372,0.0055675,3.008043720801809e-07,1,3
F27,400000,400000,1803,1,3,0.0045073198220245,0.0045075,1.8017797548657705e-07,4,6
F28,800000,800000,4745,1,3,0.0059311355096432,0.00593125,1.1449035675157455e-07,2,3
F29,800000,800000,6958,1,3,0.0086975245940464,0.0086975,2.4594046434817107e-08,3,3
F30,800000,800000,1089,1,3,0.0013615626645827,0.00136125,3.126645827049822e-07,5,3
F31,400000,400000,10087,1,3,0.0252187259188848,0.0252175,1.2259188848541549e-06,3,6
F32,800000,800000,4121,1,3,0.0051507159710124,0.00515125,5.340289875345461e-07,5,3
F33,800000,800000,1887,1,3,0.0023587812764,0.00235875,3.12764000458092e-08,6,3
F34,200000,200000,3785,1,3,0.0189247450347126,0.018925,2.549652873030939e-07,7,12
F35,800000,800000,5187,1,3,0.0064832416689418,0.00648375,5.083310581806277e-07,5,3
F36,800000,800000,4979,1,3,0.006223554011636,0.00622375,1.959883639546245e-07,4,3
F37,100000,100000,5641,1,3,0.0564081261832529,0.05641,1.8738167470305769e-06,2,24
F38,800000,800000,600,1,3,0.0007233397201301,0.00075,2.6660279869832783e-05,5,3
F39,200000,200000,9577,1,3,0.0478872127525204,0.047885,2.2127525204501675e-06,6,12
F40,100000,100000,12000,1,3,0.1310362835271178,0.12,0.0110362835271178,1,24
F41,800000,800000,1026,1,3,0.0012820638931346,0.0012825,4.361068653504791e-07,7,3
F42,400000,400000,9208,1,3,0.0230206943406158,0.02302,6.94340615864375e-07,3,6
F43,400000,400000,2995,1,3,0.0074877104705382,0.0074875,2.104705382416708e-07,6,6
F44,800000,800000,3329,1,3,0.0041611017907122,0.00416125,1.482092877678337e-07,6,3
F45,400000,400000,10796,1,3,0.026988972910845,0.02699,1.0270891549618575e-06,4,6
F46,400000,400000,4099,1,3,0.0102471255588642,0.0102475,3.7444113576770577e-07,7,6
F47,800000,800000,798,1,3,0.0009980784788861,0.0009975,5.784788861837396e-07,4,3
F48,400000,400000,9533,1,3,0.0238320110844465,0.0238325,4.88915553431557e-07,7,6
