Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,8307,1,3,0.0103840643150211,0.01038375,3.1431502114584453e-07,5,3
F2,800000,800000,5194,1,3,0.0064927588719603,0.0064925,2.588719603246331e-07,7,3
F3,400000,400000,2610,1,3,0.0065249603564845,0.006525,3.964351546776462e-08,2,6
F4,200000,200000,7163,1,3,0.0358161359524956,0.035815,1.1359524956650049e-06,7,12
F5,100000,100000,9995,1,3,0.0999463940253153,0.09995,3.605974684642299e-06,5,24
F6,800000,800000,8519,1,3,0.0106483667701448,0.01064875,3.83229855198744e-07,2,3
F7,800000,800000,7601,1,3,0.0095013821670444,0.00950125,1.321670444372203e-07,1,3
F8,800000,800000,4317,1,3,0.0053956728046913,0.00539625,5.771953086684128e-07,1,3
F9,200000,200000,10063,1,3,0.0503147522590381,0.050315,2.477409618562021e-07,7,12
F10,400000,400000,10855,1,3,0.0271382756953034,0.0271375,7.756953034725178e-07,5,6
F11,400000,400000,3433,1,3,0.0085822952278634,0.0085825,2.0477213653197213e-07,3,6
F12,800000,800000,8229,1,3,0.0102861533647929,0.01028625,9.663520700656236e-08,3,3
F13,800000,800000,7837,1,3,0.0097959790794208,0.00979625,2.709205791304181e-07,6,3
F14,400000,400000,7947,1,3,0.0198673203458615,0.0198675,1.796541384165018e-07,3,6
F15,800000,800000,2803,1,3,0.0035039601779319,0.00350375,2.101779319751973e-07,5,3
F16,800000,800000,933,1,3,0.0011658859934294,0.00116625,3.640065705170104e-07,3,3
F17,400000,400000,7345,1,3,0.0183628676665467,0.0183625,3.676665467113039e-07,6,6
F18,100000,100000,6358,1,3,0.063578708799925,0.06358,1.2912000749987218e-06,3,24
F19,800000,800000,1399,1,3,0.0017486551838843,0.00174875,9.481611560452873e-08,3,3
F20,400000,400000,819,1,3,0.0020475839906917,0.0020475,8.399069171497604e-08,1,6
F21,800000,800000,5666,1,3,0.0070821591749423,0.0070825,3.408250576295707e-07,5,3
F22,800000,800000,8072,1,3,0.0100904650797782,0.01009,4.650797782324717e-07,7,3
F23,100000,100000,2210,1,3,0.0221005668098805,0.0221,5.668098805380883e-07,6,24
F24,800000,800000,3025,1,3,0.0037808074259694,0.00378125,4.42574030520837e-07,6,3
F25,800000,800000,846,1,3,0.0010580787287844,0.0010575,5.787287844949852e-07,5,3
F26,400000,400000,10707,1,3,0.0267678460497846,0.0267675,3.460497846607957e-07,7,6
F27,400000,400000,11605,1,3,0.0290119484801767,0.0290125,5.515198232032559e-07,3,6
F28,800000,800000,1239,1,3,0.0015490934965678,0.00154875,3.4349656789930093e-07,1,3
F29,800000,800000,10859,1,3,0.0135734620635523,0.01357375,2.879364476345708e-07,7,3
F30,400000,400000,7531,1,3,0.0188268730090355,0.0188275,6.269909644286698e-07,3,6
F31,800000,800000,9917,1,3,0.0123961589501407,0.01239625,9.104985920944941e-08,6,3
F32,800000,800000,10025,1,3,0.0125307875983656,0.01253125,4.624016343227067e-07,3,3
F33,200000,200000,6673,1,3,0.033365426395732,0.033365,4.263957320352341e-07,6,12
F34,400000,400000,7817,1,3,0.0195430575660568,0.0195425,5.575660568420127e-07,2,6
F35,800000,800000,600,1,3,0.0005505330736609,0.00075,0.000199466926339,6,3
F36,800000,800000,4673,1,3,0.0058409227401841,0.00584125,3.272598158654897e-07,4,3
F37,800000,800000,5025,1,3,0.0062816382361606,0.00628125,3.882361606245138e-07,6,3
F38,800000,800000,4041,1,3,0.0050510300782276,0.00505125,2.1992177231394685e-07,2,3
F39,800000,800000,3837,1,3,0.0047963733698991,0.00479625,1.2336989915935628e-07,7,3
F40,800000,800000,11715,1,3,0.0146431575008309,0.01464375,5.924991690227366e-07,2,3
F41,400000,400000,6159,1,3,0.0153975823085411,0.0153975,8.230854113035203e-08,5,6
F42,200000,200000,987,1,3,0.0049354111828011,0.004935,4.1118280116360373e-07,4,12
F43,200000,200000,7529,1,3,0.0376445106329156,0.037645,4.893670843691966e-07,2,12
F44,200000,200000,9434,1,3,0.0471690914142938,0.04717,9.085857061233438e-07,3,12
F45,400000,400000,11148,1,3,0.0278704353703219,0.02787,4.3537032192592084e-07,2,6
F46,800000,800000,11133,1,3,0.0139163160742242,0.01391625,6.607422429853739e-08,5,3
F47,800000,800000,11907,1,3,0.0148832966611117,0.01488375,4.533388882604211e-07,7,3
F48,200000,200000,8925,1,3,0.0446236017312348,0.044625,1.3982687651972747e-06,5,12
