Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7536,1,3,0.0188402745413175,0.01884,2.7454131753743005e-07,6,6
F2,800000,800000,9325,1,3,0.0116557417393126,0.01165625,5.082606873915707e-07,3,3
F3,800000,800000,9727,1,3,0.0121590311806688,0.01215875,2.811806688561569e-07,2,3
F4,800000,800000,1689,1,3,0.0021107001780181,0.00211125,5.498219818231807e-07,4,3
F5,200000,200000,5879,1,3,0.0293949907169952,0.029395,9.283004750310075e-09,6,12
F6,400000,400000,5549,1,3,0.0138731043045734,0.0138725,6.043045734475949e-07,1,6
F7,800000,800000,2087,1,3,0.0026092614202172,0.00260875,5.114202172237792e-07,6,3
F8,200000,200000,6514,1,3,0.0325711964181538,0.03257,1.1964181538676175e-06,2,12
F9,800000,800000,600,1,3,0.0001777717072687,0.00075,0.0005722282927312,1,3
F10,800000,800000,5539,1,3,0.0069238987244598,0.00692375,1.4872445986465618e-07,2,3
F11,800000,800000,1987,1,3,0.0024843422814337,0.00248375,5.922814337935844e-07,5,3
F12,800000,800000,7126,1,3,0.0089077639742625,0.0089075,2.639742625164948e-07,4,3
F13,800000,800000,3381,1,3,0.0042264595304423,0.00422625,2.0953044231695334e-07,4,3
F14,800000,800000,2427,1,3,0.003034035534988,0.00303375,2.855349880443586e-07,4,3
F15,800000,800000,3502,1,3,0.0043769514191849,0.0043775,5.485808150735086e-07,1,3
F16,800000,800000,2930,1,3,0.0036624403647824,0.0036625,5.963521752892081e-08,1,3
F17,800000,800000,600,1,3,0.0003226102649399,0.00075,0.00042738973506,6,3
F18,800000,800000,600,1,3,9.066300041005172e-05,0.00075,0.0006593369995899,1,3
F19,800000,800000,8273,1,3,0.0103413240756399,0.01034125,7.407563992409273e-08,2,3
F20,800000,800000,4809,1,3,0.0060113419672551,0.00601125,9.196725516812805e-08,6,3
F21,400000,400000,1683,1,3,0.0042078732575653,0.0042075,3.7325756533073545e-07,7,6
F22,200000,200000,5418,1,3,0.0270910257468267,0.02709,1.0257468267584058e-06,3,12
F23,800000,800000,8867,1,3,0.0110840226737892,0.01108375,2.726737892734532e-07,1,3
F24,200000,200000,4917,1,3,0.0245839541301086,0.024585,1.0458698913896891e-06,5,12
F25,100000,100000,3551,1,3,0.0355089673508318,0.03551,1.0326491681339478e-06,6,24
F26,800000,800000,1894,1,3,0.0023681195520767,0.0023675,6.195520767197232e-07,2,3
F27,400000,400000,3258,1,3,0.0081445110008356,0.008145,4.889991643136637e-07,3,6
F28,100000,100000,12000,1,3,0.1467685912320724,0.12,0.0267685912320724,6,24
F29,200000,200000,11447,1,3,0.0572345535715969,0.057235,4.464284030988863e-07,6,12
F30,400000,400000,9003,1,3,0.0225063745935595,0.0225075,1.125406440413701e-06,3,6
F31,200000,200000,2373,1,3,0.011865188786688,0.011865,1.887866880184719e-07,6,12
F32,800000,800000,8543,1,3,0.0106793073190553,0.01067875,5.573190553637142e-07,3,3
F33,400000,400000,8856,1,3,0.0221407452429763,0.02214,7.452429763230017e-07,5,6
F34,800000,800000,8971,1,3,0.0112135675286244,0.01121375,1.8247137559788962e-07,5,3
F35,400000,400000,7315,1,3,0.0182877880635888,0.0182875,2.880635888262429e-07,2,6
F36,200000,200000,7550,1,3,0.0377475372877705,0.03775,2.462712229471531e-06,3,12
F37,800000,800000,2405,1,3,0.0030057050284696,0.00300625,5.449715303035806e-07,7,3
F38,400000,400000,7403,1,3,0.0185086023702086,0.0185075,1.1023702086825071e-06,3,6
F39,200000,200000,11807,1,3,0.0590358931447708,0.059035,8.931447708984686e-07,6,12
F40,800000,800000,8452,1,3,0.0105648827922495,0.010565,1.1720775043057297e-07,6,3
F41,800000,800000,7027,1,3,0.008784230078942,0.00878375,4.800789420236762e-07,5,3
F42,800000,800000,11701,1,3,0.014626583179495,0.01462625,3.331794950003908e-07,5,3
F43,400000,400000,8921,1,3,0.0223025627768728,0.0223025,6.277687284242385e-08,2,6
F44,800000,800000,1470,1,3,0.0018379867074545,0.0018375,4.867074545531185e-07,3,3
F45,200000,200000,6735,1,3,0.0336751175030956,0.033675,1.1750309561464613e-07,5,12
F46,400000,400000,9339,1,3,0.0233486945523432,0.0233475,1.1945523432019267e-06,6,6
F47,800000,800000,815,1,3,0.0010181608750641,0.00101875,5.891249358566403e-07,7,3
F48,200000,200000,6929,1,3,0.0346443616789719,0.034645,6.383210280902496e-07,3,12
