Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6962,1,3,0.0174048492562457,0.017405,1.5074375425347397e-07,7,6
F2,800000,800000,8665,1,3,0.0108314953929609,0.01083125,2.453929609097516e-07,5,3
F3,200000,200000,6237,1,3,0.0311833018331681,0.031185,1.6981668318032106e-06,6,12
F4,800000,800000,600,1,3,0.0005377498088179,0.00075,0.000212250191182,4,3
F5,200000,200000,8641,1,3,0.0432030998062177,0.043205,1.900193782274073e-06,2,12
F6,800000,800000,872,1,3,0.0010903355778242,0.00109,3.355778242306994e-07,4,3
F7,800000,800000,3525,1,3,0.0044062399550507,0.00440625,1.0044949260400173e-08,1,3
F8,100000,100000,5420,1,3,0.0542003787959393,0.0542,3.7879593930978405e-07,7,24
F9,800000,800000,10249,1,3,0.0128115709530862,0.01281125,3.2095308627119734e-07,2,3
F10,400000,400000,1613,1,3,0.004032839099675,0.0040325,3.390996750011338e-07,6,6
F11,400000,400000,10273,1,3,0.0256814167981151,0.0256825,1.083201884802959e-06,7,6
F12,400000,400000,8627,1,3,0.0215669102294843,0.0215675,5.897705156847344e-07,6,6
F13,400000,400000,7059,1,3,0.0176476308230421,0.0176475,1.3082304210418338e-07,4,6
F14,100000,100000,7152,1,3,0.0715181287340617,0.07152,1.8712659382857928e-06,1,24
F15,800000,800000,7929,1,3,0.0099115001013309,0.00991125,2.501013309057221e-07,7,3
F16,100000,100000,8044,1,3,0.0804374465499586,0.08044,2.5534500413398886e-06,7,24
F17,800000,800000,5070,1,3,0.0063369688136794,0.0063375,5.311863206002368e-07,6,3
F18,400000,400000,6327,1,3,0.0158162899548837,0.0158175,1.2100451162906645e-06,6,6
F19,800000,800000,600,1,3,0.0001048099045432,0.00075,0.0006451900954567,7,3
F20,800000,800000,7235,1,3,0.0090433838213204,0.00904375,3.661786795831901e-07,6,3
F21,800000,800000,3919,1,3,0.0048990323949628,0.00489875,2.823949628652511e-07,2,3
F22,200000,200000,7861,1,3,0.0393051612864477,0.039305,1.6128644778762302e-07,4,12
F23,400000,400000,7187,1,3,0.0179668066558619,0.0179675,6.933441380231609e-07,3,6
F24,400000,400000,1555,1,3,0.0038871606207811,0.0038875,3.3937921885057384e-07,7,6
F25,100000,100000,7843,1,3,0.0784250214836945,0.07843,4.978516305431668e-06,4,24
F26,800000,800000,4919,1,3,0.0061485034279291,0.00614875,2.4657207086352384e-07,5,3
F27,800000,800000,6761,1,3,0.0084515062836667,0.00845125,2.562836667538426e-07,3,3
F28,800000,800000,5005,1,3,0.0062557498133335,0.00625625,5.001866664276072e-07,7,3
F29,200000,200000,6536,1,3,0.0326803831240199,0.03268,3.831240199675401e-07,1,12
F30,800000,800000,8832,1,3,0.0110404211524456,0.01104,4.2115244569020105e-07,4,3
F31,400000,400000,6626,1,3,0.0165647773770917,0.016565,2.226229082503972e-07,1,6
F32,400000,400000,10541,1,3,0.0263535247379295,0.0263525,1.0247379295391656e-06,4,6
F33,800000,800000,6511,1,3,0.0081385099636058,0.00813875,2.400363941779116e-07,4,3
F34,800000,800000,4563,1,3,0.0057043660778751,0.00570375,6.160778751118992e-07,3,3
F35,800000,800000,2691,1,3,0.0033637243319365,0.00336375,2.566806348155634e-08,2,3
F36,800000,800000,1137,1,3,0.0014210497776755,0.00142125,2.002223244018404e-07,3,3
F37,800000,800000,6679,1,3,0.0083486251647268,0.00834875,1.2483527315858278e-07,2,3
F38,400000,400000,7579,1,3,0.0189469626260416,0.0189475,5.373739583106052e-07,1,6
F39,400000,400000,10688,1,3,0.0267204854037061,0.02672,4.854037060977867e-07,2,6
F40,400000,400000,6462,1,3,0.0161552444347126,0.016155,2.4443471263388417e-07,5,6
F41,800000,800000,600,1,3,0.0005103331700379,0.00075,0.000239666829962,6,3
F42,800000,800000,5336,1,3,0.0066697643863391,0.00667,2.356136608013329e-07,1,3
F43,800000,800000,7308,1,3,0.0091348247239684,0.009135,1.752760315186508e-07,1,3
F44,800000,800000,827,1,3,0.0010335784755406,0.00103375,1.7152445938584118e-07,3,3
F45,400000,400000,7461,1,3,0.0186520274926862,0.0186525,4.725073137375191e-07,2,6
F46,800000,800000,3805,1,3,0.0047565339130718,0.00475625,2.839130718336469e-07,4,3
F47,800000,800000,10428,1,3,0.0130346811126835,0.013035,3.188873164694517e-07,3,3
F48,800000,800000,2806,1,3,0.003507355455673,0.0035075,1.4454432691523788e-07,5,3
