Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,9763,1,3,0.0122033896025999,0.01220375,3.603974000759847e-07,6,3
F2,800000,800000,4325,1,3,0.0054066698297109,0.00540625,4.1982971094207965e-07,6,3
F3,800000,800000,7659,1,3,0.0095742401703252,0.00957375,4.901703252648687e-07,5,3
F4,200000,200000,6595,1,3,0.0329738408190104,0.032975,1.1591809895503125e-06,3,12
F5,200000,200000,6663,1,3,0.0333127178949205,0.033315,2.282105079479124e-06,7,12
F6,200000,200000,3981,1,3,0.0199039197217003,0.019905,1.0802782996408022e-06,4,12
F7,400000,400000,6910,1,3,0.0172753633392286,0.017275,3.633392286345183e-07,1,6
F8,400000,400000,9346,1,3,0.0233649186899057,0.023365,8.131009424441894e-08,4,6
F9,400000,400000,5266,1,3,0.0131653591399236,0.013165,3.591399236717308e-07,7,6
F10,800000,800000,6357,1,3,0.0079459062960079,0.00794625,3.437039920017177e-07,3,3
F11,400000,400000,2575,1,3,0.0064373635217114,0.0064375,1.364782885740837e-07,4,6
F12,400000,400000,6638,1,3,0.016595237751359,0.016595,2.377513590723357e-07,3,6
F13,400000,400000,2393,1,3,0.0059823342349113,0.0059825,1.6576508865377706e-07,5,6
F14,400000,400000,9953,1,3,0.0248813591115601,0.0248825,1.1408884398010632e-06,1,6
F15,400000,400000,2531,1,3,0.0063278716905009,0.0063275,3.716905009748528e-07,7,6
F16,800000,800000,8780,1,3,0.0109749846949739,0.010975,1.5305026067682914e-08,4,3
F17,200000,200000,5841,1,3,0.0292050833969077,0.029205,8.339690775113763e-08,1,12
F18,400000,400000,9876,1,3,0.0246910119401793,0.02469,1.0119401793080851e-06,3,6
F19,800000,800000,2855,1,3,0.0035693564977703,0.00356875,6.064977703485949e-07,1,3
F20,800000,800000,2875,1,3,0.0035932252949596,0.00359375,5.247050403546678e-07,3,3
F21,100000,100000,5400,1,3,0.0540008545154716,0.054,8.545154715974834e-07,3,24
F22,800000,800000,945,1,3,0.0011811673194214,0.00118125,8.2680578527769e-08,3,3
F23,800000,800000,9697,1,3,0.0121208379711701,0.01212125,4.120288298048447e-07,3,3
F24,800000,800000,6185,1,3,0.007731097729626,0.00773125,1.522703739539194e-07,1,3
F25,200000,200000,10791,1,3,0.05395495014031,0.053955,4.9859689960074505e-08,7,12
F26,400000,400000,10607,1,3,0.0265173896481092,0.0265175,1.1035189076413765e-07,1,6
F27,800000,800000,871,1,3,0.0010890769786475,0.00108875,3.269786475184212e-07,1,3
F28,400000,400000,8537,1,3,0.0213421215686957,0.0213425,3.784313042515253e-07,6,6
F29,400000,400000,6231,1,3,0.0155779995419244,0.0155775,4.995419244594596e-07,5,6
F30,800000,800000,7304,1,3,0.0091295482432315,0.00913,4.51756768465872e-07,6,3
F31,200000,200000,5716,1,3,0.0285796641273304,0.02858,3.3587266951712325e-07,3,12
F32,800000,800000,600,1,3,0.0005656415300502,0.00075,0.0001843584699497,4,3
F33,200000,200000,7741,1,3,0.038706041951119,0.038705,1.0419511190379316e-06,3,12
F34,800000,800000,8020,1,3,0.010024641394865,0.010025,3.586051349410702e-07,7,3
F35,100000,100000,2519,1,3,0.0251891031150414,0.02519,8.968849585615224e-07,6,24
F36,800000,800000,4645,1,3,0.0058065766710415,0.00580625,3.266710415913629e-07,2,3
F37,800000,800000,600,1,3,0.0004405149846234,0.00075,0.0003094850153765,7,3
F38,800000,800000,1683,1,3,0.0021034775502611,0.00210375,2.724497388932081e-07,4,3
F39,200000,200000,11983,1,3,0.0599131672456842,0.059915,1.832754315790608e-06,3,12
F40,400000,400000,8795,1,3,0.0219885057952857,0.0219875,1.0057952857453478e-06,7,6
F41,400000,400000,11292,1,3,0.028230240932378,0.02823,2.4093237805181134e-07,4,6
F42,800000,800000,600,1,3,0.0004824915744472,0.00075,0.0002675084255527,4,3
F43,800000,800000,9664,1,3,0.0120799192898797,0.01208,8.071012023297408e-08,1,3
F44,800000,800000,600,1,3,0.0004815500728789,0.00075,0.000268449927121,7,3
F45,400000,400000,11461,1,3,0.0286524781660167,0.0286525,2.183398329844155e-08,7,6
F46,800000,800000,6775,1,3,0.008468802385729,0.00846875,5.238572900814754e-08,2,3
F47,800000,800000,1169,1,3,0.001460870718684,0.00146125,3.792813159369125e-07,4,3
F48,400000,400000,10086,1,3,0.0252161039232781,0.025215,1.1039232781888395e-06,7,6
