Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3325,1,3,0.008313219171136144,0.0083125,,4
F2,50000,50000,4235,1,3,0.0847024696920427,0.0847,,2
F3,400000,400000,9410,1,3,0.023525439790051117,0.023525,,6
F4,400000,400000,10109,1,3,0.02527283844136652,0.0252725,,2
F5,400000,400000,3065,1,3,0.007661928706679977,0.0076625,,6
F6,400000,400000,5110,1,3,0.012774245995650246,0.012775,,3
F7,400000,400000,1156,1,3,0.0028904282941313586,0.00289,,5
F8,400000,400000,833,1,3,0.0020821450561037125,0.0020825,,2
F9,400000,400000,10433,1,3,0.02608346614049853,0.0260825,,4
F10,200000,200000,9609,1,3,0.048047345239605854,0.048045,,5
F11,400000,400000,4349,1,3,0.010871954295360031,0.0108725,,7
F12,400000,400000,11770,1,3,0.02942498824809875,0.029425,,7
F13,400000,400000,3209,1,3,0.008022256110319467,0.0080225,,1
F14,100000,100000,4038,1,3,0.040377683059481126,0.04038,,5
F15,200000,200000,9099,1,3,0.04549545861380869,0.045495,,3
F16,100000,100000,3423,1,3,0.03423020485826289,0.03423,,1
