Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10838,1,2,0.0270951477917654,0.027095,,2
F2,100000,100000,8128,1,2,0.0812790456288415,0.08128,,5
F3,400000,400000,2091,1,2,0.0052270044073016,0.0052275,,7
F4,400000,400000,1957,1,2,0.0048936721970471,0.0048925,,3
F5,400000,400000,8509,1,2,0.0212713856338016,0.0212725,,6
F6,400000,400000,4533,1,2,0.0113322750179065,0.0113325,,4
F7,400000,400000,600,1,2,0.0008560069472027,0.0015,,7
F8,200000,200000,2805,1,2,0.0140248536949704,0.014025,,1
F9,400000,400000,600,1,2,0.0005308159777147,0.0015,,6
F10,400000,400000,9492,1,2,0.023729021169831,0.02373,,5
F11,200000,200000,3665,1,2,0.0183261076498232,0.018325,,2
F12,400000,400000,5633,1,2,0.0140825517427021,0.0140825,,6
F13,400000,400000,665,1,2,0.0016636285824024,0.0016625,,7
F14,200000,200000,1479,1,2,0.0073938836969201,0.007395,,4
F15,400000,400000,11270,1,2,0.0281755864387861,0.028175,,5
F16,400000,400000,2719,1,2,0.0067964374806036,0.0067975,,2
F17,50000,50000,1289,1,2,0.0257795096380816,0.02578,,5
F18,400000,400000,9095,1,2,0.0227383216712783,0.0227375,,2
F19,400000,400000,2184,1,2,0.0054601553241611,0.00546,,5
F20,50000,50000,2179,1,2,0.043578791576701,0.04358,,5
F21,400000,400000,600,1,2,0.0010882366145346,0.0015,,3
F22,100000,100000,3236,1,2,0.0323594100877174,0.03236,,2
F23,400000,400000,1775,1,2,0.0044383190149285,0.0044375,,2
F24,400000,400000,1138,1,2,0.0028452445570217,0.002845,,4
F25,400000,400000,1455,1,2,0.0036370797046759,0.0036375,,5
F26,200000,200000,908,1,2,0.0045390748445195,0.00454,,1
F27,100000,100000,5376,1,2,0.0537607478111811,0.05376,,5
F28,400000,400000,4622,1,2,0.0115548326185552,0.011555,,6
F29,400000,400000,10179,1,2,0.0254474492800711,0.0254475,,2
F30,400000,400000,2833,1,2,0.0070829144913918,0.0070825,,1
F31,400000,400000,3785,1,2,0.009463675586733,0.0094625,,6
F32,400000,400000,600,1,2,0.0012633440111881,0.0015,,1
F33,400000,400000,5303,1,2,0.0132578148211248,0.0132575,,2
F34,200000,200000,2919,1,2,0.0145938685703898,0.014595,,5
F35,400000,400000,3911,1,2,0.0097768862521095,0.0097775,,2
F36,400000,400000,8787,1,2,0.0219680859462094,0.0219675,,1
F37,100000,100000,990,1,2,0.0099003814397346,0.0099,,1
F38,400000,400000,6263,1,2,0.0156579156637238,0.0156575,,1
F39,200000,200000,6775,1,2,0.0338768310548385,0.033875,,5
F40,400000,400000,5199,1,2,0.0129963109299826,0.0129975,,5
F41,400000,400000,2028,1,2,0.0050690795823619,0.00507,,6
F42,400000,400000,2837,1,2,0.0070934805062358,0.0070925,,5
F43,200000,200000,1780,1,2,0.0089008621856925,0.0089,,7
F44,50000,50000,655,1,2,0.0131010927482535,0.0131,,7
F45,400000,400000,600,1,2,0.001277059530716,0.0015,,4
F46,400000,400000,651,1,2,0.0016284466829661,0.0016275,,6
F47,400000,400000,8718,1,2,0.0217960041793887,0.021795,,5
F48,400000,400000,2354,1,2,0.0058840911739626,0.005885,,4
