Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,905,1,3,0.009050042367160671,0.00905,,5
F2,100000,100000,3213,1,3,0.0321309163247645,0.03213,,6
F3,400000,400000,1780,1,3,0.004448863123926672,0.00445,,3
F4,400000,400000,7430,1,3,0.01857385916887433,0.018575,,7
F5,100000,100000,1077,1,3,0.01077086656484405,0.01077,,2
F6,200000,200000,617,1,3,0.0030842296104751643,0.003085,,6
F7,200000,200000,1541,1,3,0.007704197451332551,0.007705,,2
F8,200000,200000,5839,1,3,0.029195128524618696,0.029195,,6
F9,400000,400000,2771,1,3,0.006927328942611055,0.0069275,,1
F10,400000,400000,6211,1,3,0.015527156268425601,0.0155275,,5
F11,100000,100000,1923,1,3,0.019229457070329636,0.01923,,5
F12,400000,400000,2783,1,3,0.006958699257964329,0.0069575,,3
F13,200000,200000,637,1,3,0.003185866989328434,0.003185,,5
F14,400000,400000,3895,1,3,0.009738435294317616,0.0097375,,6
F15,200000,200000,8275,1,3,0.041374179379818354,0.041375,,6
F16,200000,200000,2862,1,3,0.014309066746359289,0.01431,,7
F17,200000,200000,8570,1,3,0.04284969879510492,0.04285,,5
F18,200000,200000,2070,1,3,0.010351190763734974,0.01035,,4
F19,400000,400000,6377,1,3,0.015943415117488535,0.0159425,,4
F20,400000,400000,6669,1,3,0.0166733834832532,0.0166725,,7
F21,400000,400000,5038,1,3,0.01259524310434118,0.012595,,4
F22,400000,400000,1029,1,3,0.002573088931246137,0.0025725,,4
F23,400000,400000,600,1,3,0.0013076271399893868,0.0015,,2
F24,400000,400000,1065,1,3,0.0026623164665479093,0.0026625,,7
F25,200000,200000,7460,1,3,0.03730111820497062,0.0373,,5
F26,400000,400000,4727,1,3,0.011818258615914345,0.0118175,,5
F27,400000,400000,4190,1,3,0.010474286080992268,0.010475,,1
F28,400000,400000,600,1,3,0.00012839195254810143,0.0015,,5
F29,200000,200000,4729,1,3,0.023644783138009384,0.023645,,6
F30,400000,400000,8076,1,3,0.020189530756255403,0.02019,,6
F31,100000,100000,1472,1,3,0.014719153960402631,0.01472,,6
F32,400000,400000,7131,1,3,0.01782807118936497,0.0178275,,5
F33,400000,400000,600,1,3,0.0008999796562884355,0.0015,,3
F34,400000,400000,863,1,3,0.002158509607626341,0.0021575,,1
F35,200000,200000,7049,1,3,0.03524322909274594,0.035245,,5
F36,400000,400000,5646,1,3,0.014115317935483096,0.014115,,1
F37,400000,400000,10834,1,3,0.027084499909594523,0.027085,,5
F38,400000,400000,8891,1,3,0.02222771776063484,0.0222275,,6
F39,400000,400000,8831,1,3,0.02207652793488503,0.0220775,,5
F40,200000,200000,3648,1,3,0.018239771930388934,0.01824,,6
F41,50000,50000,822,1,3,0.016440380689193082,0.01644,,1
F42,400000,400000,4269,1,3,0.010672268636901391,0.0106725,,7
F43,200000,200000,716,1,3,0.003579553201098845,0.00358,,2
F44,400000,400000,10055,1,3,0.025136908493228048,0.0251375,,5
F45,400000,400000,4628,1,3,0.011571009280011715,0.01157,,3
F46,100000,100000,654,1,3,0.0065407743580992855,0.00654,,4
F47,400000,400000,2772,1,3,0.0069299777628556245,0.00693,,7
F48,400000,400000,4842,1,3,0.012103959148707764,0.012105,,6
