Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4189,1,3,0.010471664400833913,0.0104725,,1
F2,400000,400000,2239,1,3,0.005597863066791109,0.0055975,,2
F3,400000,400000,674,1,3,0.0016849264074946246,0.001685,,5
F4,400000,400000,1757,1,3,0.00439324424687948,0.0043925,,7
F5,400000,400000,3959,1,3,0.009898300269617688,0.0098975,,7
F6,400000,400000,2639,1,3,0.0065974721500322575,0.0065975,,7
F7,400000,400000,600,1,3,0.0013654104860109095,0.0015,,4
F8,400000,400000,8849,1,3,0.022121576583710945,0.0221225,,1
F9,50000,50000,837,1,3,0.01674025179534,0.01674,,6
F10,400000,400000,5971,1,3,0.014927349867660422,0.0149275,,1
F11,400000,400000,8283,1,3,0.020706585022420176,0.0207075,,6
F12,400000,400000,8619,1,3,0.021547626336486214,0.0215475,,1
F13,400000,400000,1633,1,3,0.004082197760440942,0.0040825,,3
F14,100000,100000,6471,1,3,0.0647076467702441,0.06471,,6
F15,50000,50000,695,1,3,0.013899049547074882,0.0139,,7
F16,400000,400000,638,1,3,0.0015941475941905203,0.001595,,1
F17,400000,400000,5273,1,3,0.013182368815266354,0.0131825,,2
F18,400000,400000,11703,1,3,0.029256826173839956,0.0292575,,1
F19,100000,100000,1859,1,3,0.018590577978459977,0.01859,,6
F20,400000,400000,4907,1,3,0.01226693061635492,0.0122675,,1
F21,400000,400000,5611,1,3,0.014028368722324991,0.0140275,,3
F22,400000,400000,4210,1,3,0.010524015993400526,0.010525,,2
F23,400000,400000,5105,1,3,0.012762493446353995,0.0127625,,3
F24,400000,400000,4073,1,3,0.01018208334455245,0.0101825,,6
F25,200000,200000,4061,1,3,0.020305715252674272,0.020305,,6
F26,400000,400000,3598,1,3,0.00899394398476594,0.008995,,1
F27,400000,400000,6790,1,3,0.01697420097310226,0.016975,,7
F28,400000,400000,684,1,3,0.0017092672149481847,0.00171,,4
F29,400000,400000,4077,1,3,0.010192680365606777,0.0101925,,3
F30,400000,400000,4775,1,3,0.01193810777467802,0.0119375,,6
F31,400000,400000,600,1,3,0.00041156535215397527,0.0015,,5
F32,200000,200000,1115,1,3,0.005576010360446082,0.005575,,5
F33,400000,400000,8261,1,3,0.020653559521728204,0.0206525,,1
F34,400000,400000,3485,1,3,0.00871143122373752,0.0087125,,3
F35,100000,100000,802,1,3,0.00801883881684129,0.00802,,4
F36,200000,200000,6841,1,3,0.03420467886403794,0.034205,,1
F37,400000,400000,3234,1,3,0.008083753121907344,0.008085,,6
F38,400000,400000,10941,1,3,0.027352049839353326,0.0273525,,6
F39,200000,200000,6231,1,3,0.031156793110837577,0.031155,,6
F40,400000,400000,3885,1,3,0.009713131449976015,0.0097125,,2
F41,200000,200000,4056,1,3,0.020281148620479056,0.02028,,1
F42,200000,200000,8793,1,3,0.043967279106896254,0.043965,,6
F43,400000,400000,692,1,3,0.0017291458054227715,0.00173,,1
F44,400000,400000,1318,1,3,0.003296016622883799,0.003295,,6
F45,400000,400000,4709,1,3,0.011771641358914273,0.0117725,,7
F46,200000,200000,1010,1,3,0.005049490769230031,0.00505,,2
F47,200000,200000,6891,1,3,0.0344553701191859,0.034455,,6
F48,100000,100000,6235,1,3,0.06235491704324018,0.06235,,6
