Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1447,1,3,0.01446905988701741,0.01447,,5
F2,400000,400000,600,1,3,0.0010392914640824369,0.0015,,1
F3,400000,400000,7232,1,3,0.018080588167612044,0.01808,,4
F4,200000,200000,6685,1,3,0.03342724178320422,0.033425,,4
F5,400000,400000,600,1,3,0.00019466212234831026,0.0015,,7
F6,400000,400000,8121,1,3,0.0203027529304437,0.0203025,,2
F7,400000,400000,5753,1,3,0.014382028345749753,0.0143825,,3
F8,400000,400000,3108,1,3,0.0077699899904876135,0.00777,,4
F9,400000,400000,600,1,3,0.0003491272253134392,0.0015,,6
F10,400000,400000,2841,1,3,0.00710128235242613,0.0071025,,1
F11,400000,400000,670,1,3,0.0016761637117769235,0.001675,,2
F12,400000,400000,4107,1,3,0.010267587460973338,0.0102675,,7
F13,400000,400000,5595,1,3,0.013988531371694979,0.0139875,,4
F14,400000,400000,863,1,3,0.0021573581878890913,0.0021575,,2
F15,100000,100000,4817,1,3,0.048170699843876674,0.04817,,4
F16,200000,200000,2553,1,3,0.012764097551905329,0.012765,,2
F17,100000,100000,1038,1,3,0.010378953158424409,0.01038,,5
F18,400000,400000,5189,1,3,0.012972979066555257,0.0129725,,6
F19,400000,400000,600,1,3,0.0013742942654764168,0.0015,,4
F20,100000,100000,700,1,3,0.007000351984030484,0.007,,3
F21,400000,400000,7153,1,3,0.017882188934290277,0.0178825,,1
F22,400000,400000,3277,1,3,0.008192641780604859,0.0081925,,2
F23,50000,50000,1509,1,3,0.03017958142782462,0.03018,,1
F24,200000,200000,656,1,3,0.003280183410342863,0.00328,,6
F25,400000,400000,600,1,3,0.00030558789598333913,0.0015,,2
F26,400000,400000,2793,1,3,0.006983564858601632,0.0069825,,5
F27,400000,400000,9893,1,3,0.024732084193114012,0.0247325,,7
F28,200000,200000,8994,1,3,0.04496932487123706,0.04497,,5
F29,400000,400000,7194,1,3,0.017984781281099926,0.017985,,6
F30,400000,400000,3457,1,3,0.00864281792205468,0.0086425,,3
F31,200000,200000,2112,1,3,0.010560191404291042,0.01056,,1
F32,200000,200000,8221,1,3,0.04110458739163009,0.041105,,3
F33,50000,50000,3206,1,3,0.06411685771274234,0.06412,,6
F34,400000,400000,1257,1,3,0.0031420651547314216,0.0031425,,1
F35,200000,200000,7626,1,3,0.038129972431078074,0.03813,,2
F36,100000,100000,6245,1,3,0.06245025275689503,0.06245,,2
F37,400000,400000,600,1,3,0.0006107076191325111,0.0015,,1
F38,400000,400000,1781,1,3,0.004453636057902666,0.0044525,,7
F39,200000,200000,7371,1,3,0.03685600358115387,0.036855,,6
F40,100000,100000,6698,1,3,0.06697865092541899,0.06698,,6
F41,400000,400000,600,1,3,0.0009962267161540417,0.0015,,7
F42,400000,400000,3288,1,3,0.008220878786498909,0.00822,,6
F43,400000,400000,6237,1,3,0.015592852577511335,0.0155925,,7
F44,400000,400000,8327,1,3,0.02081865302032518,0.0208175,,3
F45,50000,50000,1343,1,3,0.026859706265907918,0.02686,,5
F46,200000,200000,11221,1,3,0.05610494132626902,0.056105,,6
F47,400000,400000,1403,1,3,0.0035085398188477238,0.0035075,,4
F48,100000,100000,4184,1,3,0.041841954944293915,0.04184,,7
