Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,2921,1,3,0.014605311426634349,0.014605,,3
F2,100000,100000,1573,1,3,0.015729964145321684,0.01573,,5
F3,200000,200000,11891,1,3,0.059456608587414084,0.059455,,2
F4,200000,200000,8823,1,3,0.044117109907562235,0.044115,,1
F5,400000,400000,2773,1,3,0.006933401169633924,0.0069325,,4
F6,200000,200000,4810,1,3,0.024050798252462036,0.02405,,1
F7,400000,400000,5447,1,3,0.013616657027764711,0.0136175,,4
F8,400000,400000,3542,1,3,0.008855327827385517,0.008855,,1
F9,400000,400000,4909,1,3,0.012272435167460238,0.0122725,,2
F10,100000,100000,2318,1,3,0.023180440787051393,0.02318,,7
F11,400000,400000,600,1,3,0.00026266346715042577,0.0015,,2
F12,400000,400000,2662,1,3,0.006653944576544224,0.006655,,6
F13,50000,50000,1280,1,3,0.02559945282914211,0.0256,,3
F14,400000,400000,2229,1,3,0.0055720654325066565,0.0055725,,2
F15,400000,400000,10645,1,3,0.026612879954266422,0.0266125,,2
F16,400000,400000,9575,1,3,0.023937225091262726,0.0239375,,2
F17,200000,200000,7839,1,3,0.03919698796967641,0.039195,,3
F18,200000,200000,629,1,3,0.0031438983909689577,0.003145,,1
F19,400000,400000,600,1,3,0.00019017816500399576,0.0015,,7
F20,200000,200000,7149,1,3,0.035746524587348505,0.035745,,2
F21,400000,400000,10903,1,3,0.027257156698275775,0.0272575,,1
F22,50000,50000,3570,1,3,0.0713950449298818,0.0714,,3
F23,400000,400000,934,1,3,0.0023337846249182337,0.002335,,5
F24,400000,400000,9165,1,3,0.02291305582422498,0.0229125,,3
F25,200000,200000,3114,1,3,0.015570483571977711,0.01557,,7
F26,200000,200000,2209,1,3,0.011043810731031223,0.011045,,3
F27,100000,100000,1691,1,3,0.01691116615618804,0.01691,,3
F28,200000,200000,2348,1,3,0.011738876633527795,0.01174,,7
F29,200000,200000,1599,1,3,0.00799441185022598,0.007995,,2
F30,400000,400000,2971,1,3,0.007428107113165716,0.0074275,,6
F31,400000,400000,6390,1,3,0.01597492370712389,0.015975,,1
F32,200000,200000,2133,1,3,0.010665674153881477,0.010665,,4
F33,400000,400000,8614,1,3,0.02153491559014048,0.021535,,2
F34,100000,100000,749,1,3,0.007490194081274548,0.00749,,7
F35,200000,200000,9016,1,3,0.04507996634766279,0.04508,,3
F36,200000,200000,2721,1,3,0.013606210373433486,0.013605,,1
F37,400000,400000,2636,1,3,0.006588792358036388,0.00659,,3
F38,100000,100000,2263,1,3,0.022630091271094777,0.02263,,1
F39,200000,200000,8343,1,3,0.04171327059767993,0.041715,,2
F40,400000,400000,11431,1,3,0.028577845038589678,0.0285775,,3
F41,400000,400000,1485,1,3,0.0037114547501191503,0.0037125,,5
F42,200000,200000,3119,1,3,0.015594798268160001,0.015595,,2
F43,400000,400000,5122,1,3,0.012804571158335123,0.012805,,5
F44,200000,200000,7317,1,3,0.036585078436786135,0.036585,,1
F45,400000,400000,8994,1,3,0.022485853397876333,0.022485,,7
F46,400000,400000,3920,1,3,0.009800905788365203,0.0098,,5
F47,400000,400000,1495,1,3,0.0037384550392004605,0.0037375,,1
F48,400000,400000,2729,1,3,0.006823134079423124,0.0068225,,7
