Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,1144,1,3,0.022879068105289724,0.02288,,1
F2,400000,400000,4735,1,3,0.011838296536989423,0.0118375,,5
F3,100000,100000,6354,1,3,0.0635445355656521,0.06354,,1
F4,100000,100000,6451,1,3,0.06450620999809109,0.06451,,1
F5,400000,400000,2161,1,3,0.005403615311043275,0.0054025,,6
F6,400000,400000,11137,1,3,0.02784301468836059,0.0278425,,2
F7,400000,400000,600,1,3,0.0014683979268410585,0.0015,,4
F8,50000,50000,3204,1,3,0.06407518651341593,0.06408,,6
F9,100000,100000,657,1,3,0.006570991592152686,0.00657,,3
F10,400000,400000,1616,1,3,0.0040394353355337476,0.00404,,2
F11,100000,100000,6174,1,3,0.06174327546574987,0.06174,,7
F12,400000,400000,11385,1,3,0.02846321234650151,0.0284625,,7
F13,400000,400000,9071,1,3,0.022677274048193752,0.0226775,,7
F14,400000,400000,5838,1,3,0.014594299360778273,0.014595,,7
F15,100000,100000,4349,1,3,0.04348892423460049,0.04349,,6
F16,400000,400000,7232,1,3,0.018079191800894456,0.01808,,4
F17,400000,400000,600,1,3,3.227517078274733e-05,0.0015,,7
F18,400000,400000,5690,1,3,0.014224821944819555,0.014225,,3
F19,400000,400000,600,1,3,0.0012479913598125725,0.0015,,5
F20,400000,400000,600,1,3,0.0011401814302357538,0.0015,,6
F21,400000,400000,1116,1,3,0.002791094967645402,0.00279,,1
F22,200000,200000,6903,1,3,0.03451552296440796,0.034515,,1
F23,400000,400000,6263,1,3,0.01565668305101975,0.0156575,,1
F24,200000,200000,2047,1,3,0.010235327777493919,0.010235,,1
F25,400000,400000,1434,1,3,0.003586044722163839,0.003585,,6
F26,400000,400000,1117,1,3,0.0027926672647458073,0.0027925,,7
F27,400000,400000,4329,1,3,0.01082341383444807,0.0108225,,4
F28,400000,400000,7411,1,3,0.0185271382485529,0.0185275,,6
F29,200000,200000,10153,1,3,0.050766696019095336,0.050765,,3
F30,400000,400000,2611,1,3,0.006528563897994388,0.0065275,,2
F31,200000,200000,9065,1,3,0.04532747552873373,0.045325,,2
F32,400000,400000,7981,1,3,0.019951603613238222,0.0199525,,2
F33,100000,100000,2704,1,3,0.02703898432353291,0.02704,,3
F34,400000,400000,1351,1,3,0.003376443841480503,0.0033775,,5
F35,400000,400000,2053,1,3,0.005131637538314304,0.0051325,,5
F36,100000,100000,7832,1,3,0.07832332717723017,0.07832,,7
F37,100000,100000,8277,1,3,0.08276820691818654,0.08277,,1
F38,400000,400000,3201,1,3,0.008002583130911844,0.0080025,,7
F39,200000,200000,10373,1,3,0.05186700275640499,0.051865,,1
F40,400000,400000,1923,1,3,0.004808716876201102,0.0048075,,3
F41,200000,200000,4196,1,3,0.020980170865038533,0.02098,,3
F42,200000,200000,3082,1,3,0.015408926372701276,0.01541,,2
F43,100000,100000,6106,1,3,0.06105881872947358,0.06106,,2
F44,200000,200000,4933,1,3,0.024665678127495344,0.024665,,6
F45,400000,400000,9463,1,3,0.023656758929341493,0.0236575,,4
F46,400000,400000,4565,1,3,0.011413140837328445,0.0114125,,6
F47,200000,200000,11551,1,3,0.05775320323552953,0.057755,,6
F48,200000,200000,10346,1,3,0.05172921497003037,0.05173,,7
