Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4054,1,3,0.010135493470558643,0.010135,,6
F2,400000,400000,1723,1,3,0.004308438653104929,0.0043075,,6
F3,50000,50000,8885,1,3,0.17770988752260442,0.1777,,2
F4,400000,400000,8203,1,3,0.020508574995120155,0.0205075,,5
F5,400000,400000,5563,1,3,0.013906982658175249,0.0139075,,2
F6,400000,400000,9295,1,3,0.02323821932541259,0.0232375,,1
F7,100000,100000,8713,1,3,0.08713153644805183,0.08713,,1
F8,200000,200000,6955,1,3,0.0347762700741423,0.034775,,3
F9,100000,100000,1505,1,3,0.0150489978296231,0.01505,,3
F10,50000,50000,713,1,3,0.014259178996141708,0.01426,,4
F11,400000,400000,2436,1,3,0.006089113692256842,0.00609,,7
F12,200000,200000,6745,1,3,0.03372559872773839,0.033725,,6
F13,400000,400000,3075,1,3,0.007688572016124273,0.0076875,,2
F14,50000,50000,2053,1,3,0.04106225837603572,0.04106,,4
F15,200000,200000,746,1,3,0.0037311354983408096,0.00373,,3
F16,200000,200000,4226,1,3,0.021129479055341127,0.02113,,2
F17,400000,400000,657,1,3,0.0016426425038877923,0.0016425,,7
F18,400000,400000,600,1,3,9.35106699946342e-05,0.0015,,3
F19,400000,400000,1106,1,3,0.0027649570471590668,0.002765,,7
F20,400000,400000,1001,1,3,0.002502879702382388,0.0025025,,4
F21,400000,400000,1939,1,3,0.004848559475522318,0.0048475,,4
F22,100000,100000,3440,1,3,0.03440189924072379,0.0344,,7
F23,200000,200000,9867,1,3,0.04933739112876756,0.049335,,2
F24,200000,200000,7937,1,3,0.03968281011918784,0.039685,,1
F25,50000,50000,2195,1,3,0.04389960250690206,0.0439,,2
F26,400000,400000,5737,1,3,0.014342614992662872,0.0143425,,6
F27,400000,400000,4168,1,3,0.01042022586926905,0.01042,,5
F28,200000,200000,2066,1,3,0.01033051216850156,0.01033,,1
F29,400000,400000,3449,1,3,0.008623347322210095,0.0086225,,4
F30,400000,400000,1787,1,3,0.004466719496913851,0.0044675,,1
F31,400000,400000,600,1,3,0.0005370908623756887,0.0015,,5
F32,400000,400000,600,1,3,0.00011468770548300755,0.0015,,2
F33,400000,400000,3013,1,3,0.007532517941852446,0.0075325,,5
F34,400000,400000,10033,1,3,0.025083389232090914,0.0250825,,7
F35,400000,400000,2379,1,3,0.005947432410083997,0.0059475,,2
F36,200000,200000,4056,1,3,0.02027974354320894,0.02028,,7
F37,400000,400000,11255,1,3,0.028136624615377637,0.0281375,,4
F38,400000,400000,10529,1,3,0.026322085850658372,0.0263225,,6
F39,200000,200000,6466,1,3,0.032332493347366154,0.03233,,2
F40,50000,50000,6053,1,3,0.12105556985061766,0.12106,,2
F41,200000,200000,9052,1,3,0.04525993954039681,0.04526,,6
F42,200000,200000,8571,1,3,0.042856155810915786,0.042855,,5
F43,400000,400000,2082,1,3,0.005203816409767359,0.005205,,5
F44,200000,200000,9100,1,3,0.04549903824882623,0.0455,,3
F45,200000,200000,2893,1,3,0.014463786462697914,0.014465,,1
F46,400000,400000,4011,1,3,0.01002695016732797,0.0100275,,3
F47,400000,400000,10303,1,3,0.025756691787395862,0.0257575,,3
F48,200000,200000,6297,1,3,0.0314825726302545,0.031485,,5
