Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,11978,1,3,0.05989196972893529,0.05989,,6
F2,400000,400000,8967,1,3,0.02241841555674462,0.0224175,,4
F3,200000,200000,6573,1,3,0.0328626537174066,0.032865,,2
F4,200000,200000,1999,1,3,0.00999585537793335,0.009995,,5
F5,200000,200000,10532,1,3,0.052658814800360054,0.05266,,2
F6,200000,200000,3118,1,3,0.015590820780188142,0.01559,,2
F7,400000,400000,4160,1,3,0.010399779568050493,0.0104,,4
F8,400000,400000,10224,1,3,0.025560211710939695,0.02556,,1
F9,400000,400000,1116,1,3,0.0027906448032509745,0.00279,,7
F10,400000,400000,4746,1,3,0.011865118221915494,0.011865,,6
F11,400000,400000,10589,1,3,0.02647262763276448,0.0264725,,5
F12,400000,400000,600,1,3,0.0013950249813030613,0.0015,,4
F13,400000,400000,1411,1,3,0.0035269517693211627,0.0035275,,3
F14,400000,400000,6129,1,3,0.015322248594341614,0.0153225,,4
F15,400000,400000,3841,1,3,0.009602694344800544,0.0096025,,1
F16,400000,400000,733,1,3,0.001832027483982479,0.0018325,,5
F17,400000,400000,4607,1,3,0.011518143368444145,0.0115175,,3
F18,400000,400000,3145,1,3,0.007862075718335415,0.0078625,,5
F19,400000,400000,3169,1,3,0.007923190685345416,0.0079225,,4
F20,400000,400000,3901,1,3,0.00975366618788509,0.0097525,,7
F21,200000,200000,624,1,3,0.003118776094712672,0.00312,,1
F22,200000,200000,1483,1,3,0.0074145251986402205,0.007415,,7
F23,400000,400000,2209,1,3,0.005523546156122772,0.0055225,,6
F24,400000,400000,9983,1,3,0.02495649170662534,0.0249575,,2
F25,100000,100000,6881,1,3,0.06880719641720268,0.06881,,6
F26,200000,200000,4295,1,3,0.021475076925712544,0.021475,,5
F27,400000,400000,4243,1,3,0.01060697093124674,0.0106075,,6
F28,100000,100000,1135,1,3,0.011350810423572999,0.01135,,1
F29,400000,400000,2189,1,3,0.005473645977095765,0.0054725,,2
F30,400000,400000,868,1,3,0.0021691412144299593,0.00217,,6
F31,400000,400000,11681,1,3,0.029201389928673216,0.0292025,,4
F32,100000,100000,2379,1,3,0.023790628411378856,0.02379,,6
F33,50000,50000,3192,1,3,0.06383692458810322,0.06384,,1
F34,400000,400000,825,1,3,0.0020626930055992476,0.0020625,,2
F35,100000,100000,3909,1,3,0.03909063553939446,0.03909,,4
F36,100000,100000,3135,1,3,0.031350214280574024,0.03135,,6
F37,400000,400000,4612,1,3,0.011531237240924058,0.01153,,5
F38,200000,200000,6615,1,3,0.03307669894310483,0.033075,,1
F39,400000,400000,3943,1,3,0.00985814408376326,0.0098575,,3
F40,400000,400000,1567,1,3,0.003918306799387594,0.0039175,,5
F41,400000,400000,4195,1,3,0.010486918338566825,0.0104875,,2
F42,200000,200000,8187,1,3,0.040937289808307506,0.040935,,1
F43,200000,200000,911,1,3,0.004556140646898535,0.004555,,4
F44,200000,200000,1182,1,3,0.005909349507633013,0.00591,,1
F45,400000,400000,3194,1,3,0.007984904781690803,0.007985,,2
F46,400000,400000,6323,1,3,0.015807374723624215,0.0158075,,1
F47,400000,400000,3143,1,3,0.007858448950660585,0.0078575,,3
F48,400000,400000,3269,1,3,0.008171321951611205,0.0081725,,6
