Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10169,1,3,0.025421391655206516,0.0254225,,4
F2,400000,400000,942,1,3,0.0023545053279074857,0.002355,,6
F3,200000,200000,6613,1,3,0.03306506412508314,0.033065,,3
F4,400000,400000,5241,1,3,0.01310370271538741,0.0131025,,3
F5,200000,200000,1527,1,3,0.007633938671431695,0.007635,,4
F6,400000,400000,1346,1,3,0.0033650656722693517,0.003365,,7
F7,100000,100000,5205,1,3,0.05205140438522804,0.05205,,5
F8,100000,100000,6649,1,3,0.06649258988640672,0.06649,,3
F9,400000,400000,2990,1,3,0.007473904154727706,0.007475,,1
F10,400000,400000,600,1,3,0.0014121278202072762,0.0015,,3
F11,400000,400000,982,1,3,0.002455745812617538,0.002455,,3
F12,50000,50000,1544,1,3,0.030880313874356635,0.03088,,5
F13,400000,400000,11823,1,3,0.029558121608758592,0.0295575,,2
F14,400000,400000,1546,1,3,0.0038659508038408896,0.003865,,5
F15,400000,400000,1144,1,3,0.002859727440300164,0.00286,,1
F16,400000,400000,1459,1,3,0.0036484390717237414,0.0036475,,5
F17,400000,400000,3474,1,3,0.008686232399574112,0.008685,,1
F18,400000,400000,10149,1,3,0.02537325970863047,0.0253725,,3
F19,400000,400000,4961,1,3,0.012403379664517322,0.0124025,,2
F20,400000,400000,2281,1,3,0.005702658288519513,0.0057025,,4
F21,200000,200000,2244,1,3,0.01122024676018013,0.01122,,5
F22,200000,200000,740,1,3,0.0037011882013237574,0.0037,,2
F23,400000,400000,969,1,3,0.002423497996339785,0.0024225,,4
F24,400000,400000,1874,1,3,0.00468562963421143,0.004685,,7
F25,100000,100000,3979,1,3,0.03978809191788296,0.03979,,5
F26,200000,200000,5992,1,3,0.029960760185704927,0.02996,,3
F27,400000,400000,5747,1,3,0.014368495238350765,0.0143675,,4
F28,400000,400000,2803,1,3,0.0070086393758181376,0.0070075,,6
F29,100000,100000,2595,1,3,0.025949201373161035,0.02595,,5
F30,200000,200000,7965,1,3,0.03982664463026875,0.039825,,3
F31,400000,400000,6319,1,3,0.015797608569553756,0.0157975,,3
F32,100000,100000,1445,1,3,0.014449335142626918,0.01445,,7
F33,200000,200000,6581,1,3,0.03290280360804815,0.032905,,7
F34,400000,400000,8695,1,3,0.02173737074144383,0.0217375,,7
F35,200000,200000,3073,1,3,0.015364772463314053,0.015365,,2
F36,200000,200000,3761,1,3,0.01880492899929162,0.018805,,2
F37,200000,200000,1477,1,3,0.0073844792368986945,0.007385,,3
F38,200000,200000,6061,1,3,0.030304108675433622,0.030305,,4
F39,400000,400000,3401,1,3,0.008501942232850196,0.0085025,,6
F40,200000,200000,10950,1,3,0.05475236780942115,0.05475,,3
F41,400000,400000,4493,1,3,0.011233661372672482,0.0112325,,7
F42,400000,400000,1454,1,3,0.003636014062636611,0.003635,,2
F43,200000,200000,3022,1,3,0.015109089213740018,0.01511,,5
F44,400000,400000,10991,1,3,0.02747801074211178,0.0274775,,7
F45,400000,400000,7181,1,3,0.017952123652548214,0.0179525,,5
F46,400000,400000,804,1,3,0.00201079559318482,0.00201,,5
F47,400000,400000,6719,1,3,0.016796679671924258,0.0167975,,4
F48,400000,400000,600,1,3,0.0010524044345604938,0.0015,,4
