Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2023,1,3,0.0050564126833336775,0.0050575,,5
F2,100000,100000,7211,1,3,0.07210577345967328,0.07211,,7
F3,400000,400000,10826,1,3,0.027064036625368715,0.027065,,5
F4,400000,400000,4053,1,3,0.010132061663101544,0.0101325,,2
F5,100000,100000,7664,1,3,0.0766375552583991,0.07664,,1
F6,400000,400000,8632,1,3,0.021581099527249847,0.02158,,6
F7,200000,200000,7075,1,3,0.03537583748062889,0.035375,,6
F8,100000,100000,10155,1,3,0.10154779616158138,0.10155,,5
F9,400000,400000,11181,1,3,0.027953340351978828,0.0279525,,1
F10,400000,400000,4848,1,3,0.01212093213583032,0.01212,,5
F11,200000,200000,1663,1,3,0.008315375041030637,0.008315,,7
F12,50000,50000,4185,1,3,0.08369948653828896,0.0837,,6
F13,400000,400000,1265,1,3,0.003162039882602663,0.0031625,,3
F14,100000,100000,3437,1,3,0.034370323841606876,0.03437,,2
F15,200000,200000,6894,1,3,0.034469237459384905,0.03447,,3
F16,100000,100000,9508,1,3,0.09507756753170327,0.09508,,5
F17,200000,200000,9341,1,3,0.04670637385221654,0.046705,,2
F18,50000,50000,2142,1,3,0.04283803906795791,0.04284,,2
F19,400000,400000,6606,1,3,0.016514418342150117,0.016515,,3
F20,200000,200000,4515,1,3,0.02257544969816616,0.022575,,4
F21,200000,200000,8807,1,3,0.04403733796706183,0.044035,,5
F22,400000,400000,8828,1,3,0.022070184557521355,0.02207,,7
F23,100000,100000,3879,1,3,0.0387876858021447,0.03879,,7
F24,400000,400000,1593,1,3,0.003981894678974085,0.0039825,,1
F25,200000,200000,9279,1,3,0.0463927589845996,0.046395,,3
F26,100000,100000,9434,1,3,0.09434190777553572,0.09434,,7
F27,200000,200000,8926,1,3,0.04463183151041483,0.04463,,1
F28,200000,200000,9307,1,3,0.0465332112414638,0.046535,,6
F29,400000,400000,4683,1,3,0.011707425622812531,0.0117075,,1
F30,100000,100000,8110,1,3,0.08110131762536338,0.0811,,5
F31,400000,400000,4599,1,3,0.011496265751776768,0.0114975,,4
F32,400000,400000,600,1,3,0.0004462393658489355,0.0015,,6
