Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1413,1,3,0.0035324541496257744,0.0035325,,4
F2,400000,400000,6164,1,3,0.01540976321026033,0.01541,,3
F3,200000,200000,5163,1,3,0.025815355024975117,0.025815,,4
F4,400000,400000,2289,1,3,0.005723612985615523,0.0057225,,2
F5,400000,400000,688,1,3,0.0017193825900077009,0.00172,,5
F6,200000,200000,11906,1,3,0.05953026922764493,0.05953,,2
F7,200000,200000,11120,1,3,0.05559847741864998,0.0556,,5
F8,400000,400000,6037,1,3,0.015092091770690041,0.0150925,,2
F9,400000,400000,3387,1,3,0.008466648487873929,0.0084675,,1
F10,400000,400000,9065,1,3,0.022662000562294282,0.0226625,,7
F11,400000,400000,4565,1,3,0.011413166356427196,0.0114125,,4
F12,200000,200000,9028,1,3,0.04513900484289357,0.04514,,5
F13,100000,100000,3869,1,3,0.038688990240348775,0.03869,,7
F14,400000,400000,11393,1,3,0.028483175488496548,0.0284825,,5
F15,200000,200000,9603,1,3,0.04801621403128442,0.048015,,4
F16,100000,100000,6225,1,3,0.062251605232198526,0.06225,,3
F17,400000,400000,1696,1,3,0.00423997469879811,0.00424,,4
F18,200000,200000,7819,1,3,0.0390954109546352,0.039095,,3
F19,400000,400000,6323,1,3,0.015807871835181952,0.0158075,,5
F20,200000,200000,2974,1,3,0.014869086040243507,0.01487,,6
F21,400000,400000,6615,1,3,0.016537733247247832,0.0165375,,7
F22,100000,100000,9297,1,3,0.09296910322389884,0.09297,,3
F23,400000,400000,6493,1,3,0.016232855028951443,0.0162325,,1
F24,400000,400000,1549,1,3,0.0038712831265566017,0.0038725,,2
F25,400000,400000,2008,1,3,0.005019497687653307,0.00502,,1
F26,400000,400000,2028,1,3,0.005070739114471978,0.00507,,6
F27,400000,400000,7739,1,3,0.019348701172375193,0.0193475,,3
F28,400000,400000,7913,1,3,0.01978364408252864,0.0197825,,5
F29,100000,100000,1906,1,3,0.019060369678473632,0.01906,,2
F30,400000,400000,1691,1,3,0.004226712066388916,0.0042275,,5
F31,200000,200000,638,1,3,0.0031887564113516342,0.00319,,6
F32,100000,100000,3513,1,3,0.03512846851787993,0.03513,,2
F33,400000,400000,4721,1,3,0.011801562867296,0.0118025,,7
F34,200000,200000,6705,1,3,0.033525000329009014,0.033525,,3
F35,50000,50000,4111,1,3,0.08222325377923262,0.08222,,3
F36,200000,200000,7925,1,3,0.039622646953952956,0.039625,,2
F37,400000,400000,1893,1,3,0.004732895918613311,0.0047325,,7
F38,200000,200000,9265,1,3,0.04632370188256055,0.046325,,7
F39,100000,100000,3537,1,3,0.03536995961690867,0.03537,,4
F40,400000,400000,6562,1,3,0.016405652195620346,0.016405,,4
F41,100000,100000,6283,1,3,0.0628345272653698,0.06283,,2
F42,400000,400000,600,1,3,0.0006795382334791183,0.0015,,7
F43,400000,400000,1655,1,3,0.004137917442887801,0.0041375,,3
F44,400000,400000,8811,1,3,0.022028469543201715,0.0220275,,1
F45,400000,400000,2396,1,3,0.005989284952765947,0.00599,,3
F46,400000,400000,600,1,3,0.0007794448158373046,0.0015,,1
F47,100000,100000,668,1,3,0.00668037642292757,0.00668,,5
F48,50000,50000,3744,1,3,0.07487886782268025,0.07488,,5
