Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2225,1,3,0.005561889935478348,0.0055625,,2
F2,100000,100000,1822,1,3,0.018219472828420402,0.01822,,2
F3,200000,200000,1339,1,3,0.006695224397084143,0.006695,,3
F4,50000,50000,1762,1,3,0.03524096202623217,0.03524,,1
F5,400000,400000,6031,1,3,0.015076672401155955,0.0150775,,7
F6,400000,400000,4996,1,3,0.012491102804089715,0.01249,,3
F7,400000,400000,10133,1,3,0.025333377382829925,0.0253325,,3
F8,400000,400000,1826,1,3,0.0045652524282544515,0.004565,,5
F9,200000,200000,4370,1,3,0.02184933590315774,0.02185,,7
F10,400000,400000,2629,1,3,0.006572566552402126,0.0065725,,1
F11,200000,200000,9553,1,3,0.04776291977283087,0.047765,,2
F12,50000,50000,1883,1,3,0.03765754659188392,0.03766,,3
F13,200000,200000,1077,1,3,0.005384215433615336,0.005385,,3
F14,200000,200000,10773,1,3,0.053867136969400264,0.053865,,1
F15,400000,400000,2538,1,3,0.006344482300696397,0.006345,,7
F16,100000,100000,8431,1,3,0.0843114876614518,0.08431,,7
F17,200000,200000,10915,1,3,0.054575930701719844,0.054575,,7
F18,200000,200000,3303,1,3,0.01651538371909278,0.016515,,5
F19,400000,400000,5915,1,3,0.014786518791913505,0.0147875,,1
F20,200000,200000,6323,1,3,0.03161610128077008,0.031615,,3
F21,400000,400000,600,1,3,0.0011479389469221113,0.0015,,4
F22,200000,200000,4505,1,3,0.022525316086865477,0.022525,,5
F23,200000,200000,877,1,3,0.004384755701161258,0.004385,,7
F24,200000,200000,973,1,3,0.0048661503094438174,0.004865,,4
F25,200000,200000,3811,1,3,0.019054102239522752,0.019055,,3
F26,400000,400000,1844,1,3,0.004610698194681517,0.00461,,1
F27,400000,400000,2241,1,3,0.005602256297784214,0.0056025,,5
F28,200000,200000,6929,1,3,0.034642557888911796,0.034645,,7
F29,400000,400000,3699,1,3,0.009246419777454773,0.0092475,,5
F30,400000,400000,3354,1,3,0.00838445652151698,0.008385,,7
F31,100000,100000,3685,1,3,0.0368489887701009,0.03685,,2
F32,200000,200000,4578,1,3,0.0228908017327083,0.02289,,1
F33,50000,50000,1529,1,3,0.030578534462664453,0.03058,,2
F34,200000,200000,2553,1,3,0.012765172278423664,0.012765,,2
F35,200000,200000,5567,1,3,0.027835804198001968,0.027835,,7
F36,200000,200000,1411,1,3,0.007054400826532192,0.007055,,2
F37,100000,100000,6069,1,3,0.060693624801219814,0.06069,,1
F38,400000,400000,2939,1,3,0.007346563717183285,0.0073475,,4
F39,50000,50000,7884,1,3,0.1576811822141228,0.15768,,1
F40,400000,400000,6717,1,3,0.0167920147262485,0.0167925,,1
F41,400000,400000,1507,1,3,0.0037683301471939656,0.0037675,,1
F42,400000,400000,11877,1,3,0.02969290071946784,0.0296925,,5
F43,400000,400000,9666,1,3,0.02416579873213312,0.024165,,2
F44,400000,400000,11989,1,3,0.029972609889243426,0.0299725,,1
F45,50000,50000,2381,1,3,0.047621052228814964,0.04762,,7
F46,400000,400000,600,1,3,0.0012098103979318459,0.0015,,3
F47,100000,100000,7175,1,3,0.0717476608294687,0.07175,,2
F48,400000,400000,1631,1,3,0.004077858378711836,0.0040775,,6
