Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,3,0.0007668406573584363,0.0015,,3
F2,400000,400000,978,1,3,0.002445301753168483,0.002445,,5
F3,400000,400000,7330,1,3,0.018324883779166967,0.018325,,5
F4,200000,200000,7312,1,3,0.03655846799282836,0.03656,,4
F5,400000,400000,4843,1,3,0.012107863388139517,0.0121075,,1
F6,400000,400000,8793,1,3,0.02198336782491528,0.0219825,,4
F7,100000,100000,7616,1,3,0.07615669584122653,0.07616,,1
F8,400000,400000,1076,1,3,0.002690806180276395,0.00269,,6
F9,50000,50000,3507,1,3,0.07013719750872904,0.07014,,1
F10,400000,400000,4477,1,3,0.011193012542818903,0.0111925,,6
F11,100000,100000,7307,1,3,0.07307238799200133,0.07307,,1
F12,400000,400000,2634,1,3,0.006585925421855321,0.006585,,1
F13,200000,200000,10920,1,3,0.05460178960278783,0.0546,,7
F14,400000,400000,6849,1,3,0.01712181457666606,0.0171225,,6
F15,50000,50000,3138,1,3,0.06275831025297696,0.06276,,1
F16,400000,400000,3999,1,3,0.009997296689006063,0.0099975,,3
F17,400000,400000,600,1,3,0.000796206072823713,0.0015,,3
F18,400000,400000,1395,1,3,0.003487696019476405,0.0034875,,7
F19,200000,200000,9341,1,3,0.04670647042332887,0.046705,,1
F20,400000,400000,2540,1,3,0.006351134112562717,0.00635,,6
F21,200000,200000,7650,1,3,0.03824857141593674,0.03825,,6
F22,200000,200000,10490,1,3,0.05244799387007315,0.05245,,6
F23,100000,100000,6923,1,3,0.06922835927363746,0.06923,,1
F24,400000,400000,6305,1,3,0.015761584010322793,0.0157625,,2
F25,50000,50000,3703,1,3,0.07405971326071153,0.07406,,1
F26,400000,400000,6539,1,3,0.01634860348184619,0.0163475,,3
F27,200000,200000,2396,1,3,0.01197967099293118,0.01198,,7
F28,400000,400000,2354,1,3,0.005886131376591552,0.005885,,3
F29,400000,400000,2090,1,3,0.005223861219826431,0.005225,,2
F30,200000,200000,9317,1,3,0.04658375229722844,0.046585,,7
F31,400000,400000,5991,1,3,0.014978611837366262,0.0149775,,4
F32,400000,400000,1125,1,3,0.0028116795238495307,0.0028125,,4
F33,400000,400000,2291,1,3,0.005726474107541846,0.0057275,,1
F34,400000,400000,3159,1,3,0.007897560502586942,0.0078975,,5
F35,400000,400000,10835,1,3,0.02708645090208739,0.0270875,,4
F36,400000,400000,8534,1,3,0.021333771706140647,0.021335,,1
F37,100000,100000,3636,1,3,0.03636034364304064,0.03636,,1
F38,400000,400000,2553,1,3,0.006382114422515461,0.0063825,,7
F39,400000,400000,8847,1,3,0.022118590525103538,0.0221175,,6
F40,100000,100000,3182,1,3,0.031818811854817525,0.03182,,7
F41,200000,200000,5690,1,3,0.0284495746804089,0.02845,,6
F42,50000,50000,616,1,3,0.012321037133404045,0.01232,,5
F43,50000,50000,1310,1,3,0.026199956275152786,0.0262,,1
F44,400000,400000,10299,1,3,0.02574740971550178,0.0257475,,7
F45,400000,400000,3797,1,3,0.009491804007021057,0.0094925,,2
F46,400000,400000,3509,1,3,0.008771675189825773,0.0087725,,4
F47,400000,400000,7263,1,3,0.018157985469942184,0.0181575,,7
F48,100000,100000,6804,1,3,0.06804134240234955,0.06804,,6
