Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,11975,1,3,0.02993825902101066,0.0299375,,7
F2,50000,50000,4734,1,3,0.09468116893812528,0.09468,,4
F3,100000,100000,943,1,3,0.009429091169043113,0.00943,,1
F4,100000,100000,7673,1,3,0.07672922366289825,0.07673,,6
F5,400000,400000,6575,1,3,0.01643663876451673,0.0164375,,6
F6,200000,200000,10313,1,3,0.051567452314456697,0.051565,,7
F7,400000,400000,649,1,3,0.0016233172300047505,0.0016225,,2
F8,400000,400000,11591,1,3,0.028976482961294292,0.0289775,,6
F9,200000,200000,8019,1,3,0.04009490841606156,0.040095,,6
F10,400000,400000,2240,1,3,0.005599407636687426,0.0056,,1
F11,400000,400000,3355,1,3,0.008387031414726631,0.0083875,,7
F12,400000,400000,4241,1,3,0.010603697083624963,0.0106025,,5
F13,200000,200000,2333,1,3,0.011664325940547116,0.011665,,2
F14,100000,100000,6179,1,3,0.06179066904420627,0.06179,,6
F15,100000,100000,6915,1,3,0.06914729068811609,0.06915,,4
F16,200000,200000,3441,1,3,0.01720604366228884,0.017205,,1
F17,400000,400000,9924,1,3,0.024809375250831933,0.02481,,3
F18,400000,400000,2029,1,3,0.005072278994076473,0.0050725,,3
F19,400000,400000,5951,1,3,0.014878553824536067,0.0148775,,3
F20,400000,400000,6377,1,3,0.015942880379386515,0.0159425,,7
F21,400000,400000,6679,1,3,0.016697300825131767,0.0166975,,4
F22,400000,400000,2068,1,3,0.005171040639629254,0.00517,,5
F23,200000,200000,4555,1,3,0.022775552833336543,0.022775,,4
F24,400000,400000,4737,1,3,0.011842563012395613,0.0118425,,7
F25,400000,400000,600,1,3,0.0009677933309168996,0.0015,,4
F26,50000,50000,5407,1,3,0.10814227690989736,0.10814,,6
F27,200000,200000,2070,1,3,0.010351083407970363,0.01035,,3
F28,200000,200000,1452,1,3,0.007261170965274899,0.00726,,6
F29,400000,400000,600,1,3,0.0005878496069848804,0.0015,,6
F30,100000,100000,1345,1,3,0.013449194260232167,0.01345,,6
F31,100000,100000,9846,1,3,0.09846357230200231,0.09846,,6
F32,200000,200000,8126,1,3,0.040629061793141796,0.04063,,4
F33,100000,100000,1579,1,3,0.015790977098040893,0.01579,,5
F34,400000,400000,5913,1,3,0.014783586404687188,0.0147825,,4
F35,400000,400000,9153,1,3,0.022882745784331637,0.0228825,,1
F36,400000,400000,730,1,3,0.0018259010426545097,0.001825,,4
F37,400000,400000,2810,1,3,0.007026146259052901,0.007025,,2
F38,400000,400000,6147,1,3,0.015368516458775766,0.0153675,,1
F39,200000,200000,6153,1,3,0.03076744864593775,0.030765,,1
F40,100000,100000,2257,1,3,0.022569746231970694,0.02257,,7
F41,400000,400000,8565,1,3,0.02141223165643044,0.0214125,,6
F42,200000,200000,654,1,3,0.0032693668898604034,0.00327,,7
F43,400000,400000,962,1,3,0.0024049990932932808,0.002405,,6
F44,400000,400000,3193,1,3,0.00798227387038411,0.0079825,,4
F45,200000,200000,7479,1,3,0.03739464585459959,0.037395,,7
F46,400000,400000,10034,1,3,0.025083866614637698,0.025085,,4
F47,100000,100000,6943,1,3,0.06943172269939983,0.06943,,7
F48,400000,400000,7797,1,3,0.019492417795354485,0.0194925,,3
