Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,7689,1,3,0.038445670764945206,0.038445,,2
F2,200000,200000,4734,1,3,0.02366956348506899,0.02367,,5
F3,400000,400000,11162,1,3,0.02790559888838895,0.027905,,4
F4,200000,200000,11887,1,3,0.05943293360402202,0.059435,,5
F5,400000,400000,1394,1,3,0.0034847816076852833,0.003485,,4
F6,400000,400000,6309,1,3,0.015773278947150526,0.0157725,,1
F7,100000,100000,9857,1,3,0.09857075249690406,0.09857,,5
F8,400000,400000,4765,1,3,0.011913105940391744,0.0119125,,6
F9,50000,50000,4607,1,3,0.09214013773402774,0.09214,,5
F10,400000,400000,3353,1,3,0.00838366829207704,0.0083825,,4
F11,400000,400000,10181,1,3,0.02545169552882065,0.0254525,,6
F12,100000,100000,3500,1,3,0.035001115331585564,0.035,,5
F13,400000,400000,10147,1,3,0.025366971989701947,0.0253675,,1
F14,200000,200000,6188,1,3,0.030938470793229866,0.03094,,2
F15,50000,50000,2982,1,3,0.05963905639509581,0.05964,,2
F16,400000,400000,4753,1,3,0.011882127716330793,0.0118825,,2
F17,200000,200000,2712,1,3,0.01356093309527262,0.01356,,7
F18,400000,400000,7934,1,3,0.01983520351651158,0.019835,,3
F19,400000,400000,3421,1,3,0.008551877635200711,0.0085525,,5
F20,100000,100000,9561,1,3,0.09560720101178666,0.09561,,5
F21,100000,100000,665,1,3,0.006649064940441318,0.00665,,3
F22,400000,400000,7267,1,3,0.018168467756940254,0.0181675,,4
F23,200000,200000,1488,1,3,0.0074399860206609825,0.00744,,1
F24,400000,400000,6341,1,3,0.0158516170229811,0.0158525,,6
F25,100000,100000,767,1,3,0.007668941585803779,0.00767,,6
F26,50000,50000,3009,1,3,0.06018337910142035,0.06018,,5
F27,100000,100000,3015,1,3,0.03014950251964199,0.03015,,5
F28,400000,400000,3419,1,3,0.0085474493390853,0.0085475,,3
F29,200000,200000,1084,1,3,0.005420660294823798,0.00542,,7
F30,400000,400000,600,1,3,0.0010913280447389373,0.0015,,1
F31,100000,100000,1017,1,3,0.01017041119043216,0.01017,,7
F32,400000,400000,4942,1,3,0.012354664671557991,0.012355,,4
F33,200000,200000,5186,1,3,0.025930753382208405,0.02593,,2
F34,400000,400000,2806,1,3,0.007014873287810419,0.007015,,5
F35,200000,200000,6158,1,3,0.030789458364796685,0.03079,,1
F36,200000,200000,3055,1,3,0.01527494725084233,0.015275,,5
F37,50000,50000,1661,1,3,0.03322102581540812,0.03322,,5
F38,400000,400000,4723,1,3,0.011807044272732908,0.0118075,,1
F39,200000,200000,6689,1,3,0.03344742461885725,0.033445,,2
F40,200000,200000,11279,1,3,0.056397199096876974,0.056395,,5
F41,400000,400000,1326,1,3,0.0033153778962750624,0.003315,,4
F42,400000,400000,920,1,3,0.0023010763454621858,0.0023,,2
F43,400000,400000,647,1,3,0.0016165910351597784,0.0016175,,6
F44,200000,200000,1514,1,3,0.007570892672214696,0.00757,,2
F45,400000,400000,600,1,3,0.0006512075745685048,0.0015,,7
F46,400000,400000,7185,1,3,0.01796190768217186,0.0179625,,2
F47,100000,100000,5890,1,3,0.05890194250038795,0.0589,,2
F48,100000,100000,1522,1,3,0.015218848007959834,0.01522,,3
