Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,10249,1,3,0.05124749955541774,0.051245,,6
F2,400000,400000,2219,1,3,0.005548415250568262,0.0055475,,7
F3,400000,400000,1182,1,3,0.002954855127836664,0.002955,,2
F4,400000,400000,7149,1,3,0.017872040337894912,0.0178725,,6
F5,200000,200000,8099,1,3,0.040494741665023204,0.040495,,1
F6,200000,200000,8035,1,3,0.040175424812866956,0.040175,,6
F7,50000,50000,3989,1,3,0.07977807118395441,0.07978,,2
F8,400000,400000,7897,1,3,0.019742034768467254,0.0197425,,7
F9,400000,400000,600,1,3,0.0004947900117656667,0.0015,,1
F10,400000,400000,600,1,3,0.0006167715132958662,0.0015,,3
F11,400000,400000,796,1,3,0.0019887682509663884,0.00199,,6
F12,100000,100000,3770,1,3,0.03769816678264015,0.0377,,4
F13,200000,200000,8008,1,3,0.04003760244543053,0.04004,,5
F14,200000,200000,841,1,3,0.0042056578670914835,0.004205,,4
F15,400000,400000,1435,1,3,0.003588336500830236,0.0035875,,2
F16,200000,200000,10638,1,3,0.05319218948603799,0.05319,,1
F17,400000,400000,5519,1,3,0.013798379991688425,0.0137975,,2
F18,200000,200000,4971,1,3,0.024853873647684877,0.024855,,4
F19,400000,400000,4122,1,3,0.010304348073897462,0.010305,,3
F20,200000,200000,1345,1,3,0.006726187620789914,0.006725,,6
F21,100000,100000,9971,1,3,0.09971058958246792,0.09971,,6
F22,400000,400000,4273,1,3,0.010681452229169275,0.0106825,,2
F23,200000,200000,8999,1,3,0.04499475168341582,0.044995,,2
F24,200000,200000,6555,1,3,0.032776719635514207,0.032775,,1
F25,200000,200000,8000,1,3,0.03999825853344319,0.04,,2
F26,100000,100000,3521,1,3,0.035208715510819555,0.03521,,3
F27,100000,100000,7176,1,3,0.07175852205507621,0.07176,,7
F28,100000,100000,1299,1,3,0.012990521769778884,0.01299,,4
F29,400000,400000,2368,1,3,0.0059197560915992264,0.00592,,5
F30,100000,100000,10451,1,3,0.10450880873879442,0.10451,,2
F31,400000,400000,2413,1,3,0.00603179938369186,0.0060325,,6
F32,200000,200000,4986,1,3,0.024931214453618955,0.02493,,7
F33,50000,50000,1253,1,3,0.02505931641648601,0.02506,,5
F34,400000,400000,600,1,3,0.0006537052429281265,0.0015,,5
F35,400000,400000,838,1,3,0.0020956397637490742,0.002095,,4
F36,400000,400000,2647,1,3,0.006616443964697655,0.0066175,,5
F37,400000,400000,2409,1,3,0.006022747576663684,0.0060225,,1
F38,400000,400000,4409,1,3,0.011023335912063531,0.0110225,,3
F39,400000,400000,5160,1,3,0.01289949946988686,0.0129,,1
F40,400000,400000,2094,1,3,0.005234579817135876,0.005235,,3
F41,400000,400000,11464,1,3,0.02866077220002372,0.02866,,6
F42,200000,200000,9577,1,3,0.047885694674807064,0.047885,,4
F43,200000,200000,4112,1,3,0.020559916816765098,0.02056,,5
F44,100000,100000,4420,1,3,0.04420196126683726,0.0442,,7
F45,200000,200000,1275,1,3,0.0063737881090605505,0.006375,,7
F46,100000,100000,2257,1,3,0.022570425753837775,0.02257,,2
F47,400000,400000,4183,1,3,0.010456809306161366,0.0104575,,4
F48,100000,100000,790,1,3,0.007899572725230312,0.0079,,1
