Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1087,1,3,0.0027172184199425464,0.0027175,,6
F2,200000,200000,7087,1,3,0.035433933809922324,0.035435,,3
F3,100000,100000,1759,1,3,0.017590472818421077,0.01759,,1
F4,400000,400000,8129,1,3,0.02032253000075923,0.0203225,,7
F5,50000,50000,1827,1,3,0.036538221768002255,0.03654,,2
F6,400000,400000,1029,1,3,0.0025725142862950134,0.0025725,,2
F7,50000,50000,1751,1,3,0.03502021029503588,0.03502,,5
F8,400000,400000,1232,1,3,0.003079102091645858,0.00308,,5
F9,400000,400000,6014,1,3,0.015034112875767947,0.015035,,4
F10,100000,100000,6088,1,3,0.06088130428153499,0.06088,,5
F11,100000,100000,7975,1,3,0.0797543030180618,0.07975,,5
F12,400000,400000,5181,1,3,0.012951488644391052,0.0129525,,5
F13,400000,400000,6245,1,3,0.015611527870134534,0.0156125,,6
F14,400000,400000,9453,1,3,0.023631677944842555,0.0236325,,6
F15,400000,400000,5279,1,3,0.013197833382678215,0.0131975,,3
F16,200000,200000,9319,1,3,0.04659457594115596,0.046595,,5
F17,400000,400000,3219,1,3,0.008048210910188758,0.0080475,,6
F18,400000,400000,822,1,3,0.0020538755828721778,0.002055,,7
F19,400000,400000,2786,1,3,0.006966025416959176,0.006965,,4
F20,200000,200000,7557,1,3,0.037784685886698116,0.037785,,5
F21,100000,100000,6083,1,3,0.060827061487363054,0.06083,,5
F22,400000,400000,5713,1,3,0.014282041891288288,0.0142825,,2
F23,200000,200000,8107,1,3,0.04053414359097342,0.040535,,3
F24,400000,400000,600,1,3,0.000312471753683638,0.0015,,3
F25,200000,200000,917,1,3,0.0045849367060126905,0.004585,,2
F26,200000,200000,1526,1,3,0.007631198944670237,0.00763,,3
F27,400000,400000,2224,1,3,0.0055606870255740515,0.00556,,7
F28,200000,200000,2514,1,3,0.012569675683579626,0.01257,,1
F29,100000,100000,7543,1,3,0.07543400323911525,0.07543,,5
F30,200000,200000,622,1,3,0.003110911499995166,0.00311,,1
F31,400000,400000,600,1,3,0.0004817364465133124,0.0015,,1
F32,400000,400000,3302,1,3,0.008255838285105267,0.008255,,7
