Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2563,1,3,0.006408497184678508,0.0064075,,3
F2,400000,400000,600,1,3,9.148545040416067e-06,0.0015,,5
F3,200000,200000,3358,1,3,0.01679057549867924,0.01679,,3
F4,100000,100000,1206,1,3,0.012060439557020297,0.01206,,3
F5,400000,400000,3706,1,3,0.009264078325201264,0.009265,,6
F6,200000,200000,1397,1,3,0.0069850506332023166,0.006985,,2
F7,400000,400000,4891,1,3,0.012227898175268814,0.0122275,,2
F8,400000,400000,2791,1,3,0.0069762950738029295,0.0069775,,4
F9,400000,400000,5195,1,3,0.012986424519257356,0.0129875,,6
F10,400000,400000,7527,1,3,0.018817379278317947,0.0188175,,2
F11,400000,400000,600,1,3,0.0011360433984400897,0.0015,,5
F12,400000,400000,1571,1,3,0.0039270750322846215,0.0039275,,2
F13,400000,400000,3501,1,3,0.008751522994298155,0.0087525,,1
F14,400000,400000,4037,1,3,0.010092812142996843,0.0100925,,2
F15,400000,400000,9863,1,3,0.0246585588033168,0.0246575,,3
F16,200000,200000,4411,1,3,0.022054891460903003,0.022055,,4
F17,400000,400000,2197,1,3,0.005492077569476783,0.0054925,,6
F18,200000,200000,6210,1,3,0.03104778891703397,0.03105,,1
F19,100000,100000,2535,1,3,0.025350120814079835,0.02535,,1
F20,400000,400000,10172,1,3,0.025428838581716073,0.02543,,2
F21,50000,50000,1831,1,3,0.036620015953163776,0.03662,,2
F22,200000,200000,7257,1,3,0.036286410351660026,0.036285,,1
F23,400000,400000,6149,1,3,0.015372544358132845,0.0153725,,3
F24,100000,100000,3729,1,3,0.03729115909531677,0.03729,,1
F25,200000,200000,6647,1,3,0.033234507147373415,0.033235,,2
F26,400000,400000,3842,1,3,0.009604152931508625,0.009605,,1
F27,400000,400000,600,1,3,0.0003567073495863715,0.0015,,6
F28,100000,100000,6067,1,3,0.06067068238217377,0.06067,,2
F29,100000,100000,1847,1,3,0.0184688401630434,0.01847,,1
F30,50000,50000,3648,1,3,0.0729561830707296,0.07296,,1
F31,400000,400000,10826,1,3,0.0270638531387008,0.027065,,4
F32,400000,400000,776,1,3,0.001939398658205027,0.00194,,7
F33,100000,100000,8272,1,3,0.08272344677491311,0.08272,,2
F34,400000,400000,4728,1,3,0.011819307805003454,0.01182,,6
F35,200000,200000,7110,1,3,0.03555072946012677,0.03555,,3
F36,400000,400000,950,1,3,0.0023754588111988273,0.002375,,1
F37,50000,50000,6159,1,3,0.12317309977985436,0.12318,,2
F38,200000,200000,625,1,3,0.003126245575812703,0.003125,,4
F39,400000,400000,5110,1,3,0.01277494609414398,0.012775,,4
F40,400000,400000,6701,1,3,0.016751763032382516,0.0167525,,4
F41,400000,400000,600,1,3,9.113132463292595e-05,0.0015,,1
F42,400000,400000,6295,1,3,0.015737643181679584,0.0157375,,1
F43,400000,400000,6182,1,3,0.015454683471572334,0.015455,,2
F44,400000,400000,11066,1,3,0.027664244482683648,0.027665,,3
F45,400000,400000,3742,1,3,0.009354997124501191,0.009355,,3
F46,400000,400000,4503,1,3,0.011256440882665364,0.0112575,,4
F47,400000,400000,4851,1,3,0.01212727337945093,0.0121275,,1
F48,100000,100000,5379,1,3,0.053792253718781415,0.05379,,3
