Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,3410,1,3,0.03409813140436452,0.0341,,6
F2,400000,400000,600,1,3,0.001496724061260002,0.0015,,2
F3,400000,400000,3353,1,3,0.008382482726974061,0.0083825,,6
F4,400000,400000,3942,1,3,0.009855766484614559,0.009855,,7
F5,400000,400000,3668,1,3,0.009169098505081907,0.00917,,6
F6,400000,400000,4648,1,3,0.011620387831673074,0.01162,,4
F7,200000,200000,628,1,3,0.00314026275999707,0.00314,,7
F8,200000,200000,2002,1,3,0.01001074992863249,0.01001,,7
F9,400000,400000,600,1,3,0.0006293907612459071,0.0015,,4
F10,400000,400000,10481,1,3,0.026203332081585484,0.0262025,,6
F11,400000,400000,4488,1,3,0.011220197156723954,0.01122,,6
F12,200000,200000,1227,1,3,0.006133779319711596,0.006135,,7
F13,200000,200000,2571,1,3,0.01285621298208367,0.012855,,6
F14,400000,400000,661,1,3,0.0016513990583690297,0.0016525,,2
F15,200000,200000,3179,1,3,0.015896063204006106,0.015895,,6
F16,200000,200000,890,1,3,0.004451164496357823,0.00445,,1
F17,400000,400000,1513,1,3,0.003781319159280816,0.0037825,,7
F18,200000,200000,2396,1,3,0.01198017618041361,0.01198,,6
F19,100000,100000,998,1,3,0.009980328167359193,0.00998,,4
F20,400000,400000,600,1,3,0.0006805214942914584,0.0015,,1
F21,100000,100000,1211,1,3,0.01210893182728584,0.01211,,4
F22,400000,400000,2195,1,3,0.005488565011425028,0.0054875,,1
F23,400000,400000,915,1,3,0.0022879517085466483,0.0022875,,1
F24,200000,200000,1058,1,3,0.005290107762547347,0.00529,,6
F25,200000,200000,687,1,3,0.0034339815340089785,0.003435,,5
F26,100000,100000,644,1,3,0.006440201497627418,0.00644,,5
F27,100000,100000,870,1,3,0.008699866007031515,0.0087,,1
F28,400000,400000,3617,1,3,0.009042046442515828,0.0090425,,4
F29,400000,400000,2120,1,3,0.0052989565023402185,0.0053,,2
F30,400000,400000,600,1,3,0.0008217985028496633,0.0015,,6
F31,400000,400000,1116,1,3,0.0027892140558778145,0.00279,,6
F32,400000,400000,4635,1,3,0.01158650065501432,0.0115875,,2
F33,400000,400000,5957,1,3,0.014891964379406514,0.0148925,,4
F34,200000,200000,2591,1,3,0.012954658442670186,0.012955,,4
F35,400000,400000,1729,1,3,0.004322436794787082,0.0043225,,2
F36,400000,400000,1924,1,3,0.004810562518750089,0.00481,,4
F37,400000,400000,600,1,3,0.00022545375758534214,0.0015,,7
F38,400000,400000,2787,1,3,0.006968252126171401,0.0069675,,7
F39,400000,400000,5606,1,3,0.014014867072294449,0.014015,,6
F40,400000,400000,7627,1,3,0.019067962352803502,0.0190675,,4
F41,400000,400000,7562,1,3,0.01890510653681951,0.018905,,6
F42,400000,400000,1318,1,3,0.003296030746399961,0.003295,,5
F43,400000,400000,1599,1,3,0.003998305778224909,0.0039975,,6
F44,400000,400000,769,1,3,0.0019221203138641008,0.0019225,,4
F45,400000,400000,3722,1,3,0.009304449576700888,0.009305,,2
F46,400000,400000,7026,1,3,0.017565614115328823,0.017565,,4
F47,400000,400000,2657,1,3,0.006641670791383903,0.0066425,,4
F48,400000,400000,3302,1,3,0.008254604042487849,0.008255,,2
