Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2637,1,2,0.0065922112238434,0.0065925,,5
F2,200000,200000,8249,1,2,0.0412469417252057,0.041245,,2
F3,50000,50000,2042,1,2,0.0408419420434119,0.04084,,3
F4,200000,200000,3909,1,2,0.0195462139355159,0.019545,,5
F5,200000,200000,3365,1,2,0.0168247609105398,0.016825,,6
F6,50000,50000,832,1,2,0.016641067858615,0.01664,,5
F7,50000,50000,2155,1,2,0.0431022543505703,0.0431,,3
F8,200000,200000,3041,1,2,0.0152043292943351,0.015205,,7
F9,400000,400000,947,1,2,0.0023683129241742,0.0023675,,6
F10,200000,200000,10288,1,2,0.0514380391290094,0.05144,,2
F11,400000,400000,7477,1,2,0.018693337936274,0.0186925,,5
F12,400000,400000,3815,1,2,0.0095374861297726,0.0095375,,4
F13,400000,400000,3935,1,2,0.0098380260752832,0.0098375,,3
F14,400000,400000,3556,1,2,0.0088909684409551,0.00889,,7
F15,400000,400000,3571,1,2,0.0089280097314801,0.0089275,,6
F16,400000,400000,7717,1,2,0.0192926759394606,0.0192925,,3
F17,200000,200000,9322,1,2,0.046608947417074,0.04661,,3
F18,200000,200000,1625,1,2,0.0081249062674039,0.008125,,6
F19,200000,200000,4991,1,2,0.0249551918586995,0.024955,,7
F20,200000,200000,5595,1,2,0.0279759835573196,0.027975,,5
F21,50000,50000,1510,1,2,0.0301998757972905,0.0302,,2
F22,100000,100000,616,1,2,0.0061599635493757,0.00616,,2
F23,400000,400000,3403,1,2,0.0085071558480241,0.0085075,,4
F24,400000,400000,3211,1,2,0.008028446073856,0.0080275,,7
F25,400000,400000,7093,1,2,0.0177324970707984,0.0177325,,3
F26,50000,50000,1825,1,2,0.036499455456143,0.0365,,5
F27,200000,200000,3819,1,2,0.0190944661377994,0.019095,,2
F28,100000,100000,1729,1,2,0.0172890486652371,0.01729,,2
F29,400000,400000,680,1,2,0.0017010757650032,0.0017,,4
F30,200000,200000,616,1,2,0.0030799727048346,0.00308,,1
F31,100000,100000,5146,1,2,0.0514599311104294,0.05146,,3
F32,200000,200000,2047,1,2,0.0102341549872055,0.010235,,2
F33,400000,400000,11178,1,2,0.0279442152265444,0.027945,,3
F34,400000,400000,703,1,2,0.001756860411222,0.0017575,,2
F35,400000,400000,7779,1,2,0.0194477193990192,0.0194475,,7
F36,400000,400000,1162,1,2,0.0029059509970733,0.002905,,3
F37,400000,400000,3510,1,2,0.0087743729953632,0.008775,,3
F38,400000,400000,5093,1,2,0.0127315009306003,0.0127325,,3
F39,400000,400000,1620,1,2,0.0040510393435531,0.00405,,1
F40,400000,400000,7450,1,2,0.0186255867335324,0.018625,,7
F41,400000,400000,600,1,2,0.0007366623044694,0.0015,,7
F42,100000,100000,4543,1,2,0.0454300503031023,0.04543,,2
F43,400000,400000,3533,1,2,0.008831262921008,0.0088325,,2
F44,400000,400000,3539,1,2,0.0088475578141286,0.0088475,,5
F45,400000,400000,600,1,2,0.0014962585333249,0.0015,,4
F46,200000,200000,4500,1,2,0.0225005544929764,0.0225,,2
F47,200000,200000,755,1,2,0.0037745987964839,0.003775,,5
F48,400000,400000,600,1,2,0.0010939677396468,0.0015,,7
