Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5462,1,2,0.0136555039158637,0.013655,,4
F2,400000,400000,600,1,2,0.0003242772657083,0.0015,,3
F3,200000,200000,9351,1,2,0.0467567350026831,0.046755,,2
F4,400000,400000,2139,1,2,0.0053473809035092,0.0053475,,4
F5,400000,400000,3241,1,2,0.0081031858762246,0.0081025,,6
F6,400000,400000,4827,1,2,0.012067617386439,0.0120675,,3
F7,50000,50000,1787,1,2,0.0357382842793366,0.03574,,4
F8,400000,400000,1105,1,2,0.0027617573406316,0.0027625,,7
F9,400000,400000,2946,1,2,0.007364274129508,0.007365,,5
F10,400000,400000,4114,1,2,0.0102843568418241,0.010285,,4
F11,400000,400000,4421,1,2,0.0110537177132666,0.0110525,,1
F12,400000,400000,7522,1,2,0.0188057514801878,0.018805,,2
F13,200000,200000,1819,1,2,0.0090962058837724,0.009095,,2
F14,400000,400000,3537,1,2,0.008842604454086,0.0088425,,5
F15,200000,200000,2666,1,2,0.0133303720057675,0.01333,,5
F16,200000,200000,8201,1,2,0.0410061632563025,0.041005,,2
F17,200000,200000,3386,1,2,0.0169305153985651,0.01693,,1
F18,400000,400000,600,1,2,0.0006350389391405,0.0015,,7
F19,400000,400000,11674,1,2,0.0291861421447382,0.029185,,3
F20,400000,400000,3078,1,2,0.0076939628491217,0.007695,,1
F21,200000,200000,2841,1,2,0.0142050021602729,0.014205,,1
F22,400000,400000,5923,1,2,0.0148079328899721,0.0148075,,2
F23,400000,400000,10594,1,2,0.0264841941970382,0.026485,,6
F24,200000,200000,5607,1,2,0.0280360087707426,0.028035,,1
F25,400000,400000,9901,1,2,0.0247518396559713,0.0247525,,4
F26,400000,400000,1191,1,2,0.0029787042359894,0.0029775,,1
F27,200000,200000,10955,1,2,0.0547764723352366,0.054775,,4
F28,200000,200000,3297,1,2,0.016484520474067,0.016485,,7
F29,400000,400000,3339,1,2,0.0083486036386003,0.0083475,,2
F30,400000,400000,6193,1,2,0.0154812587489606,0.0154825,,3
F31,200000,200000,3863,1,2,0.0193150929608353,0.019315,,7
F32,100000,100000,6347,1,2,0.0634739017981893,0.06347,,3
F33,400000,400000,8237,1,2,0.0205919050686675,0.0205925,,3
F34,400000,400000,3154,1,2,0.0078847869868533,0.007885,,3
F35,200000,200000,1251,1,2,0.0062546958780324,0.006255,,6
F36,100000,100000,805,1,2,0.0080487559517326,0.00805,,4
F37,200000,200000,1439,1,2,0.0071958516450982,0.007195,,2
F38,400000,400000,3074,1,2,0.0076854000705515,0.007685,,7
F39,200000,200000,8601,1,2,0.0430055156296124,0.043005,,1
F40,400000,400000,1049,1,2,0.0026226201187442,0.0026225,,1
F41,400000,400000,6148,1,2,0.0153697868737281,0.01537,,6
F42,400000,400000,4737,1,2,0.011842062150882,0.0118425,,7
F43,400000,400000,1291,1,2,0.0032276628091728,0.0032275,,3
F44,200000,200000,1981,1,2,0.0099047206576414,0.009905,,6
F45,400000,400000,600,1,2,0.0005297630749774,0.0015,,3
F46,400000,400000,600,1,2,0.0013912879550107,0.0015,,7
F47,100000,100000,7251,1,2,0.0725064656740996,0.07251,,3
F48,400000,400000,600,1,2,0.0013079778677664,0.0015,,5
