Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,7309,1,3,0.03654270175691887,0.036545,,3
F2,200000,200000,3334,1,3,0.01667003246761467,0.01667,,1
F3,100000,100000,9080,1,3,0.09079599297495089,0.0908,,4
F4,100000,100000,5773,1,3,0.057731416015784465,0.05773,,1
F5,100000,100000,7278,1,3,0.07278202528547073,0.07278,,5
F6,50000,50000,3139,1,3,0.0627753433883751,0.06278,,2
F7,400000,400000,1742,1,3,0.004354294106666101,0.004355,,2
F8,200000,200000,10719,1,3,0.053595233554992516,0.053595,,7
F9,200000,200000,9911,1,3,0.049556180452136056,0.049555,,6
F10,200000,200000,7558,1,3,0.03778885679914623,0.03779,,4
F11,400000,400000,11675,1,3,0.029187183821592855,0.0291875,,5
F12,50000,50000,7947,1,3,0.1589429302324175,0.15894,,3
F13,50000,50000,4870,1,3,0.09740289819580975,0.0974,,5
F14,400000,400000,5261,1,3,0.01315367581931981,0.0131525,,2
F15,50000,50000,7424,1,3,0.14847886821754935,0.14848,,3
F16,50000,50000,3512,1,3,0.07024236691125511,0.07024,,3
