Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6345,1,3,0.03172259445367864,0.031725,,2
F2,400000,400000,7967,1,3,0.01991679418621417,0.0199175,,7
F3,100000,100000,3080,1,3,0.030799969708673824,0.0308,,6
F4,100000,100000,8509,1,3,0.08509187170680965,0.08509,,3
F5,400000,400000,6033,1,3,0.0150832986534023,0.0150825,,4
F6,100000,100000,9200,1,3,0.09200150381761263,0.092,,2
F7,200000,200000,4684,1,3,0.023419687676186185,0.02342,,1
F8,100000,100000,6244,1,3,0.06244265739381971,0.06244,,4
F9,200000,200000,8323,1,3,0.04161580451177305,0.041615,,2
F10,100000,100000,9041,1,3,0.09041294552146306,0.09041,,6
F11,100000,100000,6961,1,3,0.06960759213591533,0.06961,,1
F12,400000,400000,1986,1,3,0.004963754808250342,0.004965,,3
F13,400000,400000,9778,1,3,0.02444553285634321,0.024445,,5
F14,400000,400000,1816,1,3,0.004539005171878163,0.00454,,3
F15,50000,50000,9850,1,3,0.19699138504013464,0.197,,4
F16,50000,50000,10347,1,3,0.2069456023578451,0.20694,,3
