Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,6917,1,3,0.13834708255071937,0.13834,,7
F2,200000,200000,8395,1,3,0.041972833459445136,0.041975,,3
F3,200000,200000,10328,1,3,0.05164222574487143,0.05164,,7
F4,400000,400000,2045,1,3,0.005113092772013661,0.0051125,,3
F5,100000,100000,4982,1,3,0.049819796979006625,0.04982,,1
F6,100000,100000,9141,1,3,0.091412658290142,0.09141,,7
F7,100000,100000,9000,1,3,0.0900046563376855,0.09,,6
F8,50000,50000,1225,1,3,0.02449899092586627,0.0245,,4
F9,400000,400000,11615,1,3,0.029037090729429726,0.0290375,,7
F10,100000,100000,9505,1,3,0.09504502464239645,0.09505,,1
F11,400000,400000,11200,1,3,0.027999450884481858,0.028,,1
F12,100000,100000,8709,1,3,0.08708500713426137,0.08709,,4
F13,50000,50000,6454,1,3,0.12908112575210995,0.12908,,7
F14,200000,200000,8053,1,3,0.040265132444467375,0.040265,,6
F15,100000,100000,9067,1,3,0.09066657011902012,0.09067,,1
F16,200000,200000,1602,1,3,0.008009261234083164,0.00801,,2
