Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6029,1,3,0.030146442291622666,0.030145,,4
F2,400000,400000,10585,1,3,0.02646350659530916,0.0264625,,4
F3,100000,100000,7281,1,3,0.07280849979720294,0.07281,,3
F4,50000,50000,6083,1,3,0.12166832061667598,0.12166,,7
F5,100000,100000,10811,1,3,0.10811199431825624,0.10811,,7
F6,400000,400000,7594,1,3,0.01898478526972125,0.018985,,5
F7,400000,400000,3441,1,3,0.008603241501574654,0.0086025,,7
F8,400000,400000,1992,1,3,0.004981135398005376,0.00498,,3
F9,400000,400000,10454,1,3,0.026136013504302724,0.026135,,6
F10,100000,100000,7801,1,3,0.07801071874095178,0.07801,,1
F11,100000,100000,4245,1,3,0.042451457516636204,0.04245,,6
F12,50000,50000,7398,1,3,0.14796381408965692,0.14796,,2
F13,100000,100000,11649,1,3,0.11648595266769265,0.11649,,2
F14,100000,100000,11467,1,3,0.11466801237404282,0.11467,,1
F15,400000,400000,600,1,3,0.0014845716863504527,0.0015,,2
F16,100000,100000,8103,1,3,0.08103153363199816,0.08103,,2
