Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,9562,1,3,0.191236664525669,0.19124,,6
F2,200000,200000,10519,1,3,0.05259455502785437,0.052595,,3
F3,400000,400000,913,1,3,0.0022834739605951393,0.0022825,,4
F4,100000,100000,5321,1,3,0.053209524184186674,0.05321,,5
F5,50000,50000,3583,1,3,0.07165909928228531,0.07166,,3
F6,400000,400000,1475,1,3,0.0036887292242481218,0.0036875,,4
F7,50000,50000,2371,1,3,0.047422494755417266,0.04742,,2
F8,200000,200000,11409,1,3,0.05704353016807728,0.057045,,2
F9,100000,100000,8321,1,3,0.08320893783839778,0.08321,,6
F10,400000,400000,5911,1,3,0.014777913902074336,0.0147775,,7
F11,400000,400000,7337,1,3,0.01834240948686444,0.0183425,,5
F12,50000,50000,5565,1,3,0.11130262705228489,0.1113,,6
F13,100000,100000,9945,1,3,0.09945016645845128,0.09945,,6
F14,100000,100000,3465,1,3,0.03464903155700638,0.03465,,1
F15,50000,50000,5366,1,3,0.1073216783855862,0.10732,,6
F16,200000,200000,10362,1,3,0.05180916419100152,0.05181,,6
