Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,3521,1,3,0.01760543663331826,0.017605,,2
F2,200000,200000,11909,1,3,0.05954330607358216,0.059545,,5
F3,200000,200000,10503,1,3,0.052513381109579815,0.052515,,5
F4,400000,400000,2565,1,3,0.006412247136860172,0.0064125,,3
F5,400000,400000,5181,1,3,0.01295136109655215,0.0129525,,5
F6,200000,200000,700,1,3,0.003500939202345399,0.0035,,1
F7,400000,400000,3799,1,3,0.009496553030977739,0.0094975,,4
F8,400000,400000,3293,1,3,0.008231486574833746,0.0082325,,1
F9,400000,400000,868,1,3,0.002170193585391278,0.00217,,2
F10,200000,200000,2584,1,3,0.012921061119143262,0.01292,,6
F11,100000,100000,1623,1,3,0.016230845978341457,0.01623,,1
F12,200000,200000,1555,1,3,0.007776060441895272,0.007775,,5
F13,200000,200000,5195,1,3,0.02597424208852206,0.025975,,5
F14,200000,200000,10849,1,3,0.05424397526676317,0.054245,,6
F15,200000,200000,1618,1,3,0.008088926693850529,0.00809,,2
F16,400000,400000,600,1,3,0.0013117051719238049,0.0015,,1
F17,400000,400000,2579,1,3,0.006448524661360422,0.0064475,,1
F18,400000,400000,6842,1,3,0.01710546805512464,0.017105,,3
F19,400000,400000,600,1,3,0.0005320126240516143,0.0015,,4
F20,200000,200000,10715,1,3,0.053577244046563666,0.053575,,6
F21,100000,100000,822,1,3,0.008218754290861108,0.00822,,3
F22,200000,200000,1732,1,3,0.008660990314695194,0.00866,,5
F23,400000,400000,712,1,3,0.0017791928553638758,0.00178,,3
F24,400000,400000,8903,1,3,0.02225768183847826,0.0222575,,2
F25,400000,400000,5221,1,3,0.013053544598542688,0.0130525,,4
F26,400000,400000,7689,1,3,0.019222302634020194,0.0192225,,4
F27,200000,200000,3529,1,3,0.017644945615182372,0.017645,,3
F28,400000,400000,1970,1,3,0.004924429377106354,0.004925,,2
F29,400000,400000,8933,1,3,0.022331794107735836,0.0223325,,6
F30,400000,400000,2093,1,3,0.005231608540663735,0.0052325,,4
F31,400000,400000,3353,1,3,0.00838370300306529,0.0083825,,6
F32,400000,400000,9675,1,3,0.024187446348294395,0.0241875,,1
F33,400000,400000,7613,1,3,0.019032449981875754,0.0190325,,1
F34,200000,200000,6692,1,3,0.033459845720627046,0.03346,,4
F35,200000,200000,7269,1,3,0.03634514183132248,0.036345,,1
F36,400000,400000,8003,1,3,0.02000786472464658,0.0200075,,5
F37,400000,400000,2649,1,3,0.006621314036669712,0.0066225,,4
F38,400000,400000,8475,1,3,0.021188569998368795,0.0211875,,6
F39,400000,400000,1149,1,3,0.0028726581450217725,0.0028725,,6
F40,200000,200000,7531,1,3,0.03765253854406789,0.037655,,6
F41,200000,200000,664,1,3,0.003319564473697703,0.00332,,3
F42,400000,400000,784,1,3,0.0019609246332780578,0.00196,,5
F43,400000,400000,2687,1,3,0.0067175260336196085,0.0067175,,6
F44,400000,400000,1483,1,3,0.003706338988135327,0.0037075,,7
F45,400000,400000,1849,1,3,0.004622338629861625,0.0046225,,5
F46,50000,50000,2697,1,3,0.053942060879535444,0.05394,,5
F47,200000,200000,1074,1,3,0.00536936719833641,0.00537,,6
F48,400000,400000,4635,1,3,0.011587685814076688,0.0115875,,2
