Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10347,1,3,0.025867585481434086,0.0258675,,2
F2,400000,400000,942,1,3,0.0023551875035121572,0.002355,,6
F3,50000,50000,3160,1,3,0.06320217869944689,0.0632,,6
F4,400000,400000,1201,1,3,0.003002375537370594,0.0030025,,3
F5,400000,400000,1750,1,3,0.0043752102402833115,0.004375,,2
F6,400000,400000,5171,1,3,0.01292633284551814,0.0129275,,2
F7,200000,200000,1125,1,3,0.005623838685922311,0.005625,,5
F8,400000,400000,1947,1,3,0.0048663595910724,0.0048675,,5
F9,400000,400000,4480,1,3,0.011200007330144202,0.0112,,1
F10,400000,400000,2876,1,3,0.007190430295318351,0.00719,,2
F11,200000,200000,1384,1,3,0.0069210220633661446,0.00692,,6
F12,200000,200000,869,1,3,0.004344622605293891,0.004345,,4
F13,400000,400000,1954,1,3,0.004885297451253656,0.004885,,7
F14,50000,50000,2024,1,3,0.040481555178934814,0.04048,,2
F15,400000,400000,10725,1,3,0.026811659608366623,0.0268125,,6
F16,200000,200000,3303,1,3,0.016514534336001474,0.016515,,3
F17,400000,400000,3005,1,3,0.007511432981936239,0.0075125,,4
F18,50000,50000,2557,1,3,0.05114074483185643,0.05114,,6
F19,50000,50000,4608,1,3,0.0921620094799323,0.09216,,6
F20,400000,400000,3885,1,3,0.00971291651434189,0.0097125,,3
F21,200000,200000,4243,1,3,0.021214222928131105,0.021215,,3
F22,400000,400000,9844,1,3,0.02461076019487815,0.02461,,5
F23,50000,50000,1048,1,3,0.02096101597086722,0.02096,,7
F24,400000,400000,4502,1,3,0.011254456980704736,0.011255,,7
F25,400000,400000,906,1,3,0.0022645324860464944,0.002265,,7
F26,200000,200000,3011,1,3,0.015055010949256625,0.015055,,6
F27,400000,400000,10731,1,3,0.026826602988054074,0.0268275,,4
F28,400000,400000,5989,1,3,0.014972872834137042,0.0149725,,5
F29,400000,400000,7241,1,3,0.018102207933571618,0.0181025,,4
F30,100000,100000,3762,1,3,0.037617557833629904,0.03762,,3
F31,400000,400000,1281,1,3,0.003201770147321352,0.0032025,,6
F32,400000,400000,1129,1,3,0.00282368749209575,0.0028225,,1
