Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2181,1,3,0.005452438395029624,0.0054525,,7
F2,50000,50000,1318,1,3,0.02636034439361823,0.02636,,6
F3,100000,100000,3555,1,3,0.03554861494234918,0.03555,,4
F4,400000,400000,7443,1,3,0.018606573955925132,0.0186075,,3
F5,100000,100000,8399,1,3,0.08399449409343562,0.08399,,5
F6,200000,200000,5233,1,3,0.026163901839118764,0.026165,,5
F7,50000,50000,8105,1,3,0.1620928732263197,0.1621,,5
F8,50000,50000,9652,1,3,0.19303440133692773,0.19304,,5
F9,50000,50000,6616,1,3,0.1323141656784031,0.13232,,4
F10,100000,100000,3945,1,3,0.03945019706809649,0.03945,,3
F11,100000,100000,10489,1,3,0.10489368687262035,0.10489,,1
F12,200000,200000,8172,1,3,0.040862037101391496,0.04086,,4
F13,400000,400000,4726,1,3,0.011815083198711274,0.011815,,7
F14,100000,100000,8372,1,3,0.0837175974837619,0.08372,,7
F15,100000,100000,6175,1,3,0.061750617652995304,0.06175,,5
F16,100000,100000,7920,1,3,0.07920275815108863,0.0792,,1
