Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,7138,1,3,0.07137662420145174,0.07138,,3
F2,100000,100000,6649,1,3,0.0664926560129746,0.06649,,7
F3,100000,100000,4059,1,3,0.04058869853769109,0.04059,,3
F4,100000,100000,6161,1,3,0.06160674633660612,0.06161,,2
F5,50000,50000,6526,1,3,0.13052697044071793,0.13052,,5
F6,100000,100000,9517,1,3,0.09516692549390038,0.09517,,3
F7,50000,50000,3821,1,3,0.07642200157863954,0.07642,,7
F8,400000,400000,3133,1,3,0.007831558839580866,0.0078325,,5
F9,100000,100000,8427,1,3,0.08427174153730654,0.08427,,4
F10,200000,200000,6034,1,3,0.03017147286393873,0.03017,,4
F11,100000,100000,7009,1,3,0.07009022201290915,0.07009,,5
F12,50000,50000,12000,1,3,0.24923173402064808,0.24,,1
F13,200000,200000,7415,1,3,0.03707544924018044,0.037075,,1
F14,200000,200000,8411,1,3,0.04205499807849815,0.042055,,6
F15,400000,400000,600,1,3,0.0004810058863967265,0.0015,,7
F16,100000,100000,7115,1,3,0.07114697649435228,0.07115,,4
