Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,3,0.0011765960252267949,0.0015,,6
F2,100000,100000,4181,1,3,0.041811172843058575,0.04181,,1
F3,50000,50000,8018,1,3,0.16036702594622698,0.16036,,4
F4,400000,400000,778,1,3,0.0019442233641389084,0.001945,,2
F5,50000,50000,8586,1,3,0.17171419026728363,0.17172,,3
F6,100000,100000,9330,1,3,0.09329767772687358,0.0933,,6
F7,200000,200000,6735,1,3,0.03367293876941546,0.033675,,6
F8,100000,100000,6637,1,3,0.06636580344834009,0.06637,,7
F9,50000,50000,12000,1,3,0.25664746813870126,0.24,,5
F10,50000,50000,6179,1,3,0.12358615636019585,0.12358,,5
F11,200000,200000,4963,1,3,0.02481552517484842,0.024815,,7
F12,200000,200000,6716,1,3,0.03357762661743019,0.03358,,3
F13,400000,400000,6733,1,3,0.016832299083743382,0.0168325,,5
F14,200000,200000,8236,1,3,0.04118122507827146,0.04118,,7
F15,200000,200000,9361,1,3,0.04680309352957773,0.046805,,3
F16,200000,200000,6461,1,3,0.032302512822062215,0.032305,,1
