Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9807,1,3,0.02451814181886569,0.0245175,,7
F2,400000,400000,5967,1,3,0.014916559523435513,0.0149175,,6
F3,400000,400000,787,1,3,0.001967058210003647,0.0019675,,4
F4,200000,200000,5059,1,3,0.025294111339899006,0.025295,,2
F5,100000,100000,7451,1,3,0.07450688125611493,0.07451,,4
F6,400000,400000,2486,1,3,0.006214367553521227,0.006215,,5
F7,100000,100000,11467,1,3,0.11467139057626385,0.11467,,3
F8,200000,200000,6804,1,3,0.034019523801497364,0.03402,,6
F9,200000,200000,9251,1,3,0.04625452438294014,0.046255,,6
F10,50000,50000,8055,1,3,0.1611071945941731,0.1611,,6
F11,200000,200000,7236,1,3,0.03617803937959739,0.03618,,3
F12,400000,400000,600,1,3,0.001101436818432125,0.0015,,4
F13,400000,400000,10652,1,3,0.026629124062913928,0.02663,,4
F14,400000,400000,605,1,3,0.0015123377277704367,0.0015125,,1
F15,200000,200000,2216,1,3,0.011079798718827121,0.01108,,1
F16,400000,400000,10063,1,3,0.025156418140363592,0.0251575,,3
