Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,8683,1,3,0.17366889091541338,0.17366,,2
F2,400000,400000,1002,1,3,0.0025051505026724707,0.002505,,7
F3,400000,400000,6081,1,3,0.015202967920668276,0.0152025,,5
F4,400000,400000,2874,1,3,0.007186063750852678,0.007185,,1
F5,400000,400000,3871,1,3,0.009677411762998134,0.0096775,,7
F6,400000,400000,10092,1,3,0.025229547041995093,0.02523,,2
F7,400000,400000,11966,1,3,0.029914684350366205,0.029915,,4
F8,100000,100000,3573,1,3,0.03572862672506777,0.03573,,2
F9,400000,400000,8062,1,3,0.020154578858347205,0.020155,,6
F10,100000,100000,4951,1,3,0.04950854374016772,0.04951,,6
F11,100000,100000,7715,1,3,0.07714667988620916,0.07715,,6
F12,400000,400000,7223,1,3,0.018056724402680524,0.0180575,,3
F13,100000,100000,2778,1,3,0.027780193344706022,0.02778,,4
F14,400000,400000,2569,1,3,0.0064227748374325044,0.0064225,,5
F15,50000,50000,3559,1,3,0.07118250718655404,0.07118,,3
F16,100000,100000,6721,1,3,0.06721238796569502,0.06721,,5
