Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,3487,1,3,0.01743424638936908,0.017435,,7
F2,100000,100000,2331,1,3,0.023310782320870804,0.02331,,2
F3,200000,200000,9759,1,3,0.048793521007401086,0.048795,,2
F4,100000,100000,7931,1,3,0.07931001953433015,0.07931,,3
F5,200000,200000,9467,1,3,0.047335117969796614,0.047335,,1
F6,400000,400000,6562,1,3,0.01640470371961461,0.016405,,3
F7,50000,50000,4494,1,3,0.08987517651572641,0.08988,,3
F8,400000,400000,600,1,3,0.0006691800849101814,0.0015,,2
F9,50000,50000,1838,1,3,0.036759032918200374,0.03676,,6
F10,200000,200000,3034,1,3,0.01516988500900654,0.01517,,4
F11,100000,100000,5177,1,3,0.05177238690160904,0.05177,,1
F12,50000,50000,2417,1,3,0.04833835786135457,0.04834,,5
F13,400000,400000,2408,1,3,0.006019945891979073,0.00602,,7
F14,50000,50000,6318,1,3,0.12635257209549555,0.12636,,3
F15,400000,400000,600,1,3,0.0007840901261216178,0.0015,,2
F16,400000,400000,4067,1,3,0.010167372144022283,0.0101675,,5
