Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,2680,1,3,0.026799389612310542,0.0268,,5
F2,400000,400000,2877,1,3,0.007193277776801177,0.0071925,,6
F3,400000,400000,7784,1,3,0.019459302871463913,0.01946,,2
F4,400000,400000,6451,1,3,0.016126410902548682,0.0161275,,7
F5,400000,400000,3501,1,3,0.00875254808399556,0.0087525,,1
F6,400000,400000,5042,1,3,0.012605397618205727,0.012605,,6
F7,400000,400000,7789,1,3,0.019472124171737715,0.0194725,,5
F8,400000,400000,2238,1,3,0.005594845088871758,0.005595,,5
F9,400000,400000,1062,1,3,0.002654066804445354,0.002655,,5
F10,200000,200000,3003,1,3,0.015015433564311953,0.015015,,2
F11,400000,400000,1197,1,3,0.0029927923926184596,0.0029925,,2
F12,100000,100000,938,1,3,0.00938000133060396,0.00938,,2
F13,400000,400000,9237,1,3,0.023091315470438134,0.0230925,,1
F14,400000,400000,883,1,3,0.0022084895143390793,0.0022075,,4
F15,200000,200000,999,1,3,0.004994547783381903,0.004995,,3
F16,400000,400000,11521,1,3,0.02880310262153596,0.0288025,,6
F17,200000,200000,2539,1,3,0.012695848296344708,0.012695,,1
F18,400000,400000,2842,1,3,0.0071055958253714024,0.007105,,7
F19,400000,400000,4435,1,3,0.011088492267460365,0.0110875,,5
F20,200000,200000,3089,1,3,0.015446125229631236,0.015445,,4
F21,200000,200000,809,1,3,0.004045196205167412,0.004045,,6
F22,400000,400000,1198,1,3,0.002995373858974054,0.002995,,1
F23,400000,400000,6739,1,3,0.016848178222522187,0.0168475,,1
F24,400000,400000,2959,1,3,0.007397294579840369,0.0073975,,3
F25,400000,400000,4881,1,3,0.012202027164464738,0.0122025,,7
F26,400000,400000,3951,1,3,0.009878064141903203,0.0098775,,4
F27,400000,400000,7765,1,3,0.019411989771404556,0.0194125,,6
F28,200000,200000,3154,1,3,0.015769837814306277,0.01577,,5
F29,400000,400000,10963,1,3,0.0274064892900212,0.0274075,,1
F30,400000,400000,9818,1,3,0.024544130388525855,0.024545,,6
F31,400000,400000,1139,1,3,0.0028483883897272777,0.0028475,,7
F32,400000,400000,2070,1,3,0.005173922946725306,0.005175,,4
