Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,7035,1,3,0.017586504715409346,0.0175875,,4
F2,400000,400000,7950,1,3,0.01987490395696978,0.019875,,7
F3,400000,400000,9945,1,3,0.02486147781174819,0.0248625,,2
F4,400000,400000,9425,1,3,0.023562608159215293,0.0235625,,5
F5,400000,400000,2696,1,3,0.006740098451415211,0.00674,,1
F6,200000,200000,4722,1,3,0.02360992827534869,0.02361,,1
F7,100000,100000,8003,1,3,0.08002718016424537,0.08003,,7
F8,400000,400000,1904,1,3,0.00476088188727819,0.00476,,5
F9,400000,400000,2129,1,3,0.005322139252428304,0.0053225,,6
F10,100000,100000,4707,1,3,0.04707070128271157,0.04707,,7
F11,100000,100000,2579,1,3,0.025790278829895652,0.02579,,7
F12,400000,400000,7267,1,3,0.018167279160850924,0.0181675,,2
F13,400000,400000,3651,1,3,0.009128542880044166,0.0091275,,7
F14,400000,400000,7684,1,3,0.019210654071519007,0.01921,,6
F15,400000,400000,3343,1,3,0.008358654253329822,0.0083575,,2
F16,400000,400000,808,1,3,0.002018795169230647,0.00202,,6
F17,400000,400000,5647,1,3,0.014117886341373231,0.0141175,,6
F18,200000,200000,1366,1,3,0.006830826353515784,0.00683,,3
F19,400000,400000,1811,1,3,0.004526942148837643,0.0045275,,4
F20,400000,400000,9373,1,3,0.023433528181974916,0.0234325,,3
F21,400000,400000,3253,1,3,0.008133358719355388,0.0081325,,7
F22,400000,400000,1633,1,3,0.004082958159977557,0.0040825,,3
F23,200000,200000,1057,1,3,0.0052847512760194615,0.005285,,2
F24,200000,200000,10569,1,3,0.052843367444385614,0.052845,,6
F25,400000,400000,6007,1,3,0.015017052962636418,0.0150175,,1
F26,100000,100000,8653,1,3,0.08653402236428018,0.08653,,7
F27,400000,400000,6501,1,3,0.01625353958324502,0.0162525,,5
F28,400000,400000,1377,1,3,0.003442309622598866,0.0034425,,7
F29,400000,400000,3499,1,3,0.008747947980485851,0.0087475,,3
F30,100000,100000,3125,1,3,0.031248840584491233,0.03125,,6
F31,200000,200000,9639,1,3,0.048193944970292085,0.048195,,6
F32,100000,100000,3522,1,3,0.03521809498489055,0.03522,,1
