Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,2420,1,3,0.012098990226601769,0.0121,,6
F2,400000,400000,4453,1,3,0.011131610625428556,0.0111325,,3
F3,400000,400000,9731,1,3,0.024326703915203085,0.0243275,,5
F4,200000,200000,4012,1,3,0.02005917516046829,0.02006,,7
F5,400000,400000,7146,1,3,0.017865914359401214,0.017865,,4
F6,200000,200000,6477,1,3,0.03238515010174026,0.032385,,7
F7,400000,400000,1118,1,3,0.0027938088374699355,0.002795,,5
F8,200000,200000,3740,1,3,0.01870116300799418,0.0187,,5
F9,400000,400000,951,1,3,0.002377238010819016,0.0023775,,6
F10,400000,400000,6625,1,3,0.016562640803755246,0.0165625,,6
F11,400000,400000,2246,1,3,0.0056153290669286315,0.005615,,1
F12,100000,100000,1877,1,3,0.01877080504532591,0.01877,,7
F13,400000,400000,5162,1,3,0.012904041815203104,0.012905,,4
F14,400000,400000,7923,1,3,0.019808670627648794,0.0198075,,6
F15,400000,400000,10882,1,3,0.0272057614966687,0.027205,,7
F16,200000,200000,10985,1,3,0.05492697744522962,0.054925,,1
F17,400000,400000,11766,1,3,0.029415278593128702,0.029415,,1
F18,200000,200000,1224,1,3,0.0061195258541521524,0.00612,,2
F19,400000,400000,11523,1,3,0.0288066969073682,0.0288075,,4
F20,200000,200000,5239,1,3,0.026194493186820822,0.026195,,1
F21,400000,400000,1249,1,3,0.003122339937638996,0.0031225,,4
F22,50000,50000,672,1,3,0.013439419633097083,0.01344,,5
F23,100000,100000,6599,1,3,0.06599380866219767,0.06599,,7
F24,400000,400000,6495,1,3,0.016237198186323742,0.0162375,,3
F25,400000,400000,1815,1,3,0.0045363812859553765,0.0045375,,7
F26,200000,200000,11442,1,3,0.05720789647335303,0.05721,,7
F27,400000,400000,6277,1,3,0.015691260001693214,0.0156925,,1
F28,200000,200000,6823,1,3,0.034117098864136663,0.034115,,1
F29,400000,400000,5481,1,3,0.013701766368962656,0.0137025,,7
F30,200000,200000,9013,1,3,0.045063879704777966,0.045065,,7
F31,400000,400000,9353,1,3,0.023383480683804213,0.0233825,,4
F32,400000,400000,7774,1,3,0.019435495110703152,0.019435,,1
