Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,3687,1,3,0.01843505195944406,0.018435,,3
F2,100000,100000,933,1,3,0.009331196255810581,0.00933,,4
F3,400000,400000,2457,1,3,0.006143264831752204,0.0061425,,5
F4,400000,400000,8675,1,3,0.021687288593760568,0.0216875,,1
F5,400000,400000,10991,1,3,0.02747763308169815,0.0274775,,3
F6,50000,50000,3278,1,3,0.06555808915416383,0.06556,,3
F7,400000,400000,1076,1,3,0.002689160117012923,0.00269,,3
F8,400000,400000,724,1,3,0.001810110523220998,0.00181,,1
F9,200000,200000,9739,1,3,0.048697179291838366,0.048695,,3
F10,400000,400000,6545,1,3,0.01636192651370394,0.0163625,,4
F11,100000,100000,6004,1,3,0.06004161727339696,0.06004,,4
F12,100000,100000,7839,1,3,0.07839310071278605,0.07839,,3
F13,100000,100000,3565,1,3,0.03565227409621341,0.03565,,4
F14,100000,100000,648,1,3,0.006479031759655585,0.00648,,7
F15,400000,400000,5379,1,3,0.013446931875872759,0.0134475,,1
F16,100000,100000,5479,1,3,0.05479187257899304,0.05479,,3
F17,200000,200000,7581,1,3,0.037903836722245565,0.037905,,5
F18,400000,400000,765,1,3,0.0019117050327820406,0.0019125,,1
F19,200000,200000,4059,1,3,0.02029384088497893,0.020295,,6
F20,400000,400000,5451,1,3,0.01362820047577512,0.0136275,,7
F21,400000,400000,4803,1,3,0.012006962107218189,0.0120075,,2
F22,50000,50000,2462,1,3,0.04924001021949742,0.04924,,4
F23,400000,400000,668,1,3,0.0016699700219421354,0.00167,,3
F24,100000,100000,3650,1,3,0.03649974062648431,0.0365,,5
F25,400000,400000,9490,1,3,0.023725451029578237,0.023725,,4
F26,200000,200000,7317,1,3,0.03658492277319031,0.036585,,4
F27,50000,50000,1805,1,3,0.036100378617199586,0.0361,,3
F28,100000,100000,7601,1,3,0.0760077476990023,0.07601,,3
F29,400000,400000,6257,1,3,0.015641274457520865,0.0156425,,5
F30,200000,200000,6317,1,3,0.031583814903861814,0.031585,,5
F31,200000,200000,6993,1,3,0.034963660137541805,0.034965,,7
F32,400000,400000,2097,1,3,0.005242755671857968,0.0052425,,6
