Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1174,1,3,0.002934836824285858,0.002935,,6
F2,50000,50000,4601,1,3,0.09201513347560863,0.09202,,6
F3,100000,100000,3686,1,3,0.0368616236138396,0.03686,,7
F4,200000,200000,6101,1,3,0.030504585786564786,0.030505,,3
F5,400000,400000,5401,1,3,0.01350362576444697,0.0135025,,6
F6,100000,100000,9065,1,3,0.09065040312486838,0.09065,,3
F7,400000,400000,8389,1,3,0.02097352147021514,0.0209725,,6
F8,400000,400000,5675,1,3,0.01418749153869514,0.0141875,,3
F9,100000,100000,7755,1,3,0.07754952954483874,0.07755,,5
F10,200000,200000,7599,1,3,0.037993122855619066,0.037995,,6
F11,400000,400000,11466,1,3,0.02866484317585044,0.028665,,6
F12,400000,400000,2387,1,3,0.005968426832475893,0.0059675,,2
F13,400000,400000,1046,1,3,0.002615264199677836,0.002615,,1
F14,400000,400000,4163,1,3,0.010407556146302621,0.0104075,,3
F15,400000,400000,1377,1,3,0.003441344057724227,0.0034425,,7
F16,100000,100000,7395,1,3,0.07395244062784445,0.07395,,7
F17,400000,400000,9530,1,3,0.02382399826510062,0.023825,,3
F18,400000,400000,5417,1,3,0.013542578853176446,0.0135425,,2
F19,400000,400000,1908,1,3,0.004769327582571148,0.00477,,4
F20,400000,400000,11323,1,3,0.028306671257377736,0.0283075,,7
F21,200000,200000,8693,1,3,0.043465143273742596,0.043465,,5
F22,100000,100000,5943,1,3,0.05943112623977731,0.05943,,6
F23,400000,400000,4335,1,3,0.010838568061277032,0.0108375,,7
F24,400000,400000,5547,1,3,0.013868083218351479,0.0138675,,1
F25,400000,400000,3860,1,3,0.00965008153245056,0.00965,,5
F26,200000,200000,3290,1,3,0.016451107258132563,0.01645,,5
F27,200000,200000,3533,1,3,0.0176643907401466,0.017665,,7
F28,200000,200000,4421,1,3,0.022105172873975537,0.022105,,5
F29,200000,200000,7713,1,3,0.03856586136347111,0.038565,,3
F30,200000,200000,5893,1,3,0.02946604481091828,0.029465,,5
F31,400000,400000,7697,1,3,0.019241427307173577,0.0192425,,2
F32,400000,400000,2635,1,3,0.0065866683234996485,0.0065875,,1
