Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5931,1,3,0.014826779333640072,0.0148275,,4
F2,200000,200000,10489,1,3,0.05244563568934468,0.052445,,5
F3,50000,50000,2395,1,3,0.04789765801124146,0.0479,,6
F4,400000,400000,5125,1,3,0.012813022677148012,0.0128125,,1
F5,400000,400000,948,1,3,0.002369917918475295,0.00237,,3
F6,100000,100000,4895,1,3,0.048949169767739,0.04895,,3
F7,100000,100000,9436,1,3,0.09436338918202003,0.09436,,2
F8,100000,100000,3471,1,3,0.03470803713716364,0.03471,,1
F9,400000,400000,3357,1,3,0.00839334373339351,0.0083925,,4
F10,400000,400000,7340,1,3,0.018349450997724004,0.01835,,3
F11,400000,400000,7527,1,3,0.018816789191420158,0.0188175,,4
F12,400000,400000,1837,1,3,0.004593339726054024,0.0045925,,2
F13,400000,400000,9137,1,3,0.022841544582560047,0.0228425,,2
F14,400000,400000,3449,1,3,0.008622642894278276,0.0086225,,7
F15,50000,50000,707,1,3,0.014140774815913526,0.01414,,7
F16,200000,200000,5461,1,3,0.027304176659637358,0.027305,,3
F17,200000,200000,8896,1,3,0.044479946152741257,0.04448,,4
F18,200000,200000,7931,1,3,0.03965641768657152,0.039655,,2
F19,200000,200000,9247,1,3,0.04623724419725467,0.046235,,5
F20,400000,400000,6577,1,3,0.016443615561187674,0.0164425,,5
F21,200000,200000,702,1,3,0.003511159567387123,0.00351,,5
F22,100000,100000,2599,1,3,0.02598954574043888,0.02599,,5
F23,400000,400000,896,1,3,0.002240956575651931,0.00224,,3
F24,200000,200000,10071,1,3,0.0503534324025417,0.050355,,2
F25,400000,400000,5914,1,3,0.014786223028333961,0.014785,,2
F26,400000,400000,6089,1,3,0.015223137172785173,0.0152225,,6
F27,400000,400000,11801,1,3,0.029501733925909518,0.0295025,,6
F28,400000,400000,7432,1,3,0.018579948997499512,0.01858,,1
F29,400000,400000,10015,1,3,0.025038344485349168,0.0250375,,7
F30,200000,200000,7060,1,3,0.035299573437208645,0.0353,,7
F31,100000,100000,8892,1,3,0.08891517938434523,0.08892,,6
F32,400000,400000,4923,1,3,0.012307869367040973,0.0123075,,6
