Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,5504,1,3,0.11007589197878231,0.11008,,3
F2,200000,200000,4109,1,3,0.020546239568035807,0.020545,,2
F3,100000,100000,6929,1,3,0.06929172223527669,0.06929,,1
F4,400000,400000,10905,1,3,0.02726246578363689,0.0272625,,5
F5,400000,400000,9627,1,3,0.024067179605800404,0.0240675,,6
F6,400000,400000,1637,1,3,0.0040927191535553575,0.0040925,,7
F7,200000,200000,9465,1,3,0.04732466773350541,0.047325,,3
F8,200000,200000,6445,1,3,0.03222482814238703,0.032225,,2
F9,400000,400000,9909,1,3,0.024772750186981995,0.0247725,,1
F10,400000,400000,1278,1,3,0.0031958026187602906,0.003195,,2
F11,400000,400000,7808,1,3,0.01951948505011103,0.01952,,1
F12,400000,400000,3010,1,3,0.0075252199860184055,0.007525,,3
F13,400000,400000,4036,1,3,0.010090230394756206,0.01009,,6
F14,400000,400000,3917,1,3,0.009791960491836171,0.0097925,,2
F15,200000,200000,772,1,3,0.0038590059095908735,0.00386,,5
F16,200000,200000,10902,1,3,0.05451005251418928,0.05451,,4
F17,50000,50000,6426,1,3,0.12851687002561374,0.12852,,5
F18,200000,200000,1079,1,3,0.005394444533908027,0.005395,,6
F19,400000,400000,6388,1,3,0.015969026670518804,0.01597,,7
F20,400000,400000,2376,1,3,0.00593948556077617,0.00594,,5
F21,400000,400000,1049,1,3,0.0026225500875042274,0.0026225,,6
F22,400000,400000,2155,1,3,0.005388270372828852,0.0053875,,4
F23,400000,400000,9568,1,3,0.02392047789988072,0.02392,,5
F24,400000,400000,1333,1,3,0.0033329619688245993,0.0033325,,1
F25,100000,100000,6931,1,3,0.0693144303923211,0.06931,,5
F26,400000,400000,6405,1,3,0.01601142748516443,0.0160125,,4
F27,200000,200000,1725,1,3,0.008623994152336667,0.008625,,1
F28,100000,100000,11361,1,3,0.11360717854513852,0.11361,,1
F29,400000,400000,6445,1,3,0.01611315605481517,0.0161125,,3
F30,50000,50000,3111,1,3,0.062224317226198256,0.06222,,7
F31,50000,50000,7550,1,3,0.15100093072553475,0.151,,1
F32,100000,100000,10387,1,3,0.10387025694541177,0.10387,,4
