Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,10178,1,3,0.10177783242397531,0.10178,,7
F2,400000,400000,4147,1,3,0.010366793740939295,0.0103675,,2
F3,50000,50000,4212,1,3,0.08424387675933476,0.08424,,5
F4,400000,400000,2960,1,3,0.007399524962069637,0.0074,,6
F5,50000,50000,1661,1,3,0.03321908613830393,0.03322,,7
F6,400000,400000,6714,1,3,0.016784102288526004,0.016785,,4
F7,400000,400000,2744,1,3,0.0068611750895938295,0.00686,,1
F8,200000,200000,6173,1,3,0.030863222865569084,0.030865,,1
F9,50000,50000,1476,1,3,0.02952051884962348,0.02952,,2
F10,100000,100000,5751,1,3,0.05751181450725196,0.05751,,1
F11,200000,200000,9005,1,3,0.04502690767160922,0.045025,,6
F12,400000,400000,4073,1,3,0.010181315934005841,0.0101825,,5
F13,400000,400000,10427,1,3,0.026066505779656968,0.0260675,,4
F14,400000,400000,9400,1,3,0.023501089335187908,0.0235,,5
F15,50000,50000,614,1,3,0.012280741702142661,0.01228,,1
F16,400000,400000,6273,1,3,0.01568346976315904,0.0156825,,6
F17,400000,400000,2414,1,3,0.0060341933783746304,0.006035,,7
F18,50000,50000,6670,1,3,0.13340633749227426,0.1334,,7
F19,400000,400000,5385,1,3,0.013461667555832446,0.0134625,,7
F20,400000,400000,9647,1,3,0.024117803553562744,0.0241175,,6
F21,50000,50000,10369,1,3,0.20737734911334316,0.20738,,7
F22,400000,400000,9325,1,3,0.023312418426306603,0.0233125,,7
F23,400000,400000,4465,1,3,0.011162509692049516,0.0111625,,4
F24,400000,400000,7151,1,3,0.017878182050421854,0.0178775,,1
F25,400000,400000,4608,1,3,0.011518931273132388,0.01152,,3
F26,100000,100000,8029,1,3,0.08028545779655685,0.08029,,7
F27,400000,400000,9219,1,3,0.02304643298067033,0.0230475,,3
F28,400000,400000,6591,1,3,0.016476884591743707,0.0164775,,2
F29,100000,100000,6329,1,3,0.06329210990746653,0.06329,,5
F30,100000,100000,1357,1,3,0.013570370221530549,0.01357,,5
F31,200000,200000,7709,1,3,0.03854479773866765,0.038545,,5
F32,400000,400000,2091,1,3,0.005226576417117814,0.0052275,,3
