Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,3019,1,3,0.030188136664364595,0.03019,,5
F2,200000,200000,9523,1,3,0.0476148458810437,0.047615,,5
F3,400000,400000,6273,1,3,0.01568324607534921,0.0156825,,7
F4,400000,400000,4661,1,3,0.01165321514976525,0.0116525,,5
F5,400000,400000,2849,1,3,0.0071236676648119834,0.0071225,,6
F6,50000,50000,3418,1,3,0.0683550270784431,0.06836,,4
F7,400000,400000,8783,1,3,0.021956644826679472,0.0219575,,7
F8,400000,400000,5275,1,3,0.013186322516345106,0.0131875,,4
F9,400000,400000,1164,1,3,0.0029094683873162053,0.00291,,5
F10,400000,400000,8481,1,3,0.021203306320704662,0.0212025,,5
F11,400000,400000,5142,1,3,0.012854203306229328,0.012855,,6
F12,400000,400000,6869,1,3,0.017172057903084292,0.0171725,,6
F13,400000,400000,10845,1,3,0.027112576982811,0.0271125,,7
F14,400000,400000,2957,1,3,0.007393621654638971,0.0073925,,7
F15,200000,200000,7282,1,3,0.036411870138214564,0.03641,,4
F16,50000,50000,1005,1,3,0.02009914662094514,0.0201,,4
F17,200000,200000,1156,1,3,0.0057791365941199935,0.00578,,5
F18,400000,400000,9099,1,3,0.02274783065766406,0.0227475,,6
F19,200000,200000,8429,1,3,0.04214331226792012,0.042145,,6
F20,200000,200000,8341,1,3,0.04170486170445786,0.041705,,3
F21,400000,400000,6377,1,3,0.015943228097050954,0.0159425,,7
F22,400000,400000,600,1,3,0.001081089994007245,0.0015,,4
F23,400000,400000,2958,1,3,0.007396181710427441,0.007395,,4
F24,400000,400000,5445,1,3,0.013612597454848885,0.0136125,,3
F25,400000,400000,10837,1,3,0.0270925503254289,0.0270925,,3
F26,400000,400000,4690,1,3,0.011723975374131779,0.011725,,7
F27,400000,400000,2827,1,3,0.007066279334843717,0.0070675,,3
F28,400000,400000,5410,1,3,0.01352549909529066,0.013525,,5
F29,400000,400000,2039,1,3,0.005096310392525449,0.0050975,,1
F30,200000,200000,2789,1,3,0.01394524249538398,0.013945,,6
F31,100000,100000,11801,1,3,0.11801053242289172,0.11801,,4
F32,400000,400000,7973,1,3,0.019933361044856213,0.0199325,,3
F33,200000,200000,6943,1,3,0.034716125598963865,0.034715,,5
F34,200000,200000,6711,1,3,0.03355705532516956,0.033555,,6
F35,400000,400000,1325,1,3,0.003311303489164863,0.0033125,,1
F36,400000,400000,600,1,3,0.0009128284982061474,0.0015,,7
F37,400000,400000,5107,1,3,0.012766322794559665,0.0127675,,3
F38,400000,400000,7820,1,3,0.019550026958986028,0.01955,,5
F39,200000,200000,2810,1,3,0.014048939662263643,0.01405,,4
F40,100000,100000,7016,1,3,0.0701586420387824,0.07016,,3
F41,200000,200000,5499,1,3,0.027495880534972095,0.027495,,6
F42,400000,400000,600,1,3,0.0008334509282530989,0.0015,,3
F43,200000,200000,969,1,3,0.0048461581765969625,0.004845,,2
F44,400000,400000,10007,1,3,0.025018037211997843,0.0250175,,4
F45,200000,200000,6532,1,3,0.032660491581914024,0.03266,,4
F46,400000,400000,600,1,3,0.001272874603067728,0.0015,,6
F47,100000,100000,3095,1,3,0.030950781781721323,0.03095,,3
F48,400000,400000,600,1,3,0.0008892721171124212,0.0015,,4
