Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1614,1,3,0.0040345749652273,0.004035,,1
F2,100000,100000,1076,1,3,0.010759267332066225,0.01076,,6
F3,400000,400000,2705,1,3,0.006761683400726692,0.0067625,,2
F4,200000,200000,6394,1,3,0.031971098124603636,0.03197,,6
F5,200000,200000,4038,1,3,0.020189703858494057,0.02019,,6
F6,400000,400000,8117,1,3,0.020292665960766176,0.0202925,,5
F7,200000,200000,7394,1,3,0.03697020697645659,0.03697,,2
F8,200000,200000,6797,1,3,0.03398617057733422,0.033985,,3
F9,200000,200000,9334,1,3,0.0466686668414662,0.04667,,6
F10,400000,400000,1592,1,3,0.00397960515550011,0.00398,,7
F11,200000,200000,3321,1,3,0.01660605506297741,0.016605,,7
F12,400000,400000,3777,1,3,0.009441486475151417,0.0094425,,7
F13,400000,400000,2433,1,3,0.006082922988691952,0.0060825,,5
F14,400000,400000,1119,1,3,0.0027978566008153294,0.0027975,,3
F15,200000,200000,4419,1,3,0.022094859692286306,0.022095,,2
F16,400000,400000,10541,1,3,0.02635308735446995,0.0263525,,3
F17,100000,100000,3336,1,3,0.03336209209953955,0.03336,,7
F18,400000,400000,2454,1,3,0.006135285222093834,0.006135,,3
F19,200000,200000,748,1,3,0.003739623712744944,0.00374,,6
F20,400000,400000,6317,1,3,0.01579127588563467,0.0157925,,5
F21,100000,100000,6327,1,3,0.06327459296411575,0.06327,,7
F22,400000,400000,5311,1,3,0.013278312867302633,0.0132775,,7
F23,200000,200000,4511,1,3,0.02255486467850565,0.022555,,7
F24,200000,200000,1571,1,3,0.007854738058162947,0.007855,,5
F25,400000,400000,4083,1,3,0.010207711455512913,0.0102075,,3
F26,100000,100000,675,1,3,0.006749184955974541,0.00675,,1
F27,100000,100000,5321,1,3,0.053211175980318604,0.05321,,5
F28,400000,400000,1602,1,3,0.004005533445272047,0.004005,,4
F29,400000,400000,684,1,3,0.0017095895803277417,0.00171,,4
F30,400000,400000,8340,1,3,0.02085049727004845,0.02085,,3
F31,400000,400000,1121,1,3,0.0028023883571797747,0.0028025,,2
F32,200000,200000,2863,1,3,0.014315737533421524,0.014315,,2
F33,400000,400000,1543,1,3,0.0038581208843005976,0.0038575,,1
F34,200000,200000,5616,1,3,0.0280807582408224,0.02808,,2
F35,200000,200000,1523,1,3,0.007615181320045905,0.007615,,3
F36,400000,400000,1985,1,3,0.004963196867372288,0.0049625,,2
F37,400000,400000,6450,1,3,0.016124442790011795,0.016125,,3
F38,100000,100000,7221,1,3,0.07221359582876324,0.07221,,7
F39,100000,100000,6146,1,3,0.06145742110124053,0.06146,,6
F40,400000,400000,2075,1,3,0.005186319957671354,0.0051875,,6
F41,100000,100000,5438,1,3,0.054378172438645345,0.05438,,7
F42,100000,100000,11547,1,3,0.11546756385874983,0.11547,,6
F43,400000,400000,3917,1,3,0.009793382785342489,0.0097925,,5
F44,100000,100000,647,1,3,0.006470830769783255,0.00647,,7
F45,400000,400000,10030,1,3,0.025074487395127812,0.025075,,5
F46,400000,400000,5669,1,3,0.014173391399886198,0.0141725,,6
F47,400000,400000,5243,1,3,0.013107155062493995,0.0131075,,2
F48,400000,400000,3439,1,3,0.008596373387753146,0.0085975,,6
