Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1164,1,3,0.0029094229583281894,0.00291,,4
F2,400000,400000,2261,1,3,0.0056531869240630805,0.0056525,,2
F3,400000,400000,600,1,3,0.00012586346188114828,0.0015,,2
F4,400000,400000,1337,1,3,0.003343241126468277,0.0033425,,3
F5,400000,400000,1965,1,3,0.004913188314247918,0.0049125,,5
F6,100000,100000,1123,1,3,0.011230404699011598,0.01123,,2
F7,400000,400000,603,1,3,0.0015074921674760322,0.0015075,,7
F8,400000,400000,944,1,3,0.002360204755498918,0.00236,,1
F9,200000,200000,907,1,3,0.004535649550177934,0.004535,,5
F10,400000,400000,2771,1,3,0.006927330296296774,0.0069275,,1
F11,400000,400000,730,1,3,0.0018243217341430973,0.001825,,6
F12,400000,400000,8446,1,3,0.02111451609978776,0.021115,,7
F13,200000,200000,2573,1,3,0.012865036461163548,0.012865,,1
F14,400000,400000,7957,1,3,0.019892755250835004,0.0198925,,5
F15,400000,400000,600,1,3,0.0011298899957603026,0.0015,,4
F16,400000,400000,8757,1,3,0.02189208134800663,0.0218925,,7
F17,400000,400000,1773,1,3,0.004433425714332306,0.0044325,,2
F18,400000,400000,9338,1,3,0.023346101654848406,0.023345,,5
F19,400000,400000,4701,1,3,0.01175268909739785,0.0117525,,3
F20,400000,400000,600,1,3,0.00118333807094817,0.0015,,1
F21,400000,400000,3541,1,3,0.008852377336562522,0.0088525,,7
F22,400000,400000,3517,1,3,0.008792040122895917,0.0087925,,5
F23,400000,400000,2595,1,3,0.0064882489189102,0.0064875,,3
F24,400000,400000,4597,1,3,0.011491974463855359,0.0114925,,5
F25,400000,400000,1615,1,3,0.004037162199485356,0.0040375,,6
F26,200000,200000,6821,1,3,0.034104109865296384,0.034105,,7
F27,400000,400000,1882,1,3,0.004705279163720877,0.004705,,1
F28,400000,400000,10461,1,3,0.026152661979971403,0.0261525,,5
F29,400000,400000,7708,1,3,0.019271217882478237,0.01927,,7
F30,400000,400000,6585,1,3,0.016463501750792614,0.0164625,,5
F31,400000,400000,1663,1,3,0.004156690793621298,0.0041575,,7
F32,400000,400000,3179,1,3,0.007946678902087084,0.0079475,,3
F33,400000,400000,918,1,3,0.0022949641646466123,0.002295,,3
F34,400000,400000,3963,1,3,0.009907211558985829,0.0099075,,6
F35,400000,400000,7737,1,3,0.01934225362565825,0.0193425,,5
F36,200000,200000,1813,1,3,0.009064153032312033,0.009065,,1
F37,400000,400000,3079,1,3,0.007698101646423899,0.0076975,,6
F38,200000,200000,2781,1,3,0.013905572744057931,0.013905,,7
F39,200000,200000,5514,1,3,0.02757015493741491,0.02757,,7
F40,400000,400000,3381,1,3,0.008451253940063644,0.0084525,,2
F41,400000,400000,2675,1,3,0.006686349532416869,0.0066875,,7
F42,400000,400000,1895,1,3,0.004738481502144981,0.0047375,,6
F43,200000,200000,6405,1,3,0.03202718870916509,0.032025,,7
F44,100000,100000,1367,1,3,0.013668754023486787,0.01367,,2
F45,400000,400000,600,1,3,0.00015979766772784149,0.0015,,7
F46,400000,400000,914,1,3,0.0022855975796859038,0.002285,,5
F47,200000,200000,3783,1,3,0.01891437078895286,0.018915,,3
F48,400000,400000,4797,1,3,0.011992558504302704,0.0119925,,7
